ch1,ch2,ch3,ch4,f
3.923291878784313e+222,1.3642601413002274e+225,4.039866309302306e+224,4.782614763963152e+225,0.14
3.844457909523121e+222,1.3371703964071866e+225,3.959724512009547e+224,4.68712851333456e+225,0.143
3.767108894231386e+222,1.3105986667086157e+225,3.881094926221153e+224,4.59345095812811e+225,0.146
3.6912547030941396e+222,1.2845471095208014e+225,3.80398508988698e+224,4.501593067061619e+225,0.15
3.616900920744278e+222,1.2590164099872366e+225,3.728398224214686e+224,4.411560503740339e+225,0.153
3.544049227722786e+222,1.2340059203953503e+225,3.6543336388192792e+224,4.323354101748001e+225,0.156
3.472697760233727e+222,1.2095137917041173e+225,3.5817871135790578e+224,4.236970314564785e+225,0.159
3.402841448222698e+222,1.185537097270217e+225,3.5107512571896604e+224,4.1524016401728064e+225,0.162
3.3344723320400696e+222,1.1620719488379692e+225,3.4412158426550774e+224,4.0696370204840066e+225,0.165
3.267579858141505e+222,1.1391136049218552e+225,3.3731681201587458e+224,3.988662215949357e+225,0.168
3.202151154431965e+222,1.1166565717616137e+225,3.3065931079238033e+224,3.9094601558872596e+225,0.171
3.138171285980051e+222,1.0946946970702887e+225,3.241473861803087e+224,3.8320112652086207e+225,0.174
3.0756234919207774e+222,1.0732212568266312e+225,3.1777917244407657e+224,3.756293768321259e+225,0.177
3.0144894044306966e+222,1.0522290353862616e+225,3.115526554921815e+224,3.682283971072096e+225,0.18
2.954749250702787e+222,1.0317103992022672e+225,3.054656939876322e+224,3.60995652163682e+225,0.183
2.89638203887313e+222,1.0116573644564803e+225,2.9951603870358794e+224,3.539284651297465e+225,0.186
2.839365728859731e+222,9.92061658908589e+224,2.937013502251775e+224,3.4702403960629733e+225,0.189
2.7836773890686298e+222,9.729147782723176e+224,2.8801921509820704e+224,3.4027948000895353e+225,0.192
2.729293339906025e+222,9.54208037426946e+224,2.824671605239322e+224,3.3369181018496775e+225,0.195
2.676189285009529e+222,9.359326167690126e+224,2.770426676965053e+224,3.272579903984409e+225,0.198
2.6243404310787475e+222,9.180796040037059e+224,2.7174318387631884e+224,3.209749327753299e+225,0.201
2.5737215971468568e+222,9.006400316686791e+224,2.665661332884686e+224,3.1483951529752744e+225,0.204
2.524307314092099e+222,8.836049106750525e+224,2.6150892693112663e+224,3.088485944329225e+225,0.208
2.4760719151423914e+222,8.669652601416161e+224,2.5656897137392883e+224,3.0299901648594526e+225,0.211
2.4289896180787746e+222,8.507121337887994e+224,2.5174367662167866e+224,2.97287627750705e+225,0.214
2.383034599795009e+222,8.348366431490892e+224,2.470304631139005e+224,2.9171128354648e+225,0.217
2.3381810638222217e+222,8.193299778402965e+224,2.4242676792611972e+224,2.862668562130135e+225,0.22
2.2944033013798122e+222,8.041834231375784e+224,2.3793005023431095e+224,2.8095124214079694e+225,0.223
2.2516757464673844e+222,7.893883750693904e+224,2.3353779609979067e+224,2.7576136790924357e+225,0.226
2.209973025467929e+222,7.749363532517132e+224,2.292475226279684e+224,2.7069419560333592e+225,0.229
2.169270001690191e+222,7.608190116639759e+224,2.2505678155083906e+224,2.6574672737692257e+225,0.232
2.1295418152385064e+222,7.470281475591452e+224,2.2096316227989263e+224,2.6091600932831466e+225,0.235
2.0907639185616464e+222,7.3355570868950384e+224,2.1696429447322067e+224,2.5619913475114798e+225,0.238
2.0529121079986456e+222,7.203937990187675e+224,2.13057850157983e+224,2.5159324682062173e+225,0.241
2.0159625516091934e+222,7.075346830804014e+224,2.0924154544704003e+224,2.470955407721873e+225,0.244
1.979891813549165e+222,6.9497078913137334e+224,2.0551314188639665e+224,2.42703265626554e+225,0.247
1.9446768752280858e+222,6.8269471124014695e+224,2.0187044746812597e+224,2.384137255115156e+225,0.25
1.910295153464808e+222,6.706992104375062e+224,1.9831131734158935e+224,2.342242806276195e+225,0.253
1.8767245158401557e+222,6.5897721504889505e+224,1.9483365425401713e+224,2.3013234790114006e+225,0.256
1.843943293430645e+222,6.4752182031733115e+224,1.9143540874982867e+224,2.2613540136422526e+225,0.259
1.8119302910953267e+222,6.3632628741667725e+224,1.881145791564316e+224,2.222309722985125e+225,0.262
1.7806647954780205e+222,6.25384041946158e+224,1.8486921138262003e+224,2.184166491750072e+225,0.266
1.7501265808793556e+222,6.14688671988487e+224,1.816973985540932e+224,2.146900774196363e+225,0.269
1.7202959131468936e+222,6.042339258058592e+224,1.7859728050901908e+224,2.1104895903066523e+225,0.272
1.6911535517266337e+222,5.9401370924037855e+224,1.7556704317497795e+224,2.0749105207114057e+225,0.275
1.6626807500152523e+222,5.840220828782355e+224,1.7260491784703958e+224,2.040141700567199e+225,0.278
1.6348592541490782e+222,5.742532590301262e+224,1.6970918038515486e+224,2.0061618125668245e+225,0.281
1.6076713003627273e+222,5.647015985740387e+224,1.6687815034749465e+224,1.9729500792360384e+225,0.284
1.5810996110474396e+222,5.5536160770062e+224,1.641101900748372e+224,1.940486254651013e+225,0.287
1.555127389635966e+222,5.462279345958559e+224,1.6140370373961733e+224,1.90875061569233e+225,0.29
1.529738314437517e+222,5.37295366090794e+224,1.5875713637179387e+224,1.877723952935217e+225,0.293
1.5049165315423685e+222,5.285588243034725e+224,1.5616897287229142e+224,1.8473875612617558e+225,0.296
1.4806466469113717e+222,5.2001336329409e+224,1.5363773702341882e+224,1.8177232302686134e+225,0.299
1.4569137177606826e+222,5.116541657507725e+224,1.5116199050437452e+224,1.788713234533269e+225,0.302
1.4337032433465887e+222,5.034765397200218e+224,1.48740331918722e+224,1.760340323792538e+225,0.305
1.411001155249349e+222,4.9547591539306605e+224,1.4637139583955306e+224,1.7325877130791525e+225,0.308
1.3887938072486368e+222,4.876478419568527e+224,1.4405385187696525e+224,1.705439072855091e+225,0.311
1.3670679648765349e+222,4.7998798451629745e+224,1.4178640377145743e+224,1.6788785191740736e+225,0.314
1.3458107947272047e+222,4.724921210926018e+224,1.3956778851589975e+224,1.652890603899986e+225,0.317
1.3250098535954715e+222,4.6515613970094474e+224,1.373967755078646e+224,1.6274603050029264e+225,0.32
1.3046530775097789e+222,4.579760355096174e+224,1.3527216573330893e+224,1.6025730169498917e+225,0.323
1.2847287707183273e+222,4.509479080816345e+224,1.331927909818868e+224,1.5782145412029124e+225,0.327
1.2652255946809035e+222,4.440679586990425e+224,1.3115751309353783e+224,1.5543710768335706e+225,0.33
1.2461325571129323e+222,4.373324877694471e+224,1.291652232354471e+224,1.5310292112593663e+225,0.333
1.2274390011227712e+222,4.3073789231374126e+224,1.2721484120800647e+224,1.5081759111042887e+225,0.336
1.2091345944782055e+222,4.242806635335431e+224,1.2530531477802574e+224,1.485798513183261e+225,0.339
1.19120931903351e+222,4.179573844564525e+224,1.2343561903714438e+224,1.4638847156078558e+225,0.342
1.1736534603443367e+222,4.117647276568806e+224,1.2160475578317957e+224,1.4424225690088626e+225,0.345
1.1564575974939972e+222,4.056994530498834e+224,1.1981175292201317e+224,1.4214004678699518e+225,0.348
1.1396125931514197e+222,3.997584057551166e+224,1.1805566388756166e+224,1.4008071419658135e+225,0.351
1.1231095838781022e+222,3.939385140277359e+224,1.1633556707739082e+224,1.3806316478977958e+225,0.354
1.1069399706986941e+222,3.882367872527808e+224,1.1465056530161605e+224,1.3608633607201454e+225,0.357
1.0910954099473737e+222,3.826503139993174e+224,1.1299978524287286e+224,1.3414919656505291e+225,0.36
1.0755678043998822e+222,3.771762601303657e+224,1.1138237692533053e+224,1.322507449859442e+225,0.363
1.0603492946988662e+222,3.718118669644398e+224,1.09797513190956e+224,1.3039000943344109e+225,0.366
1.0454322510780695e+222,3.665544494843541e+224,1.082443891814966e+224,1.2856604658164853e+225,0.369
1.0308092653888305e+222,3.614013945888677e+224,1.0672222182493559e+224,1.2677794088082507e+225,0.372
1.0164731434303164e+222,3.5635015938269127e+224,1.0523024932546572e+224,1.2502480376545004e+225,0.375
1.0024168975829213e+222,3.513982695004454e+224,1.0376773065632174e+224,1.2330577286985862e+225,0.378
9.886337397423226e+221,3.4654331746029678e+224,1.0233394505509538e+224,1.2162001125193329e+225,0.381
9.751170745497961e+221,3.4178296104322807e+224,1.009281915214225e+224,1.1996670662550827e+225,0.385
9.618604929126267e+221,3.371149216942277e+224,9.95497883171743e+223,1.1834507060229374e+225,0.388
9.488577658067959e+221,3.325369829420927e+224,9.819807246949222e+223,1.1675433794424933e+225,0.391
9.361028383526275e+221,3.2804698883502974e+224,9.687239927718383e+223,1.1519376582742748e+225,0.394
9.235898241527636e+221,3.2364284238979535e+224,9.55721418211328e+223,1.1366263311836503e+225,0.397
9.11312999880751e+221,3.193225040527219e+224,9.42966904794765e+223,1.1216023966412408e+225,0.4
8.99266800107642e+221,3.1508399017161676e+224,9.304545244836485e+223,1.1068590559707217e+225,0.403
8.87445812353392e+221,3.1092537147817044e+224,9.181785126914166e+223,1.0923897065544648e+225,0.406
8.758447723494618e+221,3.0684477158115534e+224,9.061332636277959e+223,1.0781879352067507e+225,0.409
8.644585594989025e+221,3.0284036547130756e+224,8.943133257236684e+223,1.0642475117232706e+225,0.412
8.53282192520292e+221,2.9891037803935506e+224,8.827133971438155e+223,1.0505623826144574e+225,0.415
8.423108252622413e+221,2.950530826091508e+224,8.713283213941132e+223,1.0371266650288486e+225,0.418
8.315397426756787e+221,2.9126679948829127e+224,8.601530830288273e+223,1.023934640871209e+225,0.421
8.209643569318352e+221,2.8754989453892834e+224,8.491828034626345e+223,1.0109807511186997e+225,0.424
8.105802036746624e+221,2.839007777717039e+224,8.384127368909418e+223,9.982595903368691e+224,0.427
8.003829383973561e+221,2.803179019658603e+224,8.27838266321025e+223,9.857659013958316e+224,0.43
7.903683329336653e+221,2.7679976131859236e+224,8.174548997154981e+223,9.734945703856717e+224,0.433
7.805322720557137e+221,2.7334489012661543e+224,8.072582662486821e+223,9.614406217288912e+224,0.436
7.708707501711106e+221,2.699518615027414e+224,7.972441126756011e+223,9.49599213486677e+224,0.439
7.613798681131801e+221,2.666192861299861e+224,7.874082998125921e+223,9.379656328548462e+224,0.443
7.520558300191196e+221,2.6334581105538365e+224,7.777467991279035e+223,9.265352918446071e+224,0.446
7.428949402918373e+221,2.6013011852529045e+224,7.682556894401401e+223,9.153037231427018e+224,0.449
7.3389360064206e+221,2.569709248635144e+224,7.589311537220394e+223,9.042665761450915e+224,0.452
7.250483072080641e+221,2.5386697939314417e+224,7.497694760067605e+223,8.93419613158067e+224,0.455
7.1635564775102075e+221,2.5081706340247824e+224,7.407670383936812e+223,8.827587057605272e+224,0.458
7.078122989244989e+221,2.4781998915499045e+224,7.319203181505801e+223,8.722798313211288e+224,0.461
6.9941502361708866e+221,2.448745989428256e+224,7.232258849090196e+223,8.619790696640327e+224,0.464
6.911606683674467e+221,2.419797641829167e+224,7.146803979497432e+223,8.518525998770778e+224,0.467
6.830461608512784e+221,2.391343845544484e+224,7.062806035749281e+223,8.418966972563202e+224,0.47
6.7506850743991136e+221,2.363373871760875e+224,6.980233325641915e+223,8.32107730381039e+224,0.473
6.6722479083015955e+221,2.335877258211494e+224,6.899054977113083e+223,8.224821583134232e+224,0.476
6.595121677451657e+221,2.308843801686738e+224,6.819240914387009e+223,8.130165279173114e+224,0.479
6.519278667058199e+221,2.282263550882582e+224,6.740761834868284e+223,8.03707471290445e+224,0.482
6.444691858722487e+221,2.256126799564113e+224,6.663589186757102e+223,7.945517033048051e+224,0.485
6.371334909546883e+221,2.2304240800217288e+224,6.587695147359128e+223,7.855460192496609e+224,0.488
6.299182131929125e+221,2.2051461567976395e+224,6.513052602064299e+223,7.766872925720254e+224,0.491
6.228208474031766e+221,2.1802840206609214e+224,6.439635123969952e+223,7.679724727092517e+224,0.494
6.158389500914708e+221,2.155828882810341e+224,6.367416954124752e+223,7.593985830085681e+224,0.497
6.089701376317092e+221,2.131772169285311e+224,6.296372982371111e+223,7.509627187283917e+224,0.5
6.022120845073107e+221,2.1081055155667334e+224,6.226478728764972e+223,7.42662045116348e+224,0.504
5.955625216145126e+221,2.0848207613509575e+224,6.157710325553041e+223,7.344937955590318e+224,0.507
5.890192346256404e+221,2.0619099454815927e+224,6.090044499688842e+223,7.2645526979866175e+224,0.51
5.825800624104843e+221,2.0393653010255e+224,6.023458555870115e+223,7.1854383221197965e+224,0.513
5.762428955138832e+221,2.0171792504807626e+224,5.957930360081309e+223,7.107569101469273e+224,0.516
5.700056746875897e+221,1.995344401105897e+224,5.893438323625947e+223,7.030919923128914e+224,0.519
5.638663894744991e+221,1.9738535403610106e+224,5.829961387634622e+223,6.955466272205829e+224,0.522
5.57823076843346e+221,1.9526996314527656e+224,5.767479008035324e+223,6.881184216679036e+224,0.525
5.5187381987202315e+221,1.9318758089763816e+224,5.705971140973409e+223,6.8080503926848456e+224,0.528
5.4601674647772336e+221,1.9113753746488465e+224,5.645418228669226e+223,6.736041990198965e+224,0.531
5.402500281921884e+221,1.891191793128613e+224,5.585801185701849e+223,6.665136739088694e+224,0.534
5.345718789804094e+221,1.871318687917915e+224,5.527101385707705e+223,6.595312895511725e+224,0.537
5.289805541011995e+221,1.8517498373446826e+224,5.469300648483242e+223,6.5265492286411776e+224,0.54
5.234743490081292e+221,1.8324791706217219e+224,5.412381227480875e+223,6.458825007699367e+224,0.543
5.1805159828937e+221,1.8135007639815172e+224,5.356325797687754e+223,6.392119989285406e+224,0.546
5.127106746450463e+221,1.7948088368855117e+224,5.30111744387687e+223,6.3264144049841765e+224,0.549
5.074499879007247e+221,1.7763977483072171e+224,5.246739649220368e+223,6.261688949246238e+224,0.552
5.022679840556962e+221,1.7582619930888578e+224,5.193176284254903e+223,6.197924767530047e+224,0.555
4.971631443647165e+221,1.7403961983715578e+224,5.140411596189257e+223,6.135103444699517e+224,0.558
4.9213398445185946e+221,1.722795120099256e+224,5.088430198544561e+223,6.073206993671164e+224,0.562
4.871790534551289e+221,1.7054536395966908e+224,5.037217061117821e+223,6.012217844306321e+224,0.565
4.8229693320045814e+221,1.6883667602217904e+224,4.986757500259719e+223,5.9521188325447576e+224,0.568
4.77486237403686e+221,1.6715296040928318e+224,4.937037169458023e+223,5.89289318977701e+224,0.571
4.727456108990943e+221,1.6549374088906104e+224,4.888042050218305e+223,5.834524532453257e+224,0.574
4.680737288930552e+221,1.6385855247357635e+224,4.839758443233877e+223,5.77699685192737e+224,0.577
4.63469296241331e+221,1.622469411141211e+224,4.792172959837319e+223,5.720294504535145e+224,0.58
4.589310467485778e+221,1.606584634039515e+224,4.74527251372606e+223,5.664402201906235e+224,0.583
4.544577424886037e+221,1.5909268628847768e+224,4.699044312954704e+223,5.6093050015096304e+224,0.586
4.500481731439753e+221,1.5754918678284946e+224,4.653475852186856e+223,5.554988297432852e+224,0.589
4.4570115536361356e+221,1.5602755169686599e+224,4.6085549051992564e+223,5.501437811395055e+224,0.592
4.41415532137078e+221,1.5452737736712338e+224,4.5642695176308483e+223,5.448639583994437e+224,0.595
4.371901721843352e+221,1.5304826939630325e+224,4.520607999969328e+223,5.39657996619015e+224,0.598
4.330239693598867e+221,1.5158984239949541e+224,4.477558920767468e+223,5.3452456110188306e+224,0.601
4.289158420702502e+221,1.5015171975744617e+224,4.4351111000811857e+223,5.294623465545381e+224,0.604
4.248647327039021e+221,1.4873353337661961e+224,4.393253603121125e+223,5.2447007630473795e+224,0.607
4.2086960707290165e+221,1.4733492345595885e+224,4.351975734109146e+223,5.1954650154318006e+224,0.61
4.1692945386554156e+221,1.4595553826023765e+224,4.3112670303309e+223,5.146904005882181e+224,0.613
4.130432841094834e+221,1.4459503389989348e+224,4.271117256375485e+223,5.099005781733582e+224,0.616
4.092101306449438e+221,1.4325307411723798e+224,4.2315163985530174e+223,5.0517586475720716e+224,0.62
4.054290476075927e+221,1.4192933007894104e+224,4.1924546594810296e+223,5.005151158554595e+224,0.623
4.016991099209133e+221,1.4062348017468766e+224,4.1539224528306344e+223,4.959172113944384e+224,0.626
3.98019412797844e+221,1.39335209821907e+224,4.115910398223707e+223,4.913810550856407e+224,0.629
3.943890712515786e+221,1.3806421127647052e+224,4.0784093162726494e+223,4.869055738206718e+224,0.632
3.9080721961544676e+221,1.3681018344925525e+224,4.041410223754818e+223,4.824897170858977e+224,0.635
3.872730110718297e+221,1.355728317284599e+224,4.0049043289142813e+223,4.781324563961054e+224,0.638
3.837856171900772e+221,1.3435186780755882e+224,3.9688830268842385e+223,4.7383278474642435e+224,0.641
3.803442274734166e+221,1.3314700951876995e+224,3.933337895224139e+223,4.695897160817479e+224,0.644
3.76948048914834e+221,1.319579806719037e+224,3.8982606895663766e+223,4.654022847828793e+224,0.647
3.735963055619162e+221,1.3078451089845298e+224,3.863643339368126e+223,4.612695451686355e+224,0.65
3.7028823809063195e+221,1.2962633550077453e+224,3.8294779437646583e+223,4.571905710131526e+224,0.653
3.67023103388028e+221,1.2848319530620439e+224,3.7957567675212304e+223,4.53164455077664e+224,0.656
3.638001741438129e+221,1.2735483652594293e+224,3.7624722370811756e+223,4.4919030865605e+224,0.659
3.6061873845078904e+221,1.2624101061854002e+224,3.7296169367084414e+223,4.452672611334998e+224,0.662
3.574780994141059e+221,1.251414741578038e+224,3.697183604723254e+223,4.41394459557669e+224,0.665
3.5437757476929465e+221,1.240559887049592e+224,3.665165129829863e+223,4.375710682217645e+224,0.668
3.5131649650905572e+221,1.2298432068487701e+224,3.6335545475356796e+223,4.337962682590312e+224,0.671
3.4829421051877224e+221,1.2192624126619904e+224,3.6023450366610846e+223,4.300692572481757e+224,0.674
3.453100762207255e+221,1.208815262451881e+224,3.5715299159393427e+223,4.263892488292972e+224,0.677
3.423634662269988e+221,1.1984995593313563e+224,3.5411026407059066e+223,4.22755472329952e+224,0.681
3.394537660010556e+221,1.1883131504717197e+224,3.511056799676345e+223,4.191671724010145e+224,0.684
3.365803735279818e+221,1.1782539260432494e+224,3.4813861118117694e+223,4.156236086620393e+224,0.687
3.337426989933849e+221,1.1683198181869272e+224,3.4520844232706157e+223,4.1212405535586056e+224,0.69
3.309401644709357e+221,1.1585088000159833e+224,3.423145704445129e+223,4.086678010121919e+224,0.693
3.281722036185391e+221,1.1488188846461198e+224,3.394564047080812e+223,4.052541481200179e+224,0.696
3.2543826138310413e+221,1.1392481242533275e+224,3.3663336614766314e+223,4.018824128085759e+224,0.699
3.2273779371387934e+221,1.1297946091583596e+224,3.338448873763672e+223,3.9855192453674815e+224,0.702
3.2007026728429917e+221,1.1204564669370035e+224,3.3109041232595124e+223,3.9526202579067656e+224,0.705
3.1743515922227145e+221,1.111231861555393e+224,3.2836939598955486e+223,3.920120717894296e+224,0.708
3.1483195684882013e+221,1.1021189925296531e+224,3.2568130417141455e+223,3.8880143019852905e+224,0.711
3.1226015742496854e+221,1.093116094109259e+224,3.230256132432504e+223,3.8562948085115054e+224,0.714
3.097192679067382e+221,1.084221434483498e+224,3.2040180990699807e+223,3.824956154767952e+224,0.717
3.0720880470810637e+221,1.0754333150104735e+224,3.178093909635592e+223,3.793992374372207e+224,0.72
3.047282934717496e+221,1.0667500694680666e+224,3.1524786308724254e+223,3.763397614694035e+224,0.723
3.0227726884738193e+221,1.0581700633262858e+224,3.127167426055824e+223,3.733166134353011e+224,0.726
2.9985527427747288e+221,1.0496916930404126e+224,3.1021555528422274e+223,3.703292300781631e+224,0.729
2.9746186179012147e+221,1.041313385364304e+224,3.077438361165813e+223,3.6737705878513982e+224,0.732
2.9509659179884234e+221,1.0330335966832035e+224,3.0530112911802023e+223,3.644595573559273e+224,0.735
2.927590329090147e+221,1.0248508123653633e+224,3.028869871242779e+223,3.615761937771896e+224,0.739
2.9044876173073626e+221,1.0167635461317513e+224,3.0050097159393913e+223,3.5872644600250104e+224,0.742
2.881653626978193e+221,1.0087703394430997e+224,2.981426524147499e+223,3.559098017375571e+224,0.745
2.859084278926681e+221,1.0008697609035176e+224,2.9581160771361053e+223,3.5312575823041433e+224,0.748
2.8367755687677604e+221,9.930604056799026e+223,2.935074236701114e+223,3.503738220665326e+224,0.751
2.814723565265901e+221,9.853408949363745e+223,2.912296943335033e+223,3.4765350896841243e+224,0.754
2.79292440874494e+221,9.77709875282987e+223,2.889780214430249e+223,3.449643435996373e+224,0.757
2.7713743095467703e+221,9.701660182379844e+223,2.8675201425153424e+223,3.423058593731543e+224,0.76
2.7500695465365827e+221,9.62708019702925e+223,2.8455128935241756e+223,3.3967759826364706e+224,0.763
2.7290064656526052e+221,9.553345994500373e+223,2.8237547050977365e+223,3.3707911062387968e+224,0.766
2.7081814784982718e+221,9.480445006212262e+223,2.802241884918894e+223,3.345099550049102e+224,0.769
2.6875910609749917e+221,9.408364892382128e+223,2.7809708090804056e+223,3.3196969798009436e+224,0.772
2.667231751953762e+221,9.33709353723354e+223,2.7599379204866774e+223,3.2945791397281855e+224,0.775
2.647100151983948e+221,9.266619044307481e+223,2.73913972728985e+223,3.2697418508791746e+224,0.778
2.627192922037728e+221,9.196929731873019e+223,2.7185728013608977e+223,3.245181009467495e+224,0.781
2.607506782288668e+221,9.128014128434795e+223,2.6982337767964325e+223,3.2208925852590713e+224,0.784
2.588038510923078e+221,9.05986096833524e+223,2.678119348461939e+223,3.1968726199955435e+224,0.787
2.5687849429827232e+221,8.992459187449617e+223,2.658226270572117e+223,3.1731172258538707e+224,0.79
2.549742969237586e+221,8.925797918972668e+223,2.638551355308984e+223,3.149622583942122e+224,0.793
2.5309095350873505e+221,8.859866489295674e+223,2.619091471478238e+223,3.126384942831449e+224,0.797
2.5122816394902942e+221,8.794654413973123e+223,2.5998435432043834e+223,3.103400617124159e+224,0.8
2.493856333918303e+221,8.730151393778193e+223,2.580804548664849e+223,3.080665986057811e+224,0.803
2.4756307213367027e+221,8.666347310846485e+223,2.561971518863306e+223,3.058177492145151e+224,0.806
2.457601955207648e+221,8.603232224907234e+223,2.543341536442125e+223,3.035931639849614e+224,0.809
2.4397672385158076e+221,8.540796369601384e+223,2.5249117345338216e+223,3.013924994296045e+224,0.812
2.4221238228151377e+221,8.479030148885615e+223,2.506679295651057e+223,2.992154180016171e+224,0.815
2.404669007295578e+221,8.417924133521507e+223,2.488641450614692e+223,2.9706158797282472e+224,0.818
2.3874001378685765e+221,8.357469057648596e+223,2.4707954775191046e+223,2.949306833150152e+224,0.821
2.370314606270411e+221,8.297655815440143e+223,2.453138700733854e+223,2.9282238358451838e+224,0.824
2.353409849182403e+221,8.238475457840141e+223,2.435668489940614e+223,2.9073637380995725e+224,0.827
2.3366833473671872e+221,8.179919189379879e+223,2.4183822592041423e+223,2.8867234438307686e+224,0.83
2.3201326248203416e+221,8.121978365072323e+223,2.401277466075871e+223,2.866299909525339e+224,0.833
2.303755247936781e+221,8.064644487382246e+223,2.3843516107286717e+223,2.8460901432053687e+224,0.836
2.287548824691442e+221,8.00790920327009e+223,2.367602235121188e+223,2.8260912034220777e+224,0.839
2.271511003833915e+221,7.951764301307291e+223,2.3510269221900973e+223,2.8063001982754193e+224,0.842
2.2556394740967445e+221,7.896201708860704e+223,2.3346232950685753e+223,2.7867142844583505e+224,0.845
2.2399319634172573e+221,7.84121348934377e+223,2.3183890163292975e+223,2.7673306663244777e+224,0.848
2.2243862381728326e+221,7.786791839531971e+223,2.3023217872501955e+223,2.7481465949777845e+224,0.851
2.2090001024296054e+221,7.732929086940104e+223,2.286419347101324e+223,2.7291593673831663e+224,0.854
