ch1,ch2,ch3,ch4,t
3.7548595555126667,5.877252780366689,5.437814535573125,4.491619846783578,0.0
6.694420920684934,6.550434772390872,6.686941120773554,5.852943430654705,0.005
6.062377828173339,10.66432472364977,10.284724878147244,8.093143504112959,0.01
4.461700647138059,4.097060401458293,3.339730660431087,4.734713343903422,0.015
6.870196218602359,0.5441554435528815,1.21172758564353,7.322724113240838,0.02
5.093743739649653,7.6686648591421545,6.223193526268005,3.6501423567533493,0.025
9.862116183154285,11.225309717003256,9.974313181824982,12.394028453156352,0.03
4.693574444390833,9.123485941905528,5.400415536016226,8.224040002562106,0.035
3.7698191553354263,5.2938283872790635,6.657021921128035,5.463993835262954,0.04
4.237306649796665,1.370673333760351,3.504286258481443,6.974913417361677,0.045
7.23296651430428,8.801854545716196,13.119569044560194,10.03415158111602,0.05
4.02787225227803,4.261615999508649,5.045125040225685,6.787918419577181,0.055
1.3388841841369867,4.545848396141082,4.753412843681872,10.153828379698098,0.06
7.861269706860185,10.062200830783695,2.9208618653938174,3.3696498600766063,0.065
9.559184286743402,9.609672936145216,8.373636000789702,8.238999602384865,0.07
4.054051551967859,2.1186533248983324,4.229826849885285,1.327664484269917,0.075
3.5977837573736906,6.471896873321384,1.529619081877172,2.3935359716415405,0.08
7.778991907835007,5.342447086703032,7.7453328082337976,4.895529041998088,0.085
8.010865705087781,9.336660239379853,8.272658701986074,11.836783359758556,0.09
4.192427850328386,2.978830314707011,4.5701577458530664,8.096883404068649,0.095
0.38894959539175034,4.059661401901394,1.9447479769587517,3.62770295701921,0.1
4.869349742308259,3.225663711782545,5.063824540004134,5.295698337256908,0.105
7.24418621417135,4.272835699375719,9.375929188914597,3.908195453695953,0.11
2.292558672837913,6.733689870219678,7.741592908278108,1.8175913784652948,0.115
7.180607914924622,2.889072715770453,7.692974208854139,2.7525663673877716,0.12
8.46339359972626,7.309634463395923,8.268918802030385,7.681754508987069,0.125
15.187733720056713,9.018768743146211,11.126202368177474,15.898314711637795,0.13
2.4458945710211992,7.365732962731272,1.3949826834723353,6.2194536263123155,0.135
2.7151673678308725,10.413751426618546,2.5094728702679276,8.104363203980029,0.14
5.550011534243822,7.141338965389878,8.811204295605421,5.766925731673837,0.145
7.434921111911535,12.235082705039531,7.513459010981023,11.799384360201657,0.15
6.8215775191783905,6.146525577176362,5.146102339029312,11.373035765253007,0.155
1.5221392819657922,7.582647160161287,-0.13089649844914675,2.688988068141043,0.16
4.5290188463404775,1.7484032292850316,3.268672561272979,6.518645622767508,0.165
8.743886096403003,12.934443996753544,10.307164277881384,9.847156583331525,0.17
8.87478259485215,6.341000374872237,5.449034235440195,8.972019993700087,0.175
2.6403693687170744,7.070280866231769,7.7079338086768985,5.561231234110892,0.18
5.2134205382317305,1.9391381270252168,7.382562512531877,8.691527497023344,0.185
9.499345887452364,9.314220839645714,11.358076165430248,8.710226996801794,0.19
7.4648403115570545,8.050134654622525,8.897221994586289,7.154428615234792,0.195
2.8011850668117404,-0.08414774900302291,7.730373208411038,1.5034397821873426,0.2
5.0526048401370645,4.886179292108864,4.44300114735961,6.6196229215711355,0.205
9.23007309064269,7.017922266852111,10.535298175178468,13.302824142389,0.21
3.0330588640645146,3.588434007484466,5.022685640491545,5.0488649401813745,0.215
0.40390919521450996,4.4486109972931445,5.276998837478459,7.771512107923627,0.22
7.382562512531877,5.510742584709078,6.1371758272871375,1.331404384225607,0.225
9.405848388560116,7.332073863130063,11.305717566050589,5.142362439073622,0.23
5.127402839250863,5.04325509024784,2.890942665748298,7.494759511202574,0.235
2.857283566147089,3.2705425112508237,1.4136821832507849,0.8339976901188493,0.24
0.044878799468278885,3.292981910984963,2.6403693687170744,6.286771825514734,0.245
9.031858392991126,7.369472862686962,7.678014609031379,8.85982299502939,0.25
7.528418610803783,4.3663331982679665,-1.4623008826747537,5.905302030034363,0.255
5.8978222301229835,0.9181454391218722,3.7174605559557676,1.084570987150073,0.26
6.324170825071633,5.675298182759434,4.704794144257903,8.02582530491054,0.265
11.23465946689248,12.597853000741452,9.622762585990131,10.920507870614529,0.27
4.484140046872199,8.816814145538956,9.491866087540984,6.118476327508688,0.275
5.931481329724193,8.065094254445285,3.2761523611843586,3.332250860519707,0.28
5.5761908339336514,5.499522884842008,6.645802221260965,0.7479799911379814,0.285
9.69382068514824,8.412904950324446,11.010265469551086,8.519492099061608,0.29
3.1527356626465917,8.495182749349624,7.1432089153677225,5.149842238985002,0.295
1.9784070765599608,2.376706421840936,4.080230851657689,7.25540591403842,0.3
4.562677945941687,6.490596373099834,7.124509415589273,9.203893790952861,0.305
10.8943285709247,10.23797612870112,12.805417448282242,8.702747196890414,0.31
5.392935736104846,5.166671788785607,6.5822239220142365,4.83943054266274,0.315
5.583670633845031,1.4716506325639784,4.521539046429098,1.4024624833837152,0.32
7.924848006106913,4.089580601546913,2.857283566147089,3.178914962336421,0.325
12.199553655460477,12.040607907343656,7.169388215057552,13.916167735122144,0.33
6.152135427109897,4.699184294324368,5.377976136282086,8.493312799371779,0.335
4.289665249176323,6.479376673232764,1.929788377135992,4.592597145587206,0.34
7.491019611246884,5.42472488572821,5.7370065320283175,7.865009606815875,0.345
7.917368206195533,8.401685250457376,10.666194673627615,8.02956520486623,0.35
8.01460560504347,5.7351365820504725,5.396675636060536,7.8276106072589755,0.355
4.764632543548942,7.107679865788668,0.762939590960741,5.830504030920565,0.36
5.23959983792156,6.412058474030346,8.44469409994781,6.208233926445246,0.365
11.339376665651798,8.057614454533905,12.337929953821003,9.106656392104924,0.37
5.082524039782584,5.230250088032335,12.711919949389994,7.019792216829956,0.375
2.5992304692044854,2.851673716213554,6.604663321748376,1.7764524789527059,0.38
4.884309342131019,10.993435919750482,4.996506340801716,5.62480953335762,0.385
11.70588686130941,9.265602140221745,13.022331645712256,7.65183530934155,0.39
7.004832617007196,5.162931888829917,6.817837619222701,8.089403604157269,0.395
6.3391304248943925,6.569134272169322,4.7309734439477324,6.073597528040409,0.4
7.6256560096517205,2.3879261217080057,5.116183139383793,3.9306348534300923,0.405
10.120169280096889,5.600500183645636,8.88600229471922,9.510565587319434,0.41
4.760892643593252,13.439330490771681,8.590550198219717,11.100023068487644,0.415
3.949334353208542,2.20841092383489,-0.49366679415106773,1.9971065763384104,0.42
5.3330973368138075,3.663232006598264,5.183501338586211,6.533605222590268,0.425
14.86984222382307,11.214090017136186,11.870442459359765,11.432874164544046,0.43
3.335990760475397,3.7941285050474107,9.028118493035436,9.327310489490628,0.435
3.6127433571964502,2.414105421397835,4.499099646694958,3.6389226568862796,0.44
5.692127732560039,3.2331435116939247,7.318984213285148,9.948133882135153,0.445
10.812050771899521,9.901385132689029,7.109549815766513,11.316937265917659,0.45
7.277845313772559,3.8913659038953483,2.584270869381726,10.43432087637484,0.455
4.917968441732228,4.983416690956801,4.83195074275136,5.449034235440195,0.46
7.382562512531877,7.732243158388883,6.081077327951789,5.142362439073622,0.465
12.150934956036508,8.020215454977006,10.531558275222778,8.42599460016936,0.47
7.595736810006201,5.907171980012208,7.446140811778605,8.609249697998166,0.475
2.659068868495524,2.21589072374627,4.540238546207547,10.423101176507771,0.48
5.295698337256908,8.932751044165343,5.497652934864163,8.953320493921638,0.485
12.158414755947888,11.756375510711223,7.969726805575192,8.758845696225762,0.49
3.2424932615831494,3.2069642120040953,5.553751434199512,9.102916492149234,0.495
3.5192458583042026,5.248949587810785,7.281585213728249,5.587410533800721,0.5
3.459407459013164,5.0095959906466305,1.933528277091682,6.1371758272871375,0.505
12.251912254840136,8.061354354489595,4.951627541333437,11.27953826636076,0.51
11.825563659891486,4.336413998622447,5.7370065320283175,5.725786832161248,0.515
5.078784139826894,1.6399461305700243,2.8834628658369184,3.134036162868142,0.52
6.492466323077679,10.600746424403042,2.6740284683182836,8.740146196447313,0.525
13.097129644826055,8.528841848950833,4.794551743194461,9.162754891440272,0.53
5.505132734775543,3.4837168087251484,5.953920729458332,5.3742362363263965,0.535
0.1533358981832862,6.326040775049478,0.28423239663243294,7.434921111911535,0.54
5.864163130521774,3.509896108414978,7.573297410272062,6.44384762365371,0.545
8.007125805132091,10.626925724092871,13.340223141945899,8.130542503669858,0.55
9.458206987939775,4.62064639525488,8.310057701542974,5.2096806382760406,0.555
4.143809150904417,1.6661254302598536,8.130542503669858,2.367356671951711,0.56
7.0235321167856455,5.41724508581683,7.270365513861179,1.9185686772689223,0.565
8.209080402739346,12.474436302203685,11.851742959581316,9.439507488161325,0.57
6.84027701895684,5.237729887943715,12.109796056523919,5.265779137611389,0.575
3.859576754271984,5.708957282360643,4.128849551081657,3.870796454139054,0.58
4.454220847226679,6.868326268624514,5.587410533800721,2.9507810650393367,0.585
7.449880711734295,9.000069243367761,10.707333573140204,10.654974973760545,0.59
8.590550198219717,0.16268564807251096,2.4271950712427497,3.5267256582155824,0.595
7.894928806461394,6.542954972479492,8.564370898529887,7.045971516519785,0.6
6.230673326179385,7.739722958300263,7.326464013196528,7.850050006993115,0.605
9.596583286300302,8.899091944564134,11.002785669639707,11.791904560290277,0.61
7.704193908721209,5.308787987101823,7.434921111911535,8.571850698441267,0.615
4.783332043327391,5.140492489095777,2.7488264674320817,3.066717963665724,0.62
6.305471325293183,6.008149278815836,1.0209926879033446,3.706240856088698,0.625
10.06407078076154,10.342693327460438,13.411281241104007,6.716860320419073,0.63
8.224040002562106,5.720176982227713,10.206186979077756,9.963093481957912,0.635
-0.4674874944612384,8.528841848950833,4.469180447049439,5.987579829059541,0.64
8.100623304024339,8.020215454977006,6.215713726356626,7.891188906505704,0.645
6.473766823299229,8.62607924779877,10.84570987150073,13.325263542123139,0.65
4.903008841909468,8.005255855154246,6.634582521393895,4.951627541333437,0.655
5.7744055315852165,5.619199683424085,3.253712961450219,5.568711034022272,0.66
4.121369751170278,8.315667551476508,9.69008078519255,11.264578666538,0.665
7.917368206195533,10.095859930384904,11.990119257941842,5.0900038396939635,0.67
7.016052316874266,5.918391679879278,5.183501338586211,5.781885331496596,0.675
