R_ratio
0.8260410835163108
0.7417189097125996
0.937610479310204
0.9081766281081325
0.9488763375426805
0.7079182891859632
0.8851369370073645
0.7440830956775779
0.7944903403958589
0.7329670077361132
0.869870131201084
0.9993222210550516
0.7551642738211354
0.7419514278212854
0.8788471287382881
0.6596697978977469
0.9726231646088543
0.9567779583485839
0.7807839905992547
0.9656439814060133
0.7938374919386514
0.6591358717032522
0.9456343369553892
0.8178635467879326
0.7883591582035511
0.9441758233666558
0.7601382995004232
0.6804023000409816
0.9600468846381833
0.832740433031159
0.8724526006640158
0.642089274949159
0.970456878013922
0.8807282600670597
0.9393491726830959
0.962593149512591
0.875680392194974
0.9295418774472443
0.9186320630075476
0.984398585419628
0.7157101045694185
0.9511774952418053
0.9975258124870522
0.8536074450534705
0.8511929147250845
0.759947344198781
0.943087467991479
0.9635488162584497
0.8028176765337183
0.9608114468214943
