ch1,ch2,ch3,ch4,f
104.85307899322137,19.280816559518644,26.862037829081157,203.50757142919568,0.0
419.415514160827,77.12794970415453,107.45477037269318,814.0407458957889,0.017
419.425141937786,77.14206132945927,107.4750041319012,814.0727657334002,0.033
419.4411242792018,77.16564105538954,107.50858505842506,814.1262735634278,0.05
419.46365103464615,77.19866096879558,107.55564896393285,814.2006082967665,0.066
419.49248230256427,77.24103522761185,107.61612683145732,814.2964566433162,0.083
419.5277764336438,77.29285755173065,107.69017348955845,814.4138390039117,0.1
419.5694531651118,77.35421133454099,107.77771201809064,814.5526548348266,0.116
419.6175302692396,77.42498802227534,107.87876812008489,814.7126066642757,0.133
419.6719038617262,77.50523989498758,107.99336145779334,814.8939298254893,0.149
419.7327457754616,77.59498057560579,108.12135947610959,815.0967831647533,0.166
419.7998918110428,77.69421341564929,108.2630019667959,815.3210797922156,0.183
419.87321871650164,77.8030281461708,108.41817318045088,815.5671694849132,0.199
419.9530266019901,77.9212886969682,108.5869621606781,815.8344091231389,0.216
420.0390141048916,78.04908549098315,108.7692631590059,816.1233409303227,0.232
420.13117136855647,78.1865148411074,108.96532165114485,816.4334722054077,0.249
420.2295980797452,78.33363856648943,109.1748743349301,816.7652389426204,0.266
420.33428001376234,78.49025068547581,109.39830816686923,817.1190799231243,0.282
420.44460858514526,78.65647998200001,109.63515624533693,817.4951104928708,0.299
420.56219298614116,78.83246538202019,109.88660433669436,817.8915194723538,0.315
420.685955913267,79.01783887197482,110.150401491683,818.3092606500826,0.332
420.8156369028931,79.21323375082987,110.42950560654023,818.7522756198172,0.349
420.95365231720837,79.41750940887668,110.72290800195097,819.2146449361727,0.365
421.097745614742,79.63194886116796,111.02749915290973,819.7014789342217,0.382
421.25268659731927,79.85582590100735,111.34914552151004,820.2160826974296,0.399
421.4262026134281,80.09620577568754,111.6883896407095,820.7632157723147,0.415
421.5800511873017,80.33173833640944,112.02864358837361,821.2912056781281,0.432
421.7544755915233,80.58576527400666,112.3925517131174,821.8800934854368,0.448
421.94053239700696,80.84597149794536,112.7628867939798,822.4728279337508,0.465
422.1446489324648,81.12101657072961,113.16072198507176,823.1061808604181,0.482
422.3573891198525,81.40825771967978,113.57038280418975,823.7638716212603,0.498
422.580161176661,81.69211270718766,113.9869864270007,824.4379253235522,0.515
422.8243024394889,81.99687534860861,114.41910575451985,825.1604985229696,0.531
423.0609562703767,82.3036376750023,114.86728543602835,825.9131550810854,0.548
423.3208938620729,82.62519601992499,115.32897604587278,826.6371297082505,0.565
423.6215960252251,82.95975989635843,115.81053403588116,827.4536289185648,0.581
423.9182338208226,83.28624960698912,116.30644348720558,828.2872991075549,0.598
424.218936757353,83.6316664733869,116.77641251961714,829.1161347744999,0.614
424.56338375976554,84.00150148774445,117.33080851741035,830.0177065987599,0.631
424.8752259182521,84.34380377782784,117.84015183949266,830.8680899261135,0.648
425.2085867135001,84.72341752269428,118.42102953862273,831.8130252927523,0.664
425.6010993673532,85.09976163074127,118.97659253854759,832.8164063460931,0.681
426.0569561829923,85.51772431121108,119.56762074222812,833.7545278941373,0.697
426.42126605247097,85.90820549760106,120.13220606580421,834.6503058716634,0.714
426.96135912593155,86.36871673138172,120.81421639711732,835.9257864032393,0.731
427.29098230474204,86.82368461956831,121.39487596685596,837.06786001338,0.747
427.6359940712595,87.1767153048678,122.06457125987102,838.150756318652,0.764
428.04511569725827,87.59584110297827,122.64657150635041,839.1794846624665,0.78
428.60399136255086,88.12610073917665,123.35800884281166,840.2709680344319,0.797
428.80622972231936,88.51089123857878,123.97343692785671,841.1459107516351,0.814
429.2321958024111,89.00007407517319,124.72464165288635,842.5894600106966,0.83
429.3677487929422,89.49892448357583,125.30245892685313,843.8861692399834,0.847
430.42374317514947,90.24527086267426,126.4013211744361,845.0744373281567,0.863
430.2062947408261,90.54078450330196,126.82938654514867,845.9199388438657,0.88
430.60860283118393,91.11010172504702,127.67944417020489,846.5566816968995,0.897
431.15594118955795,91.9329179804346,128.7447151199975,848.873315092627,0.913
431.23216277049664,92.29894126728463,129.40613010048295,850.3132124694298,0.93
431.185950657322,92.8338603868608,130.21661709678904,850.3884781530966,0.946
430.69871957481644,93.33333100391661,130.69649866446383,851.0459497336093,0.963
431.8740392604432,94.33972913423325,132.10134146376063,853.3054076996009,0.98
431.31282087177357,94.61421214568885,132.27545694305886,853.8690831105239,0.996
431.6703397880927,95.35225893190335,133.62820264506848,855.1764551433884,1.013
431.01274004454945,96.18212113271024,134.2462677592141,856.569547658596,1.029
431.264440729921,96.94454302923887,135.50384086028672,857.7513866006715,1.046
432.02978585910085,97.80975877024188,136.2032107364659,858.2150626470848,1.063
431.7432153836459,98.26739448409214,136.9689500634187,859.3765296503758,1.079
430.8847297937132,99.0166944454615,138.51852539712485,861.5575093404366,1.096
429.71310474093093,99.45358231930143,139.17036466740416,860.1774872943467,1.112
431.6129634637963,101.2794599662258,140.43396183973658,864.1831545791672,1.129
431.36489561340846,101.60835042389866,141.73716780099338,865.7746394871414,1.146
430.50649121304247,101.77139890949101,142.9182488026928,867.0524807609306,1.162
430.07466850090196,103.24194929967688,144.27803207269775,870.4502246393989,1.179
429.7844475518042,103.65944600902819,144.30330039234775,869.9079257288673,1.196
430.83427699388056,104.91023152710594,146.54396831044122,869.7485682599414,1.212
426.2290044417976,103.96008128771992,146.21278752543634,870.7862555165703,1.229
431.26317122373973,104.76353691208683,148.02821322894457,878.2393470310986,1.245
429.7817257380856,106.31946417111752,148.6374008101238,879.2094276232417,1.262
432.7080332901459,107.2840450852489,150.34880870858555,879.8448211069292,1.279
431.93332586948713,107.67691669845038,151.34200259170038,880.8693491689239,1.295
434.5875609558557,106.72701972428094,151.6245763144721,886.590277132597,1.312
438.1008915836001,109.0658002636443,154.36171856947496,889.6759858258755,1.328
441.00512018214823,110.09304839801548,156.32243733314067,889.7710940353645,1.345
443.2755813291702,111.0432659675905,155.42700377743725,891.4225061926785,1.362
447.4784934566492,110.19659702780203,158.03369211794848,896.8683727682615,1.378
451.7692599592977,110.1853552008754,158.49305328437885,899.0599693092302,1.395
454.4435227478244,111.65891732082554,161.18254725523474,906.8141240514183,1.411
463.2809824032346,111.54689883792152,163.10153770209578,907.1640899412478,1.428
465.17441362348325,111.86784871630346,161.80136032344032,916.104219146723,1.445
470.8510449255191,112.36142360805287,165.3911133432936,913.498048682998,1.461
475.2624595921454,112.07487482090643,166.38329166878657,926.877636709899,1.478
488.2622729955286,113.05486711399755,166.73640175413982,934.1361255735387,1.494
493.89691874090255,110.69009243615825,166.17464417465501,931.3313358168671,1.511
500.0689393062167,113.60582309317189,169.7530063598884,947.1359935512546,1.528
513.8686782290861,112.23055426289707,171.3230867066512,952.6868908300585,1.544
521.950178601714,114.02118064528304,172.96027976255985,962.4594635963058,1.561
525.7753172338909,110.92256858170107,168.44830121182832,936.5557506781513,1.577
538.8651152407336,114.05425139330184,170.5144218248557,969.0920578899442,1.594
538.7474151503845,115.18841551150857,179.4944745280559,984.3904566143948,1.611
557.1228969069791,115.48370074052173,182.66327383183992,990.3460478130897,1.627
567.0939463586454,117.64199743627991,183.33693722171196,995.4389534897938,1.644
561.0229212777032,111.4234322064067,179.3521569981032,985.1439129246672,1.66
576.8040044582804,116.25147476531322,175.74454984964353,990.1214891067208,1.677
597.0997450015673,118.25964885716796,192.80069154104623,1022.68928897412,1.694
599.2254312894827,118.1548416952552,189.19315629954278,1047.951912191185,1.71
594.3856722602031,125.66011424653499,190.82582169158616,980.3995823230523,1.727
594.7627727493735,122.60619830340893,190.4949494280188,1024.2657937874565,1.743
590.7874202890436,120.46532801187973,180.27720187195922,1037.3521129887285,1.76
609.8349630433611,125.13774182776386,191.32524364762563,1036.5226183485984,1.777
587.7256385248696,124.27543689282922,190.50193832884628,1029.8264250235675,1.793
597.7960037140792,137.26549771903044,198.27698918130523,1038.3444922162387,1.81
611.1140857167035,134.53289117454852,193.02885688319017,996.8408271121499,1.826
603.5039403272594,139.17693699616768,203.5728551665165,1055.4292366319155,1.843
618.2798507860732,153.20617479878356,215.83780798880275,1078.7181265767126,1.86
614.2231969991947,141.56580285333303,213.5513207618113,1100.4880180443606,1.876
594.5311490611135,141.13589924442522,209.24381071891273,1080.745478863213,1.893
567.9835958501662,158.19099483049072,229.48272422556303,1135.2164809379283,1.91
544.656046327349,145.27450326219238,212.1879044508962,1011.4505893229522,1.926
543.4936946942615,136.6620592752145,220.84406037818547,1005.4681336347664,1.943
517.998692796677,159.8152852778463,229.1927870034058,1043.1707986851793,1.959
549.1502020081537,180.65935878498593,224.73338921720935,1111.4810050478316,1.976
491.8144238678635,137.70086659026163,185.67442886729364,1006.0791161920412,1.993
487.51967020695656,167.9297689839193,253.44108997847374,1058.5971219825644,2.009
469.6181269483657,139.68689917404126,233.78728074956106,998.6833915266543,2.026
461.11809934029543,186.0447668667347,238.24042590144765,1037.197364128411,2.042
454.9839485861899,170.2597414441426,233.24989625394923,979.0080766776945,2.059
428.7175879117725,189.4366743034568,244.7217140518587,987.204872304084,2.076
419.77594057800195,179.89183132108482,242.69711802008624,1095.1484228463253,2.092
448.4732035807378,168.3430619554929,258.43438178358844,1094.4745613511848,2.109
449.74519013748267,177.88634715779781,291.0236526765977,1157.9805731192864,2.125
449.56701758340904,188.3882612197403,231.36343937142016,1101.1117347984255,2.142
418.37111693759243,202.26141013788447,263.1651129219779,974.6949059205925,2.159
449.74170516753605,167.43397343504017,239.84274223668555,1132.5083823674856,2.175
450.10302791160603,188.17346842374315,290.43032994392786,1124.3451708989892,2.192
520.0644568012858,165.774347008219,267.44302914567777,967.8389355276773,2.208
600.2143178218324,186.16827590842226,287.47384894163713,1139.60327326804,2.225
554.3456869696689,158.9130957088238,206.27760557713947,963.2618211944829,2.242
591.4858609610308,156.7297632622981,280.828267323882,1166.230435210882,2.258
