ch1,ch2,ch3,ch4,f
139622.08746438037,38962.62315406979,65383.3640850749,64784.550331741186,0.598
139888.3157248278,39222.387878979134,65681.51262292046,64670.0529150471,0.604
140369.0711343104,39328.85154548792,65816.80619527522,65343.637793914895,0.61
140138.75034450338,39296.69511995675,65851.00512745656,65084.05913627095,0.616
140974.47796843978,39665.93072588512,66187.8752572994,65427.13177664711,0.623
140941.65414752104,39387.88766905787,66325.63271338593,65606.17100084183,0.629
141001.3526078316,39548.053664163475,66664.15386488888,65656.94268203914,0.635
140974.78809241872,39967.223497797575,66860.61594421386,65791.8384710261,0.641
141255.8110578534,40077.209283917895,66865.13412317092,65843.73717334603,0.647
141672.80429785865,39968.21542316713,67407.91097762233,65844.63647369244,0.653
141494.91982340804,39839.945517466076,66888.60441889951,66260.37781453067,0.659
142466.63308416246,40212.5150495162,67665.61939466314,66167.42867519199,0.665
142862.80628399845,40459.88073964932,67708.18781087201,66294.17845278118,0.671
142302.92221070646,40150.31767836152,67887.84492285573,66794.27727801398,0.677
143485.3705281288,40857.47551286855,68844.01509870234,67496.80931492697,0.684
143987.4656234884,40943.766831582645,68779.95523388116,67280.09468934547,0.69
142429.73672574622,40209.24178995329,67712.7012213265,66386.85759511605,0.696
143530.1523381573,40568.57456323731,68306.58696617564,66971.79166673998,0.702
144705.66152851627,40871.35497442419,69696.81239475668,67996.14440043712,0.708
145251.520452903,41156.084184475236,69999.92186477232,67512.0025513744,0.714
143251.7579989709,41348.45547102838,69803.80526641887,67444.90400529894,0.72
144690.71979338137,41196.51806353788,69243.0607222355,68039.35755867141,0.726
144769.79258270148,41102.777490842156,69196.31984875696,66979.45325428208,0.732
146688.8141842216,41473.032472317,70394.3049943851,69598.74632715792,0.739
145013.05481999143,41455.91727323815,70436.59685342755,68153.1799873918,0.745
146046.5774392121,42670.279024603704,71047.74208270843,68614.82316319882,0.751
145264.25049425347,41642.54287351427,69866.57982335772,67915.57504423814,0.757
147495.82767681673,41733.24234290375,71352.85371280761,68719.54125755525,0.763
146686.19570201533,41058.866887535136,70552.20465698323,68518.25657311545,0.769
148526.18452549636,42035.68442148354,71381.07552990581,69831.21508147621,0.775
148387.07551259088,42738.531816142844,72631.27973985666,68054.51727637775,0.781
148163.74240706334,42605.261951379034,71803.44711919464,69350.0759337578,0.787
149449.48920975716,42388.6630447333,71918.85979834039,69248.26524155539,0.793
145599.89184233412,41832.239076148886,70664.99928274784,68705.21418482924,0.8
147685.23960194533,41171.269331604264,70490.98504908147,69773.14055649171,0.806
149546.77824119807,41359.60536078171,71719.01838750309,69171.0641706958,0.812
149826.5816286132,43044.402164410676,72344.27051400935,68419.76894922112,0.818
147313.51649007216,40985.7555227744,70734.13823325855,68307.89376877516,0.824
149129.3565736791,43347.30369672884,74473.16092070608,67865.45241739038,0.83
150012.96534543904,41523.98316043979,70706.73928295754,69929.47155929325,0.836
149614.70194718512,41035.53226052575,71747.62747998441,70724.35624805432,0.842
152700.3336390002,42579.345236482994,73617.51567312075,67639.45265887547,0.848
151377.99205788726,41284.22946302923,72101.08110750893,69192.71000038939,0.854
148895.0798245385,41697.137516728915,72759.87102969272,67065.00569961716,0.861
145984.75325422062,42671.966073964424,72690.11577601216,69358.46257492712,0.867
147962.87751675837,40815.60914871182,69787.12598270466,67792.1994610838,0.873
154072.2797242837,41534.21985068048,71815.78748358431,69834.00936716227,0.879
153456.4013792778,42255.41667654571,75789.32348320908,68781.89641403132,0.885
148899.7480320108,42497.65649006522,74646.84344921791,67833.68158514201,0.891
144023.6724831673,39947.41595458623,70143.74389095735,63463.55334080816,0.897
150588.63910818432,41387.45875298398,71590.84673396869,68810.79982821367,0.903
154293.49814396913,43316.65771449835,74984.33241459164,71007.86388690554,0.909
148215.90142443622,42234.86494014671,73360.46526349882,69246.37321493939,0.916
149639.2664393526,40702.06955956347,71599.67463270041,69250.48475184414,0.922
148036.76688792778,40149.38179485596,73925.10112333004,64360.517459808456,0.928
146640.25224942577,43005.40522897987,74553.27449897576,66553.63882580656,0.934
150664.56462892526,42184.255740389446,73457.27958051565,66751.54703445947,0.94
146970.62412670956,37577.24761862917,70340.59199613854,65854.52070919039,0.946
152355.71022438514,42951.745592344785,72777.72200967999,67308.79831170826,0.952
150887.76321152155,39851.06290294565,68988.76235136377,64672.41114078332,0.958
160505.2156180981,43237.084036390304,79766.33088323935,72503.94011810255,0.964
150921.68520411497,43344.10564183744,77167.39846219125,65455.85766951598,0.97
145304.10983001473,43439.50651471018,71824.68972524084,67736.45160351551,0.977
152184.9274508762,41477.51102587133,69987.40191496997,67776.33148140271,0.983
150077.832716051,40250.564134962704,73672.9857357805,63465.050277534094,0.989
148443.8414869491,39174.84587882222,72627.17190170739,62204.587778159104,0.995
155733.29649080444,41998.774825275366,76261.01231566668,67744.45448931529,1.001
149585.1161882959,46974.72875259783,73576.0280073278,65046.86286222441,1.007
152024.17760691416,46229.130261702114,82463.09566686672,73922.0171127831,1.013
139019.66391818333,31804.634340114135,62725.01566865309,61425.68138969082,1.019
163256.76380882526,45812.65389215287,69328.95799647937,72236.18167179359,1.025
154510.3131181267,40289.6221639585,84515.23605181658,70781.18214786284,1.031
148634.65826249227,44940.125957416865,81934.74115567871,65056.47943849719,1.038
140823.73180415036,38195.63017009102,66199.0456207624,54457.90675834796,1.044
150402.4371062808,33974.65371919892,64259.33504160823,65175.0826997881,1.05
155565.97555605558,43988.29098587364,73787.13781717593,71354.85347887732,1.056
141221.7496548375,35794.32744287608,67043.45946859509,54230.7905393764,1.062
143960.7622652561,30380.38560523025,68235.62560589841,62961.769605270965,1.068
144253.2376134577,44523.211511495094,75062.60002647135,62436.650315417544,1.074
120600.72931158246,30420.17157346072,61195.14801763326,65667.72678244991,1.08
143395.461555664,43397.25916581293,76797.33957805547,71185.10759411386,1.086
139274.04440593952,28572.101387476152,59013.182507116966,58141.301393582864,1.093
172013.3620927497,49797.66125768048,80525.784966105,64544.95652119716,1.099
138392.2199415611,37064.16580236765,77142.68730274135,63201.1401833305,1.105
119681.76184920392,28182.84861430421,54698.899906882645,46553.61123272873,1.111
132854.0004232776,28656.958161907987,64055.83555424519,64906.9452404502,1.117
125576.5640354188,36642.84720578589,73853.52759339273,54547.519739517,1.123
153358.72675587007,58851.609806955064,83211.04136041629,84366.08874525108,1.129
172553.53328015062,48965.5575891326,73349.55467510116,74053.44096089769,1.135
153649.78183993878,29827.562497912284,88437.65677399676,72880.56993695247,1.141
135128.5539002262,44573.758087891794,64760.91666671239,44924.71089381413,1.147
145944.18132838243,30220.79736402261,71626.6279338806,55341.62770628724,1.154
112130.43967395875,22642.413285808136,68385.3618034492,51412.537429066935,1.16
127654.14584043827,31073.859760159114,61530.51810024889,61768.03644986199,1.166
126225.03095320525,46582.31422375331,89589.73912585097,72524.27668903765,1.172
107858.93646100821,23952.107586227663,74941.35838788141,62233.52705280988,1.178
117429.12498364806,75091.02787548336,90123.14753790727,73650.55283787755,1.184
99711.65875818778,71663.88765457764,97201.9623125012,68464.8812131286,1.19
169033.2597803955,45876.79390039721,76082.39515358275,68691.1463034225,1.196
148339.95919886927,60933.15951795482,88193.1670943312,101241.47516205741,1.202
130446.32559710952,63111.53218018641,103905.19002735283,79218.49494710584,1.208
141761.74587962645,63805.958706677215,131809.0571627747,68185.86026902148,1.215
122576.32675676106,43669.055492521074,104778.86105934484,84607.68290868307,1.221
133806.50417200927,66356.49487039448,90618.35415844659,90830.78772604672,1.227
112679.02248774089,61530.777644705275,100670.2697830667,59181.82329131257,1.233
186775.9173635417,68997.0619094278,133816.78975157265,126513.24574047318,1.239
153272.6312642033,72371.31906170958,133100.24513646457,153379.8376649691,1.245
118163.2479346231,74682.88290153733,109519.29395928785,66552.8499576688,1.251
89924.57408300863,97362.8703862811,151801.25411589383,126764.79452058405,1.257
176132.40973279448,41420.1017296199,124733.21294260645,144630.8933616386,1.263
220692.66812124013,108952.33379594338,90949.97364141516,110903.56204501865,1.27
228549.9205165795,63635.08073316066,136323.91538272658,94082.33486202385,1.276
121019.56371330678,24099.182091053655,112419.03938393701,113985.14539550144,1.282
85548.89750563363,77247.75834830922,118576.40367906042,96281.20779544552,1.288
94004.60010889555,88513.77935608468,165502.20262678436,93124.76853093063,1.294
209195.53412635816,35607.87506707499,103215.9189705306,55885.857312194894,1.3
125910.98663301319,76650.76808680128,97421.70484434588,121331.14155338403,1.306
122566.20288164573,66824.88587134224,170606.22173168586,99075.3563501598,1.312
173002.19054289197,204980.8515096323,222785.55435069234,165812.76264963715,1.318
123479.2644583286,62900.93853537588,93051.33994117314,68114.24034329971,1.324
79800.38184642217,39726.20255355368,100739.35340877272,111413.60487911447,1.331
178551.7741291969,91371.127332727,252666.5039056744,62053.71132262998,1.337
164899.4089562493,63854.23527966704,148259.2174147492,158534.58996990745,1.343
69086.30589578483,81658.8134932578,100509.96113575071,130294.66116894901,1.349
131518.05790805802,128443.84697605639,326382.2573656606,130595.69264955539,1.355
59066.083117823546,133373.8655586039,164056.0481924828,102621.66877985842,1.361
90936.15053182382,89562.64402027245,207235.96882965532,72011.27105024997,1.367
110646.21129084837,113367.56887132855,117253.43426705235,85963.0957382813,1.373
174673.42627055352,197009.3561699783,189569.1903938261,266457.4523353536,1.379
119967.27437323277,47550.78099020115,178800.84648219077,59515.108337396574,1.385
56942.543706917895,122710.32526652218,233081.09251124616,173116.87416779838,1.392
29997.306879837015,238501.04366864264,362441.6532678024,388479.840887011,1.398
141833.8763811416,89348.31041731818,263187.5506516719,134994.71247756822,1.404
73657.04747849294,147331.1677603471,180325.9494836825,47313.6316384414,1.41
291808.3193810429,375521.0228290385,541900.0261515657,546132.9970827448,1.416
56201.914308562446,108779.13600814067,342094.2338092024,247443.08936688595,1.422
105284.65089173714,349971.4056786648,361324.73971656564,225524.37471468575,1.428
47215.13213831156,178710.63407481404,462682.97104401444,360839.4059467092,1.434
148898.20429985487,297892.1438483162,487502.7509284799,201899.0468085075,1.44
105705.40905617387,182798.20197714705,326454.38748441194,396017.55401891295,1.447
312107.0259613543,514955.12631002197,669769.4793989878,687667.7738979753,1.453
381331.44571918686,419215.91273489984,677713.0561978011,397046.6458447616,1.459
40971.37985465854,202296.93988406015,290629.3322438102,300364.0004964433,1.465
68811.5342834804,383372.8829567205,404181.5774193058,308346.1917090644,1.471
220028.7673701963,473932.21608815057,631303.5440463773,336744.23303144786,1.477
295877.3920675358,598019.4296825961,498763.1730640164,633556.6511345605,1.483
171688.57721257673,274178.6842044937,385628.5532767638,602289.0574401101,1.489
360307.82625803794,246120.32585291239,665584.1930107994,294245.5786898457,1.495
430229.1864588012,118498.33856353888,693197.0419664764,697969.205385434,1.501
87003.42864749847,103061.02937292207,593504.8892572332,190507.07341828875,1.508
82961.17433844054,502315.0903681423,534791.115932536,369463.43959588994,1.514
378135.24219381117,271695.98771368817,402412.29643760633,344646.4620259332,1.52
214835.45567079235,639883.6507353132,1153267.5989609554,668887.7876793044,1.526
39863.528345692364,474087.1385219694,424599.4766844644,434107.08170187846,1.532
214232.55072819744,393002.14103172295,632497.035402384,509415.6131685879,1.538
127427.13867742644,400525.0348412783,371561.79018573614,413541.0556718245,1.544
144744.39475156847,100437.70843580451,747233.070052054,615203.495197641,1.55
174987.11018992908,264909.26434773364,345955.7665790916,258291.59648967077,1.556
203986.62250013545,719111.1241013941,909938.9272076711,564988.6062970803,1.562
6162.036908594712,562607.0335220149,434051.5144775798,167465.9225413377,1.569
296758.52596204873,179413.26889815135,309816.7233163821,356651.1599347751,1.575
50576.96439744446,34873.73277526014,278303.6494462034,575502.9494107121,1.581
238661.69931400628,462372.3073709729,782788.8087064596,211414.32020244322,1.587
10572.891520074812,801083.6304264176,407609.926508745,460928.9736472131,1.593
308967.53370089276,1312791.243512094,2002945.8586066526,1270905.2037324517,1.599
714037.44978599,527629.4189538517,628937.64114521,508453.691915194,1.605
10102.306265474868,30355.110190055708,494598.607881044,290045.6623015173,1.611
225059.95151109653,359121.69849795353,624204.3015848749,101677.01596872557,1.617
119459.637671559,1782817.4783132756,1235723.7754077073,1648499.0814400075,1.624
581552.3525126391,826434.1031808655,1151950.4461937791,876064.0237845848,1.63
327471.77529119706,1645088.8792387135,1409167.1710510405,354893.4924971164,1.636
474760.65170261404,1608880.7209168598,1192530.8705338747,1854385.6219506746,1.642
319649.8655553523,365549.09485003946,1216399.7964162738,1062731.4094710527,1.648
49514.32945314728,648611.2578182736,932894.4845299638,306354.6529097999,1.654
753499.8472182263,1017931.7231960407,606752.0177254957,1460609.0642331566,1.66
3028574.947758129,1754511.3579160627,2948579.418474328,1420131.28260621,1.666
446109.6716643478,506036.08989636844,467224.13691227295,925630.6147191807,1.672
142719.84420497163,1130896.721224305,1378649.4636880695,2649193.7499033953,1.678
326946.110449188,1176389.4081081327,2232894.4229649683,682682.4066498957,1.685
1025999.8617152036,530246.9804339826,1970301.2652812318,366607.31363333896,1.691
886447.8788505628,2676842.422202112,1400083.0282641493,2044031.1773499078,1.697
1146579.646008745,3639836.435355985,3435989.1266405084,2516209.5600998653,1.703
184910.12552537452,356618.05277088186,41381.98600676286,1052385.550274892,1.709
390147.1950745566,718933.8852914029,976765.1675880881,4079279.497548684,1.715
575680.8840823912,4441944.9246612,4721573.442391516,879325.857816055,1.721
1023092.6206029849,302531.20270258444,2608177.9147303314,2587780.839638322,1.727
1601936.0857792525,2067492.2746812871,1761826.3732512319,1947371.0990405178,1.733
209427.79655936285,927915.7399129834,238048.52174671995,293889.81291587494,1.74
205779.1876212111,1674243.4151760475,622320.3916489417,1550840.6614341342,1.746
894497.1631000689,2425626.903279079,2815200.2631122605,1065812.7964480163,1.752
1581922.2040255743,3038561.2690152507,582100.412929206,561327.238306358,1.758
1726998.285845215,618725.6647244887,492778.30105216295,3083123.4075155887,1.764
4661958.480254788,5248362.35392711,5196764.656654714,932087.0814983353,1.77
1284384.4877604132,3266354.8023637733,2354167.913635998,265924.56972522417,1.776
748370.2826573597,106196.43407825583,3363258.7569494075,1511252.3078037659,1.782
2936869.6838877844,2495119.9624979184,9073438.90947544,4522427.9561519185,1.788
47491.17163125423,421437.03049798857,1959667.729653854,40078.62165818117,1.794
5657079.411234354,7622085.792526547,5681381.657194186,2549932.666280656,1.801
1147041.3658627162,3095325.2392926193,1743289.2256716841,1566962.7548807883,1.807
2030307.0094839998,3584099.0736503145,1783348.9870092238,516714.39021804533,1.813
2059042.9514439846,313022.2113939797,2109786.2045380864,4860433.836346129,1.819
2585921.3110499834,3179728.4776387713,8191294.729811473,7312100.427147801,1.825
2484574.8291394482,2421417.9036576343,5334258.525078374,5758309.737635999,1.831
179077.3690952502,1244147.957577494,182074.51456729142,3556738.9211399956,1.837
151706.585454033,3767760.339038606,2448605.8365095793,3592314.3003277592,1.843
55916.67568946163,3782669.7350389063,4015018.7747765933,9729523.174377894,1.849
11195957.510394413,10200978.134920727,15221033.676447008,12619474.543264313,1.855
4505142.569469818,415523.55632634903,5497218.053831029,7796914.893188789,1.862
1077690.2743556204,723554.858106086,3722201.710452311,27475.240455419673,1.868
2231266.897157059,1137507.0094480303,2949437.357969805,514588.24536850344,1.874
14999910.68570251,10392097.445742473,4179547.1964991963,6751122.584721493,1.88
11553945.96777588,13019357.944966195,5176675.677980596,20434361.029985584,1.886
3261472.8469616165,10412527.920415977,16801736.262715653,13883534.568405766,1.892
3874153.5181080354,4612752.393809702,1438560.9392186254,5867272.434349881,1.898
2447830.0443709404,10568187.56196706,13880214.503741495,7209543.773094963,1.904
5863103.906631758,19203105.622362286,16087114.300971929,26608270.652639896,1.91
45467470.18845382,24209223.597849168,15379999.066232855,11990622.888646632,1.917
8265781.316841857,3803523.633522088,2166613.491321324,14781592.059552813,1.923
2328177.958355717,5369826.00006091,371097.9700388529,132397.1147651332,1.929
96675.96475189229,3680029.0818820847,1758061.7827822887,1500745.3416881433,1.935
23663761.386612147,12308893.402904019,31697480.334391072,14391565.718763836,1.941
48124726.99837485,16928870.668177526,13077609.431322547,56828928.83166459,1.947
3930269.98394362,35678035.23725843,9136652.76537148,943350.4199426532,1.953
1202888.7163663616,5777636.822347717,1997166.1452064018,13511713.315378185,1.959
116262.06128035652,1152442.2122687406,1516398.8557536006,8155446.652654521,1.965
13502345.55887933,19976253.57255393,21328481.743211634,9192315.410573618,1.971
33461162.29392256,27301350.37752556,30066522.72562943,41391021.88594837,1.978
34367341.48446523,36977943.23621325,31699711.197981905,15460978.841047315,1.984
768962.8259628465,4619539.095435653,4911877.489103543,165265.07144531913,1.99
9481425.62540347,11171048.34489089,105597.44384489415,10105627.131128663,1.996
8680231.733545726,8736631.412706133,22770894.092718728,4219689.0492151035,2.002
15263894.369474337,11448944.344785674,6446995.140258407,32717980.46521725,2.008
11256020.566665428,60680803.34552409,31039882.71989629,28522004.345119357,2.014
4869.422489604184,11702015.09395623,15645330.378174936,5245435.284031261,2.02
20766094.218508802,5257346.752051781,9964485.029991833,36911404.89837018,2.026
30564892.813777935,32856531.080382682,25219582.809090704,30170227.27598925,2.032
22723177.283013437,20275312.365010012,54301726.92422419,31872573.250966817,2.039
9737218.659761565,29717275.740730066,22094301.499655288,8918461.982672637,2.045
3563573.582193078,11216308.436402157,3487905.1644482925,4923674.138320667,2.051
6980163.3045079615,40423722.47104405,10592451.810338201,23932089.77236806,2.057
12352348.862214446,12882500.185644835,26530055.289547108,20164608.242660154,2.063
30890711.314943835,31163641.84891525,38091181.49575704,19662332.63078191,2.069
10945869.334798008,26303863.481161334,19113199.38605911,18645781.85531508,2.075
6525415.376556168,6122406.368185877,2938765.328125841,6879344.9137165155,2.081
35693382.65383172,49649219.2477068,52535461.88306575,34973001.98049262,2.087
8746243.785173189,8974288.986329436,2310993.640424451,15139515.349218031,2.094
11147842.23433509,18953092.095460355,36764695.34978029,38836682.32030592,2.1
8085492.896027932,21944226.19997548,29860919.833133943,9371010.473230436,2.106
24027714.643201597,13033682.672253313,3917039.3826803216,18911664.73237773,2.112
4441551.924388545,16393051.696871655,7175515.87582586,9069523.057232086,2.118
12264021.550248194,13431628.212848824,18017831.391014904,15368681.517038679,2.124
25966304.805991787,10284673.763914656,9860150.704457186,14750929.00403332,2.13
5950341.588108306,21669410.365456212,24308781.71405331,31198973.835376732,2.136
19450037.073375355,26272009.80764936,8608442.130026061,34956630.3261678,2.142
5884108.676132209,13034099.255857075,13744819.939162979,6849616.56240704,2.148
19569292.82942631,30688134.373156704,18395654.83821033,13657101.023304114,2.155
20025612.477097005,52336389.69266478,33229758.668211065,40067496.14905984,2.161
13403141.541437577,7670388.088168345,11981185.28745373,29784907.52626538,2.167
32396645.62416831,33965071.25211142,33738245.9303289,27980353.979124766,2.173
28395861.908411004,22156066.328640413,17171180.34308761,20434219.91241616,2.179
42509546.85644548,61839515.3347127,44426172.529169366,46945195.99682473,2.185
2126128.1036767433,9519501.57128975,12560020.164603004,13986682.287440049,2.191
49139241.58881215,16189429.038020033,31409265.831152022,24135930.913121488,2.197
9127584.220609115,12530225.548429994,9023471.813355159,21350199.404381774,2.203
11665876.866725232,40045992.28884506,50375679.649330445,47780718.254597165,2.209
20534142.81153151,43761194.772716425,40995712.17620158,12010885.678629993,2.216
23525945.93128576,31601381.101262104,18982717.42768982,18416713.029979173,2.222
73945125.5925512,45666049.3462083,77916632.53867035,40700012.12387783,2.228
17910900.957167767,25594588.154622015,7255777.283891515,5566073.884243529,2.234
53723669.094660655,40748440.43223782,52621204.485685386,15841130.073330326,2.24
43975638.21477836,39471730.53281981,31017807.45576975,27125726.137222376,2.246
17238610.4894996,40210907.01088773,40373839.93947186,18088739.11714583,2.252
20878738.40911364,17382878.01981486,9757695.874092026,22229866.872270558,2.258
21458376.664461225,2547741.6982238963,5026517.42631619,31965895.96978196,2.264
18496358.763320547,12144048.249777269,34723476.96520657,23646088.6275595,2.271
6627609.68576113,9906356.344014907,9364520.299071688,9988916.709650183,2.277
36648211.12708425,50821029.859662995,18375784.785039295,11211997.222878678,2.283
17400571.123733737,2024422.477455074,6632943.974739246,5640494.698862929,2.289
39601509.458754696,38011298.86058341,30651188.88496006,14642638.769832704,2.295
28927835.39824574,15520896.127390228,8607586.569857895,14513912.335822223,2.301
6893036.64319595,4081930.6333980113,12685497.27611771,26348874.9995549,2.307
2664484.2216641116,3312303.8823133497,10730531.608727368,655769.8097221047,2.313
94297119.97991034,47878651.472688705,51809907.74077855,53783929.74222131,2.319
30284197.956710763,58473991.03972775,26663543.796379473,40588238.72316369,2.325
5896285.523877172,14734864.34077268,20551316.21176787,6381410.210040067,2.332
18488498.631067693,15194706.082580728,10594380.308543324,21674085.037552886,2.338
33174742.99931463,31816220.419858027,7517255.422897336,15544315.04478196,2.344
44516526.78951948,44500473.33177183,41624386.31019545,15503266.779046446,2.35
