ch1,ch2,ch3,ch4,t
4.940407841466367,0.8526971898972988,2.5880107693374157,2.098083875142038,0.0
8.46713349968195,7.221746814437211,5.7332666320726275,5.086263939738274,0.005
8.960800293833017,10.097729880362749,6.200754126533866,15.041877621784806,0.01
2.41971527133137,1.4996998822316527,4.974066941067576,4.555198146030307,0.015
4.944147741422057,5.793105031363666,1.088310887105763,11.66100806184113,0.02
6.223193526268005,7.289065013639629,9.506825687363744,12.524924951605499,0.025
3.9268949534744024,7.65931510925293,8.093143504112959,9.67886108532548,0.03
5.65098883304745,5.318137736991048,6.907595218159258,4.641215845011175,0.035
3.9605540530756116,6.776698719710112,5.924001529812813,8.88600229471922,0.04
7.292804913595319,6.3391304248943925,10.553997674956918,-1.2753058848902583,0.045
9.865856083109975,6.574744122102857,6.3391304248943925,18.14225468505174,0.05
5.482693335041404,10.187487479299307,5.490173134952784,9.64146208576858,0.055
2.4047556715086102,5.460253935307264,2.543131969869137,0.7891188906505704,0.06
3.657622156664729,8.620469397865236,7.367602912709117,5.770665631629527,0.065
3.896975753828883,5.841723730787635,3.9680338529869914,7.614436309784651,0.07
3.092897263355553,8.167941503226757,0.8414774900302291,5.942701029591262,0.075
1.5782377813011408,5.579930733889341,8.242739502340555,2.7563062673434615,0.08
7.509719111025333,2.206540973857045,7.850050006993115,10.254805678501725,0.085
6.2979915253818035,8.175421303138137,9.536744887009263,8.03704500477761,0.09
5.284478637389839,3.0367987640202045,5.415375135838985,10.763432072475553,0.095
4.536498646251857,-1.166848786175251,8.149242003448308,10.46424007602036,0.1
4.297145049087703,2.9171219654381275,6.84027701895684,7.760292408056557,0.105
10.344563277438283,10.45302037615329,11.619869162328541,9.753659084439278,0.11
3.6725817564874887,9.738699484616518,5.591150433756411,6.870196218602359,0.115
3.051758363842964,3.6912812562659383,4.708534044213593,3.9942131526768208,0.12
5.437814535573125,8.728926496580243,7.191827614791691,6.43636782374233,0.125
9.783578284084797,4.9703270411118865,6.956213917583227,6.757999219931662,0.13
3.1190765630453825,3.698761056177318,1.7427933793514967,4.644955744966865,0.135
0.6470026923343539,-0.321631396189332,9.910734882578254,1.7128741797059774,0.14
3.3247710606083274,5.583670633845031,9.095436692237854,7.846310107037425,0.145
6.791658319532871,4.514059246517718,6.03245862852782,4.270965749397874,0.15
4.3644632482901216,7.562077710404992,5.523832234553993,5.142362439073622,0.155
7.681754508987069,3.661362056620419,6.384009224362671,5.516352434642613,0.16
9.585363586433232,3.9680338529869914,6.686941120773554,3.8072181548923254,0.165
9.820977283641696,4.577637545764446,9.27495189011097,11.107502868399024,0.17
5.550011534243822,1.4996998822316527,1.854990378022194,7.614436309784651,0.175
1.2416467852890491,5.359276636503637,5.905302030034363,3.3509503602981567,0.18
4.596337045542896,4.136329350993037,4.169988450594246,7.117029615677893,0.185
5.512612534686923,5.740746431984007,6.9038553182035685,7.580777210183442,0.19
4.83195074275136,8.175421303138137,9.66764138545841,4.050311652012169,0.195
3.1190765630453825,3.384609459899366,6.728080020286143,-1.002293188124895,0.2
4.390642547979951,6.264332425780594,5.168541738763452,7.509719111025333,0.205
3.100377063266933,7.341423613019288,9.372189288958907,4.7272335439920425,0.21
4.476660246960819,7.764032308012247,6.885155818425119,7.520938810892403,0.215
0.7741592908278108,7.790211607702076,5.434074635617435,3.22753366176039,0.22
5.501392834819853,8.691527497023344,10.307164277881384,6.765479019843042,0.225
8.919661394320428,11.350596365518868,9.944393982179463,8.88226239476353,0.23
4.551458246074617,5.6135898334905505,5.6547287330031395,5.2508195377886295,0.235
2.7114274678751826,5.703347432427108,1.8811696777120233,8.83738359529525,0.24
6.4999461229890585,4.087710651569068,6.6196229215711355,10.232366278767586,0.245
9.899515182711184,8.590550198219717,10.621315874159336,7.4237014120444655,0.25
2.5244324700906873,0.5123662939295173,3.0816775634884834,7.001092717051506,0.255
-1.6006771810352802,7.487279711291194,6.365309724584222,7.681754508987069,0.26
7.610696409828961,3.3958291597664356,10.583916874602437,4.43178144749254,0.265
5.381716036237776,1.694174679927528,6.5822239220142365,3.1602154625579715,0.27
2.3972758715972304,3.3509503602981567,6.45132742356509,7.685494408942759,0.275
5.176021538674831,2.247679873369634,6.518645622767508,1.6455559805035591,0.28
6.04741822835058,4.0465717520564795,3.3584301602095366,6.484986523166299,0.285
8.347456701099873,5.568711034022272,6.144655627198517,5.826764130964875,0.29
6.369049624539912,7.550858010537922,7.999646005220711,11.148641767911613,0.295
6.518645622767508,5.000246240757406,3.3285109605640173,4.121369751170278,0.3
7.285325113683939,6.526125422678888,7.902408606372774,0.3814697954803705,0.305
8.945840694010258,7.2254867143929005,8.493312799371779,7.977206605486572,0.31
2.5917506692931056,0.6357829924672842,3.3696498600766063,8.927141194231808,0.315
4.600076945498586,2.8161446666345,4.2859253492206335,9.297391289845109,0.32
7.292804913595319,1.9634474767372012,9.177714491263032,10.8943285709247,0.325
7.977206605486572,3.747379755601287,8.811204295605421,8.209080402739346,0.33
6.365309724584222,3.422008459456265,4.637475945055485,5.164801838807762,0.335
4.270965749397874,5.61732973344624,2.1167833749204874,8.104363203980029,0.34
5.179761438630521,2.621669868938625,8.489572899416089,7.012312416918576,0.345
6.664501721039414,3.380869559943676,4.615036545321345,8.684047697111964,0.35
2.3523970721289515,-0.2131742974743247,5.520092334598303,6.967433617450297,0.355
4.749672943726182,5.4116352358832955,5.23585993796587,6.395228924229741,0.36
5.748226231895387,6.45506732352078,1.492220082320273,8.156721803359687,0.365
5.377976136282086,9.196413991041481,7.128249315544963,6.974913417361677,0.37
0.923755289055407,5.7744055315852165,2.3486571721732616,6.82531741913408,0.375
6.574744122102857,3.2761523611843586,0.2056944975629449,3.6090034572407603,0.38
9.963093481957912,3.096637163311243,8.564370898529887,11.328156965784729,0.385
6.8215775191783905,7.180607914924622,8.291358201764524,6.82531741913408,0.39
5.340577136725187,3.859576754271984,8.680307797156274,3.62022315710783,0.395
