R_ratio
0.9568584512939192
0.9763468798602262
0.942611326484923
0.994840859488312
0.8749734955922638
0.9781579102778982
0.8878390002026866
0.9937696447088867
0.9894739616005641
0.9801349153092711
0.9454406093557447
0.992801101670045
0.9523952874211594
0.6908982991394041
0.8271869074650834
0.9143746918107181
0.9582910918945118
0.9438775503282609
0.9319100429687737
0.9680568493510728
0.9792430671551295
0.9448925887604226
0.9765161185155339
0.8353026675828873
0.6277162859502816
0.8889320329119423
0.8744567423733185
0.7657299238606221
0.9287534806469377
0.8633062478534368
0.9127137698383897
0.819654369502838
0.9892065434065478
0.735669524692953
0.9384635651015834
0.839544069448322
0.8038074027454176
0.7106992168655334
0.8583824520322385
0.8229168260949611
0.9432579141535701
