ch1,ch2,ch3,ch4,f
14.470943789074296,22.057397245333007,6.354456302544713,2.6729123082639346,0.0
57.8847623200804,88.2319810786331,25.420891569623326,10.694852276393718,0.025
57.88764606171914,88.23925905316783,25.430056719594834,10.704432004879742,0.05
57.89248207041649,88.25139936694198,25.4453872438781,10.720421951533964,0.075
57.89923277077269,88.26827069704764,25.466783471680554,10.742816360912537,0.1
57.907946924717265,88.29005196442762,25.494333902690176,10.771616726602794,0.124
57.91857714955714,88.31665624387841,25.52808948835239,10.806857830480409,0.149
57.93121822594868,88.34810013792898,25.567998185733007,10.84854794098535,0.174
57.94585568034918,88.38437232819855,25.614096668833145,10.896710455187849,0.199
57.962445218809464,88.42552370198864,25.666413785462364,10.95135888166048,0.224
57.98110632810515,88.47128587730283,25.725055073042068,11.0125225562992,0.249
58.001805871043736,88.52220569622082,25.78993958355103,11.080258161621536,0.274
58.02455804742585,88.57774656064151,25.861137224552913,11.154500131671009,0.299
58.04953801847382,88.63805509845268,25.938954574280118,11.235392694192257,0.324
58.07578564782531,88.70379053248155,26.022507130853572,11.322559865834371,0.349
58.10430889413598,88.77408002239063,26.112564903315565,11.416188155187942,0.373
58.1362323714168,88.85088956519122,26.21100466959266,11.517313561345881,0.398
58.167831818425945,88.93363248451635,26.3155755102177,11.623448625057899,0.423
58.19860010170607,89.02248107334897,26.426040245384726,11.736452302038924,0.448
58.233368192311104,89.1164102250907,26.54628825159225,11.855471224901416,0.473
58.26568930507897,89.21514443565843,26.66998012432519,11.977432407436986,0.498
58.29742999482572,89.32488774319079,26.804679950246065,12.109500832585423,0.523
58.321390887277175,89.43416918337397,26.943267322645994,12.242709104271592,0.548
58.35019615765782,89.56179772346198,27.091928603018907,12.380355922240309,0.573
58.37385734277714,89.69230197421776,27.23894037258362,12.525426042046897,0.598
58.40126493309943,89.82571303581662,27.412647337031245,12.67667853475996,0.622
58.41428887858357,89.97519247407375,27.57371945643782,12.82408986955331,0.647
58.43603282218554,90.1444299804364,27.753704601621187,12.984587500926526,0.672
58.44471848842161,90.28645492776053,27.93935068671778,13.152794485171821,0.697
58.441945474205,90.44636499909025,28.12479342570872,13.318342622746467,0.722
58.414447577322875,90.58455029883105,28.312769970342234,13.500786906221714,0.747
58.53943737068605,90.87904698181758,28.57063840419031,13.738913149230541,0.772
58.502525260430986,91.01951772427584,28.76047656723143,13.91680782466148,0.797
58.58562429705688,91.2809575970234,29.021397187063723,14.104873751159742,0.822
58.65292502272643,91.50632353357459,29.287445832339277,14.377574320147977,0.847
58.64750375417616,91.50573450881171,29.41984719210701,14.608435957137551,0.871
58.775409810736505,91.76380270523363,29.805407087106946,14.871457641816233,0.896
58.753858575866076,91.84358687538663,29.938746311854906,15.08453540779503,0.921
58.97722316290947,92.08013902928407,30.218737545548912,15.560942233330307,0.946
59.00584813788258,92.12233906185506,30.439613314939717,15.750356174369285,0.971
59.414868848010364,92.49627048828671,30.77826126649489,16.141723538389225,0.996
59.4843462112948,92.40405656768537,30.936179312027452,16.444901729069898,1.021
59.9638177585257,92.91973071749123,31.472782599439544,17.018436169037315,1.046
60.37651190127211,92.9486217873102,31.670697829625073,17.30680458381662,1.071
60.514028195696646,93.0328643237419,31.909379684302504,17.578143687074224,1.095
60.46058283424473,92.41866830995909,31.990890925810103,17.90468419515534,1.12
61.412909673684275,93.7405077645697,32.78434989565575,18.451600999284626,1.145
61.60133410371764,93.66985868245636,33.23836828685201,18.83055724538095,1.17
61.78601866556804,92.96053229283078,33.7440577884329,19.378656857345202,1.195
63.11407743568975,95.43190773152836,34.686316077931934,19.76089068092281,1.22
61.9292172630852,93.44851355381067,34.02577238719922,19.18418090648664,1.245
62.70319778345667,94.7405431983481,34.43718560227308,19.09673015936368,1.27
61.678519948220384,93.26509699543419,33.5257564613763,18.574634886327402,1.295
