ch1,ch2,ch3,ch4,t
29.83318194653839,31.317922228947282,42.38428619783372,28.16892646625638,0.0
-90.82721032388508,-83.45212761126459,-85.46045388747007,-82.51341272238642,0.005
-15.845956112258136,-8.373636000789702,3.186394762247801,-7.973466705530882,0.01
47.42567133810371,55.361739044077694,64.15050393994898,38.891219639219344,0.015
-54.535221153870225,-32.91111961007118,-46.68143124692142,-45.95963055547327,0.02
-83.82611760683358,-81.7429933315143,-89.03205834515393,-78.01805297564715,0.025
-25.73425159510225,-0.8751365896314383,9.948133882135153,-5.063824540004134,0.03
25.191966101527214,32.64932661317289,38.461131144315004,31.77792992349714,0.035
-43.15470558870584,-34.51553669106215,-35.83946127537638,-40.084247725084424,0.04
-80.78183904290199,-75.16076940950006,-74.8877567127347,-68.22699489165097,0.045
-18.362908782437444,-5.901562130078673,3.175175062380731,2.6702885683625937,0.05
28.812189258635044,40.420838721096516,60.541500482708216,40.96312421467155,0.055
-39.81123502831906,-32.851281210780144,-28.23250476550311,-29.118861055001616,0.06
-69.50978057645261,-74.16969592124224,-58.39479790814221,-61.51387447118759,0.065
-8.366156200878322,-8.512012299150229,-7.6331358095631,-0.5796844931319356,0.07
43.4651172850281,42.481523596681654,46.18776445277035,39.93839162681252,0.075
-30.435305839404464,-25.70807229541242,-21.100515550002456,-31.527356626465917,0.08
-85.30711798928678,-74.30433231964707,-67.68844929803163,-66.71607530955225,0.085
4.7309734439477324,7.995906105265021,27.529403573833406,6.896375518292189,0.09
25.913766792975366,34.08544819615781,37.48875715583563,35.51782987918705,0.095
-35.981577473692596,-23.33323582354933,-38.21429774723947,-39.06325503718108,0.1
-68.8852172838524,-59.0268410006538,-68.94505568314344,-67.50145430024713,0.105
-9.024378593079746,-4.136329350993037,-3.534205458126962,-0.044878799468278885,0.11
44.474890273064375,53.86951896175742,52.45957667846233,43.40527888573706,0.115
-7.5471181105822325,-17.940300087444484,-15.3036706186831,-28.92812615726143,0.12
-96.6764138545841,-83.91961510572582,-65.13035772833973,-74.47636771760881,0.125
-5.64724893309176,12.969973046332598,14.09194303303957,3.3135513607412577,0.13
23.30331662390381,41.90557900350541,38.21429774723947,31.85646782256663,0.135
-27.7537975711748,-20.823762953281403,-24.9376529045403,-34.57911499030888,0.14
-87.78667165990919,-70.88232386019081,-48.57382062450051,-75.94240850023925,0.145
-16.829549800604582,-8.197860702872276,-17.442893393337727,-12.169634455814958,0.15
42.21225079987198,44.66562517080456,43.251942987553775,33.202831806614995,0.155
-29.571388949640095,-15.457006516866386,-8.646648697555065,-36.25459017045796,0.16
-86.36924957670271,-85.20988059043884,-92.23341270722449,-84.67507489677519,0.165
-25.251804500818253,-12.771758348681033,0.3291111961007118,-7.412481712177396,0.17
44.63944587111473,47.85201993305236,61.397937572561204,32.63436701335013,0.175
-50.68686409946531,-45.05457476619631,-49.04504801891744,-49.63595221191645,0.18
-83.73262010794133,-77.77495947852731,-83.09309721551836,-81.7055943319574,0.185
-4.876829542219639,-7.928587906062603,-4.061531351879239,-4.753412843681872,0.19
30.880353934131563,48.543901424854994,49.97628310788423,32.15191991906613,0.195
-35.70108497701585,-33.91341279819608,-27.073135779239237,-38.842600939795375,0.2
-60.80329347960651,-51.3937051910907,-62.617144958116114,-68.91513648349792,0.205
-12.386548653244972,-3.5977837573736906,0.8003385905176401,-0.40390919521450996,0.21
26.15686029009521,40.65271251834929,45.75393605791032,34.47065789159387,0.215
-45.83995375689119,-25.3079030001536,-16.410681005567312,-35.214897982776165,0.22
-84.71621379628778,-69.27790677919984,-63.368864849209785,-69.31156587880105,0.225
-0.9723739884793758,12.753058848902583,18.695759878493845,4.42056174762547,0.23
27.73883797135204,50.97857629600912,43.625932983122766,30.431565939448774,0.235
-45.724016858264804,-25.270504000596702,-37.32794145774096,-40.37595992162824,0.24
-78.5939975688234,-75.54597910493612,-67.47153510060161,-67.4752750005573,0.245
12.797937648370862,2.3523970721289515,0.5796844931319356,-0.7554597910493612,0.25
34.384640192613006,32.05468252021819,61.345578973181546,36.35556746926159,0.255
-23.32575602363795,-26.91605998110026,-41.03792221378535,-38.55836854316294,0.26
-78.60521726869047,-79.46539425849915,-77.8534973775968,-77.03071938734502,0.265
