ch1,ch2,ch3,ch4,f
1.4774567157277814e+158,7.039769298158857e+154,2.1948895731559787e+157,1.5030477692937364e+157,0.235
1.4507146825358698e+158,6.91208137715672e+154,2.15449607588452e+157,1.4757030522555995e+157,0.238
1.4245972209784193e+158,6.787362281437285e+154,2.1150587146718825e+157,1.449007213275071e+157,0.241
1.3990887871929962e+158,6.665538791318463e+154,2.076554012031293e+157,1.4229437078439233e+157,0.244
1.3741741383374843e+158,6.546539102106086e+154,2.0389588986936268e+157,1.397496260290305e+157,0.247
1.3498383372637672e+158,6.430292855962389e+154,2.0022507266377114e+157,1.3726488804632432e+157,0.25
1.3260667555239398e+158,6.316731164140677e+154,1.9664072791652198e+157,1.3483858780438191e+157,0.253
1.302845074953495e+158,6.20578662067776e+154,1.9314067783340733e+157,1.3246918746229401e+157,0.256
1.2801592880529636e+158,6.097393308571213e+154,1.8972278900443295e+157,1.3015518136804683e+157,0.259
1.2579956973666186e+158,5.991486799405121e+154,1.863849727051345e+157,1.278950968596534e+157,0.262
1.2363409140342888e+158,5.888004147325228e+154,1.8312518501625266e+157,1.2568749488228658e+157,0.266
1.2151818556703565e+158,5.786883878201706e+154,1.799414267855861e+157,1.2353097043397478e+157,0.269
1.194505743702842e+158,5.688065974755344e+154,1.7683174345408734e+157,1.2142415285225345e+157,0.272
1.1743001002854284e+158,5.591491858359846e+154,1.737942247665277e+157,1.1936570595402843e+157,0.275
1.1545527448765803e+158,5.49710436816994e+154,1.708270043853517e+157,1.1735432804078128e+157,0.278
1.135251790562721e+158,5.404847738161744e+154,1.6792825942465323e+157,1.1538875178111043e+157,0.281
1.1163856401870398e+158,5.314667572608884e+154,1.6509620991954247e+157,1.1346774398243557e+157,0.284
1.097942982331858e+158,5.226510820455424e+154,1.6232911824453538e+157,1.1159010526348155e+157,0.287
1.0799127871907888e+158,5.140325748985426e+154,1.596252884929992e+157,1.0975466963888921e+157,0.29
1.0622843023570643e+158,5.0560619171293925e+154,1.5698306582813233e+157,1.0796030402696202e+157,0.293
1.045047048546375e+158,4.973670148690642e+154,1.5440083581446436e+157,1.0620590769114942e+157,0.296
1.0281908152662085e+158,4.893102505720422e+154,1.5187702373744235e+157,1.0449041162538384e+157,0.299
1.0117056564388693e+158,4.8143122622199096e+154,1.494100939173328e+157,1.0281277789283657e+157,0.302
9.955818859819109e+157,4.737253878300763e+154,1.4699854902243626e+157,1.0117199892704098e+157,0.305
9.798100733473853e+157,4.661882974894015e+154,1.446409293854791e+157,9.956709680366591e+156,0.308
9.643810390199788e+157,4.5881563090601856e+154,1.4233581232603897e+157,9.799712249051226e+156,0.311
9.492858499734598e+157,4.516031749921872e+154,1.400818114809622e+157,9.64611550825742e+156,0.314
9.345158150848318e+157,4.4454682552136356e+154,1.3787757614396415e+157,9.495830102826255e+156,0.317
9.200624805058912e+157,4.376425848423e+154,1.3572179061494499e+157,9.348769335214995e+156,0.32
9.059176249924933e+157,4.3088655964803006e+154,1.3361317355901831e+157,9.204849087887747e+156,0.323
8.920732551925355e+157,4.242749587943964e+154,1.3155047737481571e+157,9.063987746217658e+156,0.327
8.785216008944472e+157,4.1780409116209395e+154,1.295324875713014e+157,8.926106122231343e+156,0.33
8.652551102387202e+157,4.114703635559034e+154,1.2755802215208874e+157,8.791127379467257e+156,0.333
8.522664448957364e+157,4.052702786348347e+154,1.2562593100609193e+157,8.658976959165968e+156,0.336
8.395484752137759e+157,3.9920043286721154e+154,1.237350953032586e+157,8.529582507963068e+156,0.339
8.270942753416361e+157,3.9325751450526566e+154,1.2188442689410439e+157,8.402873807214347e+156,0.342
8.14897118330801e+157,3.874383015745026e+154,1.2007286771179959e+157,8.278782704047931e+156,0.345
8.029504712224819e+157,3.8173965987391213e+154,1.1829938917563325e+157,8.157243044209345e+156,0.348
7.912479901252439e+157,3.761585409839621e+154,1.1656299159479444e+157,8.038190606741808e+156,0.351
7.797835152892339e+157,3.706919802802023e+154,1.1486270357155402e+157,7.921563040526012e+156,0.354
7.685510661833318e+157,3.653370949511873e+154,1.1319758140310091e+157,7.807299802689312e+156,0.357
7.575448365818079e+157,3.6009108202025906e+154,1.1156670848147184e+157,7.69534209888424e+156,0.36
7.467591896673456e+157,3.5495121637151067e+154,1.0996919469121189e+157,7.585632825428873e+156,0.363
7.361886531575024e+157,3.4991484878094725e+154,1.084041758046044e+157,7.478116513296742e+156,0.366
7.25827914461937e+157,3.4497940395448136e+154,1.0687081287450769e+157,7.372739273940875e+156,0.369
7.156718158779197e+157,3.401423785749225e+154,1.053682916250266e+157,7.269448746934624e+156,0.372
7.057153498318316e+157,3.354013393605577e+154,1.0389582184042417e+157,7.168194049410517e+156,0.375
6.959536541745038e+157,3.307539211382587e+154,1.0245263675283714e+157,7.06892572727748e+156,0.378
6.863820075383485e+157,3.261978249343192e+154,1.0103799242949424e+157,6.97159570819541e+156,0.381
6.769958247643008e+157,3.2173081608638367e+154,9.965116716024758e+156,6.87615725628473e+156,0.385
6.677906524065675e+157,3.173507223799404e+154,9.82914608463131e+156,6.782564928546287e+156,0.388
6.587621643231165e+157,3.13055432212856e+154,9.695819439117475e+156,6.690774532964505e+156,0.391
6.499061573596926e+157,3.0884289279138786e+154,9.565070909464165e+156,6.6007430882632005e+156,0.394
6.41218547134904e+157,3.0471110836099475e+154,9.43683660510598e+156,6.5124287852798385e+156,0.397
6.326953639336138e+157,3.0065813847508697e+154,9.311054555267517e+156,6.425790949919504e+156,0.4
6.243327487154469e+157,2.966820963046315e+154,9.187664649912076e+156,6.3407900076454085e+156,0.403
6.1612694924472e+157,2.9278114699124265e+154,9.066608581397116e+156,6.25738744945789e+156,0.406
6.080743163474861e+157,2.889535060460676e+154,8.947829786926517e+156,6.175545799309252e+156,0.409
6.00171300300684e+157,2.851974377964095e+154,8.83127339188564e+156,6.095228582897253e+156,0.412
5.92414447357576e+157,2.815112538816385e+154,8.716886154140535e+156,6.016400297776037e+156,0.415
5.848003964127721e+157,2.7789331179952114e+154,8.604616409378279e+156,5.939026384719779e+156,0.418
5.773258758091727e+157,2.743420135036645e+154,8.49441401756137e+156,5.8630732002715795e+156,0.421
5.699877002881178e+157,2.7085580405233227e+154,8.386230310564896e+156,5.788507990408135e+156,0.424
5.627827680829644e+157,2.674331703084498e+154,8.280018041061497e+156,5.715298865249634e+156,0.427
5.557080581551791e+157,2.6407263969018918e+154,8.175731332715116e+156,5.643414774744214e+156,0.43
5.487606275709322e+157,2.6077277897111914e+154,8.073325631740538e+156,5.572825485256994e+156,0.433
5.4193760901504896e+157,2.5753219312852582e+154,7.97275765988126e+156,5.503501556995566e+156,0.436
5.35236208438129e+157,2.5434952423817304e+154,7.87398536885317e+156,5.4354143222061625e+156,0.439
5.286537028316335e+157,2.5122345041347197e+154,7.776967896295895e+156,5.368535864078276e+156,0.443
5.221874381248307e+157,2.4815268478678522e+154,7.681665523266985e+156,5.302838996299383e+156,0.446
5.158348271967097e+157,2.451359745303981e+154,7.588039633306782e+156,5.23829724320618e+156,0.449
5.095933479953023e+157,2.421720999145531e+154,7.496052673093445e+156,5.1748848204837e+156,0.452
5.0346054175635706e+157,2.3925987339986912e+154,7.405668114698487e+156,5.1125766163692065e+156,0.455
4.9743401131296666e+157,2.3639813876144663e+154,7.316850419443586e+156,5.0513481733232976e+156,0.458
4.9151141948757885e+157,2.3358577024199436e+154,7.229565003349165e+156,4.991175670136398e+156,0.461
4.856904875578249e+157,2.3082167173140587e+154,7.14377820415503e+156,4.9320359044443004e+156,0.464
4.799689937877664e+157,2.2810477597034561e+154,7.059457249883191e+156,4.873906275632074e+156,0.467
4.7434477201648835e+157,2.2543404377558333e+154,6.97657022890317e+156,4.816764768110498e+156,0.47
4.68815710296432e+157,2.228084632850224e+154,6.895086061451099e+156,4.760589934954155e+156,0.473
4.6337974957444805e+157,2.2022704922060456e+154,6.814974472545722e+156,4.705360881894326e+156,0.476
4.580348824092455e+157,2.1768884216752524e+154,6.736205966237551e+156,4.651057251663685e+156,0.479
4.5277915171966086e+157,2.15192907868452e+154,6.658751801121749e+156,4.597659208692716e+156,0.482
4.476106495589975e+157,2.1273833653170113e+154,6.58258396704115e+156,4.54514742416025e+156,0.485
4.425275159115e+157,2.1032424215258108e+154,6.507675162903277e+156,4.493503061402222e+156,0.488
4.375279375078684e+157,2.0794976184734977e+154,6.433998775533925e+156,4.442707761683949e+156,0.491
4.326101466575069e+157,2.0561405519945014e+154,6.361528859490347e+156,4.392743630341537e+156,0.494
4.2777242009595804e+157,2.0331630361789008e+154,6.290240117758573e+156,4.343593223298142e+156,0.497
4.230130778466569e+157,2.0105570970779015e+154,6.22010788326235e+156,4.295239533960011e+156,0.5
4.1833048209674795e+157,1.988314966532686e+154,6.1511081011149485e+156,4.2476659804962446e+156,0.504
4.1372303608722334e+157,1.966429076129334e+154,6.0832173115497495e+156,4.200856393504842e+156,0.507
4.0918918301806525e+157,1.9448920512833175e+154,6.016412633470869e+156,4.154795004065794e+156,0.51
4.0472740496940645e+157,1.9236967054575065e+154,5.9506717485705774e+156,4.1094664321802445e+156,0.513
4.0033622183994834e+157,1.9028360345178523e+154,5.885972885966262e+156,4.0648556755926704e+156,0.516
3.9601419030402157e+157,1.8823032112308583e+154,5.822294807315461e+156,4.020948098991153e+156,0.519
3.917599027887349e+157,1.8620915799067044e+154,5.7596167923732915e+156,3.977729423578865e+156,0.522
3.875719864726297e+157,1.8421946511914445e+154,5.6979186249618286e+156,3.935185717008241e+156,0.525
3.834491023071845e+157,1.8226060970111583e+154,5.637180579326373e+156,3.89330338366757e+156,0.528
3.7938994406237056e+157,1.80331974567021e+154,5.577383406857687e+156,3.852069155308644e+156,0.531
3.7539323739727875e+157,1.7843295771050484e+154,5.518508323163632e+156,3.811470082002821e+156,0.534
3.714577389566262e+157,1.7656297182941682e+154,5.4605369954769385e+156,3.771493523412189e+156,0.537
3.6758223549371385e+157,1.7472144388240062e+154,5.403451530388787e+156,3.732127140361915e+156,0.54
3.6376554302016874e+157,1.7290781466097897e+154,5.347234461900198e+156,3.6933588866995724e+156,0.543
3.600065059825473e+157,1.711215383769492e+154,5.291868739785113e+156,3.65517700142726e+156,0.546
3.563039964656546e+157,1.6936208226483854e+154,5.237337718260299e+156,3.617570001092396e+156,0.549
3.5265691342219675e+157,1.6762892619909534e+154,5.183625144958189e+156,3.580526672423493e+156,0.552
3.490641819281947e+157,1.6592156232563548e+154,5.1307151501992846e+156,3.5440360651976685e+156,0.555
3.4552475246340814e+157,1.6423949470730688e+154,5.078592236560921e+156,3.508087485327316e+156,0.558
3.4203760021587506e+157,1.6258223898279758e+154,5.0272412687392375e+156,3.472670488154006e+156,0.562
3.3860172440956613e+157,1.6094932203847445e+154,4.976647463700841e+156,3.437774871938516e+156,0.565
3.352161476540683e+157,1.5934028169261478e+154,4.926796381120364e+156,3.4033906715366923e+156,0.568
3.3187991531517423e+157,1.5775466639147966e+154,4.877673914099574e+156,3.3695081522516522e+156,0.571
3.28592094905239e+157,1.561920349166681e+154,4.829266280163151e+156,3.336117803853686e+156,0.574
3.253517754921828e+157,1.5465195610319394e+154,4.7815600125257416e+156,3.3032103347600845e+156,0.577
3.22158067126061e+157,1.5313400856773178e+154,4.7345419516242914e+156,3.2707766663678477e+156,0.58
3.190101002821911e+157,1.516377804464976e+154,4.68819923690925e+156,3.2388079275330596e+156,0.583
3.1590702531990257e+157,1.501628691422467e+154,4.642519298887771e+156,3.207295449191441e+156,0.586
3.128480119560793e+157,1.4870888107989635e+154,4.597489851411703e+156,3.1762307591152864e+156,0.589
3.098322487527571e+157,1.4727543147031073e+154,4.553098884202901e+156,3.14560557680265e+156,0.592
3.0685894261815745e+157,1.4586214408181747e+154,4.509334655608265e+156,3.115411808495253e+156,0.595
3.039273183206278e+157,1.4446865101905406e+154,4.466185685576819e+156,3.0856415423221525e+156,0.598
3.010366180150752e+157,1.4309459250878302e+154,4.423640748851138e+156,3.056287043566702e+156,0.601
2.981861007815545e+157,1.4173961669234057e+154,4.3816888683656056e+156,3.027340750054775e+156,0.604
2.953750421757648e+157,1.4040337942442323e+154,4.3403193088440615e+156,2.998795267662636e+156,0.607
2.926027337912621e+157,1.3908554407794284e+154,4.299521570589653e+156,2.9706433659430958e+156,0.61
2.898684828332578e+157,1.3778578135470887e+154,4.259285383460002e+156,2.9428779738688983e+156,0.613
2.871716117039004e+157,1.3650376910172596e+154,4.21960070102098e+156,2.9154921756923984e+156,0.616
2.845114575989643e+157,1.3523919213290918e+154,4.1804576948728366e+156,2.8884792069206905e+156,0.62
2.8188737211587655e+157,1.3399174205604325e+154,4.141846749142518e+156,2.8618324504053882e+156,0.623
2.792987208730066e+157,1.3276111710481998e+154,4.103758455136588e+156,2.835545432546142e+156,0.626
2.767448831401313e+157,1.3154702197580067e+154,4.066183606149149e+156,2.8096118196068813e+156,0.629
2.7422525147996528e+157,1.3034916767015368e+154,4.029113192419665e+156,2.784025414143531e+156,0.632
2.7173923140061353e+157,1.2916727134001995e+154,3.992538396235709e+156,2.758780151541731e+156,0.635
2.6928624101877606e+157,1.2800105613935715e+154,3.9564505871759725e+156,2.7338700966627276e+156,0.638
2.6686571073349922e+157,1.2685025107911215e+154,3.920841317488944e+156,2.709289440595299e+156,0.641
2.644770829102346e+157,1.257145908865638e+154,3.8857023176030564e+156,2.685032497511199e+156,0.644
2.621198115749374e+157,1.2459381586867539e+154,3.8510254917640775e+156,2.661093701621231e+156,0.647
2.597933621179115e+157,1.234876717792893e+154,3.816802913795812e+156,2.637467604228713e+156,0.65
2.574972110070872e+157,1.2239590968999235e+154,3.7830268229802894e+156,2.6141488708767406e+156,0.653
2.5523084551040583e+157,1.2131828586447749e+154,3.749689620053703e+156,2.591132278585404e+156,0.656
2.5299376342697402e+157,1.2025456163622703e+154,3.7167838633145436e+156,2.5684127131748064e+156,0.659
2.5078547282665597e+157,1.1920450328934232e+154,3.6843022648404966e+156,2.5459851666696077e+156,0.662
2.486054917977708e+157,1.181678819423507e+154,3.652237686810691e+156,2.5238447347806742e+156,0.665
2.4645334820257806e+157,1.1714447343482594e+154,3.620583137930009e+156,2.5019866144593976e+156,0.668
2.4432857944024395e+157,1.1613405821666733e+154,3.5893317699523374e+156,2.480406101520262e+156,0.671
2.42230732217007e+157,1.1513642123989473e+154,3.558476874299485e+156,2.4590985883273822e+156,0.674
2.401593623232718e+157,1.1415135185282975e+154,3.528011878772774e+156,2.438059561540917e+156,0.677
2.3811403441738874e+157,1.1317864369654839e+154,3.4979303443541424e+156,2.417284599919513e+156,0.681
2.3609432181589337e+157,1.1221809460350707e+154,3.468225962093804e+156,2.3967693721752498e+156,0.684
2.3409980628999868e+157,1.1126950649826023e+154,3.4388925500813384e+156,2.3765096348779457e+156,0.687
2.321300778681494e+157,1.1033268530020495e+154,3.4099240504972897e+156,2.3565012304060294e+156,0.69
2.3018473464445954e+157,1.0940744082830493e+154,3.381314526742215e+156,2.3367400849416455e+156,0.693
2.2826338259286562e+157,1.0849358670776186e+154,3.353058160640264e+156,2.3172222065080718e+156,0.696
2.2636563538683042e+157,1.0759094027861595e+154,3.3251492497143276e+156,2.297943683047933e+156,0.699
2.24491114224437e+157,1.0669932250627213e+154,3.2975822045299186e+156,2.2789006805411058e+156,0.702
2.2263944765870913e+157,1.0581855789395682e+154,3.2703515461049737e+156,2.260089441161571e+156,0.705
2.2081027143299347e+157,1.0494847439712148e+154,3.243451903382898e+156,2.2415062814728028e+156,0.708
2.19003228321229e+157,1.0408890333981297e+154,3.2168780107662856e+156,2.2231475906615347e+156,0.711
2.1721796797292756e+157,1.0323967933303671e+154,3.1906247057089348e+156,2.205009828809992e+156,0.714
2.1545414676267784e+157,1.024006401951393e+154,3.164686926363907e+156,2.187089525206808e+156,0.717
2.1371142764398354e+157,1.0157162687423501e+154,3.1390597092856343e+156,2.169383276696975e+156,0.72
2.1198948000723605e+157,1.0075248337270043e+154,3.113738187184273e+156,2.1518877460711867e+156,0.723
2.1028797954162473e+157,9.9943056673754e+153,3.0887175867307166e+156,2.134599660494956e+156,0.726
2.0860660810078155e+157,9.914319667013176e+153,3.0639932264109764e+156,2.1175158099777967e+156,0.729
2.0694505357196247e+157,9.8352756094862e+153,3.0395605144288064e+156,2.100633045882684e+156,0.732
2.053030097485694e+157,9.757159045413486e+153,3.015414946655718e+156,2.0839482794758852e+156,0.735
2.036801762058245e+157,9.679955796224997e+153,2.991552104627728e+156,2.0674584805170582e+156,0.739
2.0207625817941668e+157,9.603651947861912e+153,2.9679676535883414e+156,2.0511606758894032e+156,0.742
2.0049096644695074e+157,9.528233844678972e+153,2.9446573405774556e+156,2.035051948269447e+156,0.745
1.989240172120422e+157,9.453688083544646e+153,2.9216169925659774e+156,2.019129434835877e+156,0.748
1.9737513199091253e+157,9.380001508134008e+153,2.898842514635985e+156,2.0033903260167093e+156,0.751
1.9584403750135323e+157,9.307161203408507e+153,2.8763298882063515e+156,1.9878318642738835e+156,0.754
1.9433046555394274e+157,9.23515449027616e+153,2.8540751693037225e+156,1.972451342924322e+156,0.757
1.9283415294540736e+157,9.163968920425202e+153,2.8320744868786733e+156,1.957246104996323e+156,0.76
1.9135484135403718e+157,9.093592271323727e+153,2.8103240411668604e+156,1.9422135421201188e+156,0.763
1.89892277237073e+157,9.024012541377754e+153,2.7888201020948056e+156,1.9273510934513845e+156,0.766
1.8844621172999248e+157,8.955217945239715e+153,2.7675590077298952e+156,1.9126562446264018e+156,0.769
1.8701640054763447e+157,8.887196909259497e+153,2.746537162774016e+156,1.8981265267476254e+156,0.772
1.856026038871046e+157,8.819938067070044e+153,2.7257510371000982e+156,1.8837595153983773e+156,0.775
1.8420458633241647e+157,8.753430255299802e+153,2.7051971643307315e+156,1.8695528296853978e+156,0.778
1.8282211676082487e+157,8.687662509404205e+153,2.6848721404578562e+156,1.8555041313080704e+156,0.781
1.8145496825081573e+157,8.622624059608999e+153,2.6647726225024367e+156,1.84161112365311e+156,0.784
1.801029179917213e+157,8.558304326958284e+153,2.644895327212906e+156,1.827871550913615e+156,0.787
1.7876574719493505e+157,8.494692919460607e+153,2.6252370298010934e+156,1.8142831972314e+156,0.79
1.7744324100670495e+157,8.431779628326988e+153,2.6057945627142835e+156,1.8008438858615885e+156,0.793
1.761351884224889e+157,8.369554424295107e+153,2.5865648144420163e+156,1.7875514783585395e+156,0.797
1.7484138220286395e+157,8.308007454034411e+153,2.5675447283562003e+156,1.7744038737821735e+156,0.8
1.7356161879098285e+157,8.247129036627632e+153,2.5487313015831448e+156,1.761399007923895e+156,0.803
1.7229569823158286e+157,8.186909660124449e+153,2.5301215839060744e+156,1.7485348525513085e+156,0.806
1.7104342409155357e+157,8.127339978163942e+153,2.511712676696784e+156,1.735809414671032e+156,0.809
1.6980460338207954e+157,8.068410806662757e+153,2.493501731875081e+156,1.7232207358089046e+156,0.812
1.6857904648238044e+157,8.010113120566642e+153,2.475485950894746e+156,1.7107668913070038e+156,0.815
1.6736656706507605e+157,7.95243805066341e+153,2.4576625837547883e+156,1.6984459896368733e+156,0.818
1.661669820232088e+157,7.895376880455874e+153,2.440028928034838e+156,1.6862561717284582e+156,0.821
1.6498011139896245e+157,7.838921043093797e+153,2.4225823279535905e+156,1.674195610314256e+156,0.824
1.6380577831411684e+157,7.783062118364091e+153,2.405320173449267e+156,1.6622625092882396e+156,0.827
1.6264380890228172e+157,7.727791829738982e+153,2.3882398992811732e+156,1.6504551030791528e+156,0.83
1.6149403224295112e+157,7.673102041481924e+153,2.3713389841514127e+156,1.6387716560377993e+156,0.833
1.603562802974189e+157,7.618984755811231e+153,2.354614949845993e+156,1.6272104618379862e+156,0.836
1.592303878465913e+157,7.565432110121564e+153,2.338065360394498e+156,1.6157698428908158e+156,0.839
1.5811619243072674e+157,7.512436374263292e+153,2.32168782124767e+156,1.604448149772014e+156,0.842
1.5701353429112485e+157,7.459989947879763e+153,2.30547997847219e+156,1.5932437606620639e+156,0.845
1.5592225631377882e+157,7.408085357802473e+153,2.2894395179620763e+156,1.5821550807988643e+156,0.848
1.548422039749897e+157,7.356715255503912e+153,2.2735641646661133e+156,1.5711805419427166e+156,0.851
