ch1,ch2,ch3,ch4,t
-47.231196540407836,-52.545594377443194,-61.22216227464378,-55.07002684753388,0.0
-54.74839545134455,-50.499869101680815,-60.00669478904456,-33.68527890089899,0.005
-7.131989215500653,-2.374836471863091,-4.3270642487332225,5.205940738320351,0.01
-54.27342815697193,-46.25508265197277,-50.9860560959205,-47.13021924160421,0.015
-83.519445810467,-94.06970358546823,-113.14693325944245,-79.05774516332895,0.02
-48.057714430615306,-42.97145049087703,-36.95021156221628,-28.58031546138227,0.025
-6.346610224805772,3.6426625568419695,11.515151963569224,17.024024598300457,0.03
-64.5469333352521,-52.975682872347534,-59.793520491570234,-43.99992297869176,0.035
-97.28601754736155,-92.95521339867264,-104.58630226086825,-69.09465168137103,0.04
-38.891219639219344,-38.60698724258691,-46.913305044174194,-12.207033455371857,0.045
-2.180361674167216,3.2499730614945292,5.437814535573125,15.797337412834167,0.05
-53.45065016672015,-46.939484343864024,-62.4750287597999,-33.43470560386777,0.055
-93.4152210932225,-96.81479015294462,-99.58979592006654,-77.45706798229367,0.06
-39.601800630800426,-43.49129658471793,-45.86239315662533,-22.345902235247195,0.065
8.05948440451175,10.43432087637484,1.5071796821430326,13.231766043230891,0.07
-52.538114577531815,-46.40841855015606,-45.308887963183224,-45.83995375689119,0.075
-98.7483184300363,-98.52392443269491,-111.48641767911613,-86.64600217342377,0.08
-38.004863349720836,-44.99473636690527,-55.60483254119754,-27.30126967653632,0.085
1.0920507870614529,1.3912427835166454,-5.781885331496596,7.206787214614451,0.09
-54.59879945311695,-48.77203532215208,-53.47682946640998,-44.504809472709894,0.095
-99.14848772529513,-99.33174282312393,-102.14040768984705,-82.1132434271276,0.1
-49.08992681838572,-43.06868788972497,-55.43653704319149,-18.87527507636696,0.105
-4.5701577458530664,2.9208618653938174,0.9125355891883373,15.632781814783812,0.11
-54.99522884842008,-51.63305878825486,-53.94431696087122,-42.874213092029095,0.115
-92.82805680017918,-99.77679091785103,-99.92264701612294,-76.5931510925293,0.12
-45.626779459416866,-42.69095799420029,-51.715336587280035,-18.96129277534783,0.125
-9.368449389003217,-5.142362439073622,3.5229857582598925,11.67970756161958,0.13
-57.49722191877663,-56.34533273242414,-46.77118884585798,-45.0957136657089,0.135
-99.21206602454185,-102.23016528878361,-94.99345887452364,-79.79450545459986,0.14
-43.60723348334432,-48.121292729862034,-52.99064247217029,-26.725325083360076,0.145
4.349503648467362,3.9605540530756116,-3.5192458583042026,11.930280858650804,0.15
-55.97508263681084,-58.0656867120415,-64.03830694127828,-50.28669480420649,0.155
-88.91986134648323,-90.87582902330905,-110.75339728780091,-84.04677170421928,0.16
-42.55258169583976,-38.087141148746014,-32.802662511356175,-24.040076915174723,0.165
-4.113889951258898,4.4878799468278885,-1.2266871854662895,0.4637475945055485,0.17
-55.320600144565105,-51.93225078471005,-51.01223539561033,-54.80075405072421,0.175
-96.85218915250152,-100.46493250969797,-100.47989210952073,-91.51535191573203,0.18
-46.77492874581367,-48.59626002423465,-54.74839545134455,-35.34205458126962,0.185
0.04113889951258898,4.989026540890336,-0.10097729880362749,11.043924569152296,0.19
-52.0257482836023,-45.03213536646217,-55.51507494226098,-47.75104263424873,0.195
-100.21061931271106,-95.748918665573,-108.93206600937992,-77.5580452810973,0.2
-48.19235082902014,-48.117552829906344,-51.46476329024881,-24.53748360928148,0.205
1.0546517875045538,6.470026923343539,9.102916492149234,12.663301249966025,0.21
-58.00210841279477,-56.199476634152234,-55.83670633845031,-47.75104263424873,0.215
-94.08840308524668,-97.26357814762741,-101.08201600238681,-81.01745274011046,0.22
-43.83162748068571,-44.60578677151352,-38.457391244359314,-23.123801426030695,0.225
-1.3164447844028473,2.905902265571058,9.892035382799804,6.215713726356626,0.23
-53.54040776565671,-48.67479792330414,-52.470796378329396,-50.61954590026289,0.235
-95.61428226716816,-99.81045001745224,-103.99539806786925,-82.72658701986074,0.24
-45.77637545764446,-49.329280415549874,-35.28595608193427,-25.438799498602748,0.245
6.873936118558049,3.979253552854061,-4.454220847226679,10.527818375267088,0.25
-57.82633311487734,-52.930804072879255,-59.66636389307678,-50.41011150274426,0.255
-88.99839924555272,-97.52163124457002,-100.71176590677351,-82.80138501897454,0.26
-35.36449398100376,-39.15301263611764,-30.96263173315674,-23.546410121023655,0.265
-3.5678645577281713,-7.2666256139054894,-13.942347034811974,0.34781069587916136,0.27
-56.906317725777626,-53.54788756556809,-58.615452005527914,-47.7622623341158,0.275
-96.29120415914804,-94.84012297634035,-115.78356272820383,-75.39264320675284,0.28
-44.54968827217817,-43.682031482458115,-49.355459715239704,-21.205232748761773,0.285
4.199907650239766,5.086263939738274,-1.5595382815226912,13.441200440749526,0.29
-47.5416082367301,-53.42821076698601,-63.30154665000737,-49.20586371701211,0.295
-108.85726801026613,-101.83373589348048,-104.18239306565374,-87.84277015924454,0.3
-51.89111188519746,-49.284401616081595,-49.44147741422057,-41.699884505942464,0.305
-0.6806617919355631,-3.6763216564431787,-1.129449786618352,-7.965986905619502,0.31
-55.376698643900454,-53.03926117159426,-59.05302030034363,-62.07111956458539,0.315
-95.73395906575024,-98.17611373681575,-104.79573665838689,-95.76387826539576,0.32
-36.23589067067951,-41.7597229052335,-42.919091891497374,-32.772743311710656,0.325
-4.158768750727177,-3.61648325715214,-2.905902265571058,0.8938360894098878,0.33
-52.141685182228684,-53.719922963529825,-64.71148893330246,-50.858899497427046,0.335
-94.58580977935344,-99.6758136190474,-106.00372434407473,-85.65866858512163,0.34
-39.35870713368058,-40.888326215557754,-45.39864556211978,-24.425286610610783,0.345
-2.573051169514656,-1.0135128879919648,-7.457360511645675,5.299438237212598,0.35
-59.782300791703165,-59.352212296798825,-63.95976904220879,-51.348826391622424,0.355
-96.08924956154078,-97.4543130453676,-104.63866086024791,-83.80741810705513,0.36
-39.17545203585178,-44.63570597115904,-38.52470944356173,-26.22043858934194,0.365
-0.6769218919798732,3.829657554626465,5.557491334155202,6.062377828173339,0.37
-53.41699106711894,-50.911258096806705,-46.460777149535716,-51.19175059348345,0.375
-94.98223917465657,-94.49605218041688,-98.51644463278353,-84.97052699327469,0.38
-40.447018020786345,-43.88398608006537,-44.904978767968714,-29.952858745120466,0.385
0.46000769454985857,4.9703270411118865,6.7019007205963135,2.9620007649064064,0.39
-54.45668325480074,-52.83730657398701,-54.490342354401946,-54.097652859054506,0.395
-97.73854544200003,-98.40424763411283,-104.20483246538788,-90.81599062401801,0.4
-47.10777984187007,-46.60663324780762,-42.515182696282864,-37.974944150075316,0.405
-2.5618314696475863,-1.2640861850231886,-4.282185449264944,2.3935359716415405,0.41
-56.22191603388637,-58.89220460224897,-64.91344353090972,-49.59481331240386,0.415
-93.55359739158303,-97.28975744731724,-111.10494788363576,-81.52607913408428,0.42
-40.794828716665506,-39.96083102654666,-43.98122347891331,-20.730265454389155,0.425
-0.5385455936193466,5.852943430654705,4.82073104288429,10.580176974646747,0.43
-54.123832158744335,-52.568033777177334,-60.526540882885456,-44.27667557541281,0.435
-90.3372834296897,-97.95171973947436,-105.05752965528518,-78.07041157502681,0.44
-47.99039623141289,-42.13371290080249,-44.94985756743699,-24.48138510994613,0.445
-7.154428615234792,2.935821465216577,10.314644077792764,9.559184286743402,0.45
-46.59915344789624,-48.068934130482376,-49.05626771878451,-46.498176149092615,0.455
-99.84784901700914,-100.1582607133314,-104.43670626264066,-82.92480171751231,0.46
-41.47549050860107,-41.74850320536643,-37.76176985260099,-30.835475134663284,0.465
4.226086949929595,2.3935359716415405,-0.7517198910936713,0.766679490916431,0.47
-53.289834468625486,-51.741515886969864,-64.22904183901846,-60.81825307942927,0.475
-104.59378206077963,-103.00432457961142,-112.1296804714948,-98.98767202720046,0.48
-52.149164982140064,-51.46102339029312,-50.83272019773722,-39.10065403673798,0.485
-6.5410850225016475,1.4361215829849243,-1.0546517875045538,0.2094343975186348,0.49
-54.553920653648674,-51.330126891843975,-61.94022306613624,-55.58613304141909,0.495
-98.93157352786511,-96.1565677607432,-98.26587133575231,-93.41148119326681,0.5
-40.020669425837696,-40.095467424951494,-39.57188143115491,-31.254343929700553,0.505
-1.892389377579093,0.4637475945055485,-4.106410151347518,4.81325124297291,0.51
-56.37525193206966,-48.60373982414603,-58.87724500242621,-47.76974213402718,0.515
