ch1,ch2,ch3,ch4,f
inf,inf,inf,inf,0.302
inf,inf,inf,inf,0.304
inf,inf,inf,inf,0.305
inf,inf,inf,inf,0.307
inf,inf,inf,inf,0.308
inf,inf,inf,inf,0.31
inf,inf,inf,inf,0.311
inf,inf,inf,inf,0.313
inf,inf,inf,inf,0.314
inf,inf,inf,inf,0.316
inf,inf,inf,inf,0.317
inf,inf,inf,inf,0.319
inf,inf,inf,inf,0.32
inf,inf,inf,inf,0.322
inf,inf,inf,inf,0.323
inf,inf,inf,inf,0.325
inf,inf,inf,inf,0.327
inf,inf,inf,inf,0.328
inf,inf,inf,inf,0.33
inf,inf,inf,inf,0.331
inf,inf,inf,inf,0.333
inf,inf,inf,inf,0.334
inf,inf,inf,inf,0.336
inf,inf,inf,inf,0.337
inf,inf,inf,inf,0.339
inf,inf,inf,inf,0.34
inf,inf,inf,inf,0.342
inf,inf,inf,inf,0.343
inf,inf,inf,inf,0.345
inf,inf,inf,inf,0.346
inf,inf,inf,inf,0.348
inf,inf,inf,inf,0.349
inf,inf,inf,inf,0.351
inf,inf,inf,inf,0.352
inf,inf,inf,inf,0.354
inf,inf,inf,inf,0.356
inf,inf,inf,inf,0.357
inf,inf,inf,inf,0.359
inf,inf,inf,inf,0.36
inf,inf,inf,inf,0.362
inf,inf,inf,inf,0.363
inf,inf,inf,inf,0.365
inf,inf,inf,inf,0.366
inf,inf,inf,inf,0.368
inf,inf,inf,inf,0.369
inf,inf,inf,inf,0.371
inf,inf,inf,inf,0.372
inf,inf,inf,inf,0.374
inf,inf,inf,inf,0.375
inf,inf,inf,inf,0.377
inf,inf,inf,inf,0.378
inf,inf,inf,inf,0.38
inf,inf,inf,inf,0.381
inf,inf,inf,inf,0.383
inf,inf,inf,inf,0.385
inf,inf,inf,inf,0.386
inf,inf,inf,inf,0.388
inf,inf,inf,inf,0.389
inf,inf,inf,inf,0.391
inf,inf,inf,inf,0.392
inf,inf,inf,inf,0.394
inf,inf,inf,inf,0.395
inf,inf,inf,inf,0.397
inf,inf,inf,inf,0.398
inf,inf,inf,inf,0.4
inf,inf,inf,inf,0.401
inf,inf,inf,inf,0.403
inf,inf,inf,inf,0.404
inf,inf,inf,inf,0.406
inf,inf,inf,inf,0.407
inf,inf,inf,inf,0.409
inf,inf,inf,inf,0.41
inf,inf,inf,inf,0.412
inf,inf,inf,inf,0.414
inf,inf,inf,inf,0.415
inf,inf,inf,inf,0.417
inf,inf,inf,inf,0.418
inf,inf,inf,inf,0.42
inf,inf,inf,inf,0.421
inf,inf,inf,inf,0.423
inf,inf,inf,inf,0.424
inf,inf,inf,inf,0.426
