ch1,ch2,ch3,ch4,f
1.6756776516712338e+160,1.0918619687614116e+161,6.295790761716221e+160,1.6408401415494684e+159,0.183
1.6424883187744685e+160,1.070654344650812e+161,6.172003192330471e+160,1.6087466795541087e+159,0.186
1.61007131942712e+160,1.0499269525684058e+161,6.051042737296629e+160,1.5773819234239514e+159,0.189
1.578412702579642e+160,1.0296710284665649e+161,5.932861080809891e+160,1.5467329263456392e+159,0.192
1.547498121144557e+160,1.0098776108315971e+161,5.817408447611083e+160,1.5167864492179312e+159,0.195
1.5173129152673002e+160,9.905375898381882e+160,5.704633882728546e+160,1.487529027745648e+159,0.198
1.487842188177462e+160,9.716417517114056e+160,5.5944855064399903e+160,1.4589470326993413e+159,0.201
1.4590708750474844e+160,9.531808186029053e+160,5.486910746141167e+160,1.4310267238869478e+159,0.204
1.4309838052782372e+160,9.35145484278723e+160,5.3818565467139925e+160,1.403754298357433e+159,0.208
1.4035657586210671e+160,9.175264459056487e+160,5.279269560892476e+160,1.3771159333280981e+159,0.211
1.376801515534232e+160,9.003144322120513e+160,5.1790963210324033e+160,1.3510978242975782e+159,0.214
1.3506759021586422e+160,8.835002282873924e+160,5.081283393602357e+160,1.3256862187761221e+159,0.217
1.325173830283908e+160,8.670746972728313e+160,4.98577751763017e+160,1.3008674460341025e+159,0.22
1.3002803326611534e+160,8.510287991833704e+160,4.8925257282610354e+160,1.2766279432393743e+159,0.223
1.2759805940041552e+160,8.353536070902405e+160,4.801475466511583e+160,1.2529542783244216e+159,0.226
1.2522599780054006e+160,8.200403208806123e+160,4.712574676238021e+160,1.2298331698956668e+159,0.229
1.2291040506786894e+160,8.050802788005458e+160,4.6257718892758136e+160,1.2072515044700811e+159,0.232
1.2064986003251277e+160,7.904649669762309e+160,4.5410162996526185e+160,1.185196351298635e+159,0.235
1.1844296544048268e+160,7.761860270982082e+160,4.458257827724846e+160,1.1636549750122484e+159,0.238
1.1628834935823396e+160,7.622352624433213e+160,4.377447175040491e+160,1.1426148463039732e+159,0.241
1.1418466631999075e+160,7.486046423996555e+160,4.298535870686371e+160,1.1220636508410543e+159,0.244
1.1213059824188594e+160,7.3528630565065e+160,4.221476309835698e+160,1.1019892965824187e+159,0.247
1.1012485512560747e+160,7.222725621658512e+160,4.14622178517196e+160,1.0823799196608684e+159,0.25
1.0816617557291593e+160,7.095558941373677e+160,4.072726511826606e+160,1.063223888974733e+159,0.253
1.0625332713109465e+160,6.971289559929251e+160,4.0009456464312465e+160,1.0445098096208567e+159,0.256
1.0438510648810345e+160,6.849845736084344e+160,3.930835300849328e+160,1.0262265252893807e+159,0.259
1.0256033953493463e+160,6.731157428351125e+160,3.862352551118057e+160,1.0083631197305902e+159,0.262
1.0077788131141134e+160,6.615156274483833e+160,3.7954554420981756e+160,9.909089173951082e+158,0.266
9.903661585042818e+159,6.501775566179942e+160,3.730102988297666e+160,9.738534833405359e+158,0.269
9.733545593441539e+159,6.390950219909812e+160,3.666255171305079e+160,9.571866224902669e+158,0.272
9.567334277661523e+159,6.282616744713061e+160,3.603872934239447e+160,9.408983783234168e+158,0.275
9.404924563859756e+159,6.176713207721728e+160,3.5429181735963666e+160,9.249790310684257e+158,0.278
9.246216139432369e+159,6.073179198092361e+160,3.483353728843903e+160,9.094190954669283e+158,0.281
9.091111404999136e+159,5.971955789952118e+160,3.425143370097311e+160,8.94209318168706e+158,0.284
8.939515422787595e+159,5.872985504888079e+160,3.3682517841780856e+160,8.793406748130358e+158,0.287
8.79133586214264e+159,5.776212274435238e+160,3.312644559340303e+160,8.648043668463828e+158,0.29
8.646482942798187e+159,5.681581402947581e+160,3.25828816892541e+160,8.505918181212067e+158,0.293
8.504869376466087e+159,5.589039531169126e+160,3.2051499541853296e+160,8.366946713156666e+158,0.296
8.366410307222925e+159,5.498534600758494e+160,3.153198106492823e+160,8.231047842092231e+158,0.299
8.231023251109263e+159,5.410015819961862e+160,3.102401649137261e+160,8.098142258446031e+158,0.302
8.09862803529684e+159,5.323433630576029e+160,3.052730418883283e+160,7.968152726023433e+158,0.305
7.969146737128352e+159,5.2387396762953666e+160,3.004155047449186e+160,7.8410040421018e+158,0.308
7.842503623290255e+159,5.1558867724946014e+160,2.9566469430413346e+160,7.716622997059852e+158,0.311
7.718625089341948e+159,5.074828877463099e+160,2.910178272060531e+160,7.594938333697269e+158,0.314
7.597439599793394e+159,4.995521065075756e+160,2.8647219410762796e+160,7.475880706370995e+158,0.317
7.478877628897429e+159,4.917919498860458e+160,2.820251579145481e+160,7.359382640050537e+158,0.32
7.36287160230185e+159,4.8419814074018035e+160,2.7767415205334396e+160,7.245378489373765e+158,0.323
7.249355839688774e+159,4.767665061005241e+160,2.7341667878775554e+160,7.133804397768204e+158,0.327
7.138266498514366e+159,4.6949297495341404e+160,2.69250307581788e+160,7.024598256689118e+158,0.33
7.029541518949557e+159,4.6237357613243307e+160,2.6517267351040087e+160,6.917699665015682e+158,0.333
6.923120570111543e+159,4.5540443630756683e+160,2.6118147571749388e+160,6.813049888638973e+158,0.336
6.818944997665714e+159,4.48581778061777e+160,2.5727447591975006e+160,6.710591820270624e+158,0.339
6.716957772867883e+159,4.419019180446854e+160,2.5344949695399608e+160,6.610269939498088e+158,0.342
6.617103443106699e+159,4.353612651932109e+160,2.4970442136504477e+160,6.512030273111208e+158,0.345
6.519328083995748e+159,4.2895631900930513e+160,2.460371900304843e+160,6.415820355725163e+158,0.348
6.423579253053895e+159,4.2268366788535123e+160,2.424458008185759e+160,6.321589190725858e+158,0.351
6.329805945000815e+159,4.1653998746831086e+160,2.3892830727529072e+160,6.229287211565957e+158,0.354
6.237958548682373e+159,4.1052203905430654e+160,2.35482817336555e+160,6.138866243441926e+158,0.357
6.147988805628052e+159,4.046266680060035e+160,2.3210749206193997e+160,6.05027946538518e+158,0.36
6.059849770229636e+159,3.988508021858841e+160,2.2880054438632692e+160,5.963481372802573e+158,0.363
5.973495771517755e+159,3.931914503992849e+160,2.2556023788645918e+160,5.8784277405038695e+158,0.366
5.8888823765003985e+159,3.876457008418882e+160,2.223848855597426e+160,5.795075586255264e+158,0.369
5.8059663550160545e+159,3.822107195471965e+160,2.192728486131498e+160,5.713383134899097e+158,0.372
5.7247056460433376e+159,3.768837488303817e+160,2.1622253526060457e+160,5.633309783080099e+158,0.375
5.645059325399827e+159,3.716621057257576e+160,2.1323239952773096e+160,5.554816064617906e+158,0.378
5.566987574755002e+159,3.6654318041597406e+160,2.1030094006336424e+160,5.477863616563959e+158,0.381
5.490451651876231e+159,3.615244346518618e+160,2.0742669895768268e+160,5.402415145978632e+158,0.385
5.415413862022605e+159,3.5660340016263684e+160,2.0460826056725113e+160,5.328434397461008e+158,0.388
5.34183753039921e+159,3.5177767705691934e+160,2.0184425034764126e+160,5.255886121459831e+158,0.391
5.2696869755841165e+159,3.470449322156839e+160,1.9913333369461462e+160,5.18473604338942e+158,0.394
5.198927483841871e+159,3.424028976788644e+160,1.9647421479511045e+160,5.114950833569311e+158,0.397
5.129525284240463e+159,3.378493690278475e+160,1.9386563548948234e+160,5.046498078000926e+158,0.4
5.06144752449339e+159,3.3338220376651164e+160,1.913063741465647e+160,4.979346249989158e+158,0.403
4.994662247454344e+159,3.289993197038016e+160,1.88795244553239e+160,4.913464682611435e+158,0.406
4.9291383681988546e+159,3.246986933410622e+160,1.8633109482020093e+160,4.848823542031793e+158,0.409
4.8648456516348266e+159,3.204783582674999e+160,1.839128063056244e+160,4.785393801652927e+158,0.412
4.8017546905916895e+159,3.163364035671922e+160,1.81539292558368e+160,4.723147217095394e+158,0.415
4.7398368843460096e+159,3.1227097224104584e+160,1.7920949828229314e+160,4.66205630198982e+158,0.418
4.6790644175490704e+159,3.0828025964699356e+160,1.7692239832315606e+160,4.602094304565652e+158,0.421
4.61941023952954e+159,3.043625119615736e+160,1.74676996679414e+160,4.543235185018372e+158,0.424
4.560848043950916e+159,3.0051602466580894e+160,1.724723255381447e+160,4.485453593636117e+158,0.427
4.5033522488097645e+159,2.9673914105805954e+160,1.7030744433712633e+160,4.42872484966654e+158,0.43
4.44689797676584e+159,2.930302507962374e+160,1.6818143885397334e+160,4.373024920905031e+158,0.433
4.391461035799541e+159,2.8938778847146874e+160,1.6609342032305542e+160,4.318330403986141e+158,0.436
4.33701790019565e+159,2.85810232214988e+160,1.64042524580766e+160,4.2646185053611794e+158,0.439
4.2835456918548936e+159,2.8229610233972785e+160,1.6202791123954347e+160,4.211867022945945e+158,0.443
4.231022161936626e+159,2.788439600177717e+160,1.600487628908799e+160,4.1600543284238275e+158,0.446
4.179425672837108e+159,2.754524059945422e+160,1.5810428433739548e+160,4.109159350190308e+158,0.449
4.128735180508438e+159,2.7212007934031916e+160,1.56193701853892e+160,4.0591615569256416e+158,0.452
4.078930217123292e+159,2.6884565623942415e+160,1.5431626247714736e+160,4.0100409417828305e+158,0.455
4.029990874090465e+159,2.6562784881717502e+160,1.5247123332406153e+160,3.961778007177863e+158,0.458
3.981897785425825e+159,2.6246540400448893e+160,1.5065790093762012e+160,3.91435375016875e+158,0.461
3.934632111482893e+159,2.5935710243982994e+160,1.4887557066001027e+160,3.8677496484089727e+158,0.464
3.88817552304671e+159,2.5630175740801322e+160,1.4712356603209608e+160,3.821947646659744e+158,0.467
3.8425101857943325e+159,2.5329821381523405e+160,1.4540122821835404e+160,3.776930143843899e+158,0.47
3.797618745124993e+159,2.5034534719955728e+160,1.437079154562721e+160,3.7326799806225826e+158,0.473
3.753484311362756e+159,2.4744206277598745e+160,1.4204300252913565e+160,3.6891804274740216e+158,0.476
3.710090445334472e+159,2.445872945151516e+160,1.4040588026106853e+160,3.646415173251839e+158,0.479
3.667421144325839e+159,2.4178000425454796e+160,1.3879595503315444e+160,3.604368314198698e+158,0.482
3.6254608284184846e+159,2.3901918084125677e+160,1.3721264831944565e+160,3.5630243433894655e+158,0.485
3.584194327211011e+159,2.363038393049665e+160,1.356553962416694e+160,3.5223681405768664e+158,0.488
3.54360686692702e+159,2.3363302006014235e+160,1.3412364914146256e+160,3.4823849624116965e+158,0.491
3.5036840579130086e+159,2.3100578813615285e+160,1.326168711690045e+160,3.443060433009083e+158,0.494
3.4644118825287985e+159,2.2842123243417014e+160,1.3113453988697544e+160,3.4043805348322657e+158,0.497
3.4257766834326685e+159,2.2587846500967715e+160,1.2967614588883544e+160,3.3663315998656264e+158,0.5
3.387765152262716e+159,2.2337662037944133e+160,1.2824119243049899e+160,3.3289003010495167e+158,0.504
3.350364318714986e+159,2.2091485485185305e+160,1.268291950745661e+160,3.292073643950589e+158,0.507
3.313561540017728e+159,2.184923458795739e+160,1.2543968134636026e+160,3.2558389586428866e+158,0.51
3.2773444907996854e+159,2.1610829143350082e+160,1.2407219040111065e+160,3.220183891776838e+158,0.513
3.241701153348728e+159,2.1376190939710937e+160,1.2272627270170334e+160,3.1850963988154626e+158,0.516
3.206619808255273e+159,2.1145243698031112e+160,1.214014897065029e+160,3.150564736419473e+158,0.519
3.1720890254331374e+159,2.0917913015203113e+160,1.2009741356681614e+160,3.1165774549654554e+158,0.522
3.13809765550846e+159,2.06941263090781e+160,1.188136268336303e+160,3.083123391183958e+158,0.525
3.1046348215655094e+159,2.047381276525727e+160,1.1754972217330403e+160,3.050191660906904e+158,0.528
3.0716899112364095e+159,2.025690328555909e+160,1.1630530209192826e+160,3.017771651916347e+158,0.531
3.039252569120232e+159,2.0043330438109537e+160,1.150799786680977e+160,2.985853016889066e+158,0.534
3.0073126895155448e+159,1.9833028409008826e+160,1.1387337329384866e+160,2.954425666433821e+158,0.537
2.9758604094494995e+159,1.9625932955532434e+160,1.1268511642352504e+160,2.9234797622202125e+158,0.54
2.9448861019857476e+159,1.942198136082846e+160,1.1151484733033174e+160,2.8930057101999905e+158,0.543
2.914380369793152e+159,1.9221112390076136e+160,1.1036221387032753e+160,2.862994153923304e+158,0.546
2.884334038957196e+159,1.902326624807261e+160,1.0922687225359899e+160,2.833435967953766e+158,0.549
2.8547381530163155e+159,1.8828384538216444e+160,1.0810848682234409e+160,2.804322251387215e+158,0.552
2.8255839672059998e+159,1.8636410222856297e+160,1.0700672983558273e+160,2.77564432147997e+158,0.555
2.7968629428944078e+159,1.8447287584973498e+160,1.0592128126020194e+160,2.74739370739279e+158,0.558
2.7685667421943864e+159,1.8260962191166072e+160,1.0485182856803633e+160,2.719562144057076e+158,0.562
2.7406872227380957e+159,1.8077380855900446e+160,1.0379806653868371e+160,2.6921415661698446e+158,0.565
2.713216432601851e+159,1.789649160699565e+160,1.0275969706775945e+160,2.6651241023238155e+158,0.568
2.6861466053703126e+159,1.771824365230297e+160,1.0173642898030136e+160,2.638502069278578e+158,0.571
2.6594701553306236e+159,1.754258734754249e+160,1.0072797784905332e+160,2.612267966378218e+158,0.574
2.6331796727885706e+159,1.7369474165255936e+160,9.973406581737377e+159,2.586414470120141e+158,0.577
2.6072679195001506e+159,1.7198856664834835e+160,9.875442142654135e+159,2.560934428879039e+158,0.58
2.5817278242132105e+159,1.7030688463580836e+160,9.77887794472574e+159,2.5358208577890616e+158,0.583
2.5565524783148306e+159,1.686492420875567e+160,9.683688071517446e+159,2.5110669337863957e+158,0.586
2.5317351315810776e+159,1.670151955057744e+160,9.589847197031345e+159,2.4866659908134765e+158,0.589
2.5072691880264346e+159,1.6540431116120605e+160,9.497330570026184e+159,2.462611515185203e+158,0.592
2.48314820185078e+159,1.6381616484077737e+160,9.40611399870774e+159,2.4388971411165687e+158,0.595
2.4593658734821707e+159,1.6225034160342874e+160,9.316173835784851e+159,2.4155166464102947e+158,0.598
2.435916045713927e+159,1.6070643554377176e+160,9.227486963888798e+159,2.392463948302253e+158,0.601
2.412792699934651e+159,1.5918404956320526e+160,9.140030781355646e+159,2.369733099461757e+158,0.604
2.3899899524498414e+159,1.5768279514814207e+160,9.053783188372847e+159,2.3473182841431055e+158,0.607
2.3675020508937446e+159,1.5620229215502586e+160,8.96872257349224e+159,2.3252138144842817e+158,0.61
2.3453233707300287e+159,1.547421686018416e+160,8.88482780051229e+159,2.303414126948173e+158,0.613
2.3234484118398e+159,1.5330206046584642e+160,8.802078195732135e+159,2.2819137789013696e+158,0.616
2.301871795195427e+159,1.5188161148727207e+160,8.720453535579672e+159,2.260707445325301e+158,0.62
2.280588259618617e+159,1.504804729787743e+160,8.639934034614784e+159,2.239789915654263e+158,0.623
2.259592658621207e+159,1.4909830364042184e+160,8.56050033390749e+159,2.219156090734837e+158,0.626
2.23887995732718e+159,1.4773476938003796e+160,8.482133489789224e+159,2.1988009799011277e+158,0.629
2.2184452294745475e+159,1.4638954313872035e+160,8.404814962973452e+159,2.1787196981603174e+158,0.632
2.198283654495866e+159,1.4506230472138228e+160,8.328526608039976e+159,2.1589074634831328e+158,0.635
2.1783905146763122e+159,1.437527406321608e+160,8.25325066327528e+159,2.1393595941939357e+158,0.638
2.1587611923884672e+159,1.424605439145523e+160,8.178969740859295e+159,2.1200715064553775e+158,0.641
2.139391167403121e+159,1.4118541399613415e+160,8.105666817387293e+159,2.101038711842736e+158,0.644
2.1202760142755708e+159,1.3992705653774028e+160,8.033325224714012e+159,2.0822568150032752e+158,0.647
2.1014113998070618e+159,1.3868518328695411e+160,7.961928641105835e+159,2.0637215113962354e+158,0.65
2.0827930805810978e+159,1.374595119357874e+160,7.89146108268601e+159,2.0454285851092737e+158,0.653
2.064416900574417e+159,1.3624976598241057e+160,7.821906895157145e+159,2.0273739067474222e+158,0.656
2.046278788842408e+159,1.3505567459680057e+160,7.753250745785056e+159,2.0095534313908552e+158,0.659
2.0283747572786927e+159,1.3387697249017215e+160,7.685477615628101e+159,1.9919631966179914e+158,0.662
2.0107008984484868e+159,1.3271339978805743e+160,7.618572791996564e+159,1.9745993205906356e+158,0.665
1.993253383495166e+159,1.3156470190690139e+160,7.552521861127418e+159,1.9574580001980971e+158,0.668
1.976028460119258e+159,1.3043062943403974e+160,7.48731070106063e+159,1.9405355092573557e+158,0.671
1.959022450628857e+159,1.2931093801093147e+160,7.422925474704511e+159,1.9238281967665616e+158,0.674
1.942231750060157e+159,1.2820538821951744e+160,7.359352623078905e+159,1.907332485209267e+158,0.677
1.925652824366577e+159,1.2711374547158461e+160,7.29657885872634e+159,1.8910448689069682e+158,0.681
1.9092822086746534e+159,1.2603577990101655e+160,7.23459115928286e+159,1.8749619124176333e+158,0.684
1.8931165056046673e+159,1.2497126625881791e+160,7.173376761201625e+159,1.8590802489780478e+158,0.687
1.8771523836537346e+159,1.2391998381080434e+160,7.112923153623811e+159,1.8433965789879074e+158,0.69
1.861386575638949e+159,1.2288171623785592e+160,7.053218072392507e+159,1.827907668533692e+158,0.693
1.8458158771980217e+159,1.2185625153863505e+160,6.9942494942065655e+159,1.8126103479504764e+158,0.696
1.8304371453447844e+159,1.2084338193467611e+160,6.936005630912248e+159,1.7975015104199057e+158,0.699
1.8152472970768974e+159,1.1984290377775844e+160,6.8784749239312735e+159,1.7825781106026678e+158,0.702
1.800243308033121e+159,1.1885461745947638e+160,6.821646038824476e+159,1.7678371633038704e+158,0.705
1.785422211197546e+159,1.1787832732292564e+160,6.765507859990717e+159,1.7532757421698183e+158,0.708
1.7707810956482918e+159,1.1691384157642677e+160,6.710049485500821e+159,1.738890978414747e+158,0.711
1.7563171053482585e+159,1.1596097220921015e+160,6.655260222066376e+159,1.7246800595761503e+158,0.714
1.7420274379756919e+159,1.1501953490898965e+160,6.601129580143278e+159,1.710640228297397e+158,0.717
1.7279093437924207e+159,1.1408934898135338e+160,6.5476472691694675e+159,1.696768781136386e+158,0.72
1.7139601245477961e+159,1.131702372709045e+160,6.494803192936208e+159,1.6830630673990794e+158,0.723
1.7001771324164883e+159,1.1226202608408608e+160,6.442587445091837e+159,1.669520487996756e+158,0.726
1.6865577689684311e+159,1.1136454511362794e+160,6.390990304776498e+159,1.6561384943259571e+158,0.729
1.6730994841693124e+159,1.1047762736455736e+160,6.3400022323860205e+159,1.6429145871700786e+158,0.732
1.6597997754101031e+159,1.0960110908171682e+160,6.2896138654626825e+159,1.6298463156216996e+158,0.735
1.6466561865642161e+159,1.0873482967874013e+160,6.2398160147102395e+159,1.6169312760247477e+158,0.739
1.6336663070709231e+159,1.0787863166843782e+160,6.190599660130284e+159,1.6041671109357122e+158,0.742
1.6208277710437138e+159,1.0703236059455177e+160,6.141955947276626e+159,1.5915515081031752e+158,0.745
1.6081382564023204e+159,1.0619586496484139e+160,6.093876183624301e+159,1.5790821994650277e+158,0.748
1.5955954840271427e+159,1.053689961854699e+160,6.046351835049414e+159,1.5667569601628375e+158,0.751
1.5831972169348012e+159,1.045516084966627e+160,5.9993745224161355e+159,1.554573607572924e+158,0.754
1.5709412594735919e+159,1.0374355890961814e+160,5.952936018266749e+159,1.5425300003538238e+158,0.757
1.5588254565375836e+159,1.0294470714465139e+160,5.9070282436109886e+159,1.530624037509924e+158,0.76
1.5468476927981125e+159,1.0215491557055997e+160,5.861643264810519e+159,1.518853657471182e+158,0.763
1.5350058919514568e+159,1.0137404914520143e+160,5.816773290554766e+159,1.507216837188946e+158,0.766
1.5232980159814474e+159,1.0060197535727802e+160,5.772410668924099e+159,1.4957115912480245e+158,0.769
1.5117220644358502e+159,9.983856416932444e+159,5.7285478845366715e+159,1.4843359709952395e+158,0.772
1.5002760737153276e+159,9.908368796189908e+159,5.685177555775223e+159,1.4730880636848358e+158,0.775
1.488958116373886e+159,9.833722147897687e+159,5.642292432090308e+159,1.4619659916411576e+158,0.778
1.4777663004297347e+159,9.759904177454624e+159,5.5998853913765516e+159,1.4509679114391184e+158,0.781
1.466698768685578e+159,9.686902816040902e+159,5.5579494374187816e+159,1.4400920131030204e+158,0.784
1.4557536980574275e+159,9.614706215518271e+159,5.516477697404896e+159,1.429336519324307e+158,0.787
1.4449292989111281e+159,9.543302743450333e+159,5.4754634195026436e+159,1.4186996846988608e+158,0.79
1.4342238144059013e+159,9.472680978242345e+159,5.434899970497525e+159,1.4081797949844124e+158,0.793
1.4236355198443048e+159,9.402829704399904e+159,5.3947808334893085e+159,1.3977751663786131e+158,0.797
1.4131627220281767e+159,9.333737907905511e+159,5.355099605644626e+159,1.3874841448182339e+158,0.8
1.402803758620222e+159,9.265394771711775e+159,5.315849996003444e+159,1.3773051052998807e+158,0.803
1.392556997511057e+159,9.19778967134969e+159,5.2770258233370974e+159,1.3672364512224876e+158,0.806
1.3824208361916776e+159,9.130912170650158e+159,5.238621014055858e+159,1.3572766137517524e+158,0.809
1.3723937011314225e+159,9.064752017576717e+159,5.200629600163955e+159,1.3474240512064954e+158,0.812
1.3624740471616606e+159,8.999299140167165e+159,5.163045717260095e+159,1.3376772484668126e+158,0.815
1.3526603568655459e+159,8.934543642581571e+159,5.12586360258157e+159,1.328034716403715e+158,0.818
1.3429511399742851e+159,8.870475801254135e+159,5.089077593090103e+159,1.318494991329799e+158,0.821
1.3333449327704689e+159,8.807086061146104e+159,5.05268212359755e+159,1.309056634470344e+158,0.824
1.3238402974990957e+159,8.744365032097086e+159,5.016671724929787e+159,1.2997182314540957e+158,0.827
1.3144358217869719e+159,8.682303485271822e+159,4.9810410221269256e+159,1.290478391822852e+158,0.83
1.3051301180712055e+159,8.6208923496999e+159,4.9457847326783206e+159,1.2813357485588986e+158,0.833
1.295921823037557e+159,8.560122708905477e+159,4.910897664790636e+159,1.2722889576292034e+158,0.836
1.2868095970693593e+159,8.499985797624644e+159,4.876374715687525e+159,1.2633366975452546e+158,0.839
1.2777921237077391e+159,8.440472998607661e+159,4.842210869939408e+159,1.2544776689373597e+158,0.842
1.2688681091238145e+159,8.381575839503967e+159,4.808401197821993e+159,1.2457105941422297e+158,0.845
1.2600362816034555e+159,8.323285989827417e+159,4.774940853702271e+159,1.2370342168026425e+158,0.848
