ch1,ch2,ch3,ch4,t
-0.034518370412892255,-0.03130296892265715,-0.014577422542500476,-0.010557514611548831,0.0
-0.3075779893701212,-0.2877557252340987,-0.1387242281150967,-0.128169295341241,0.005
-1.2515501104236855,-1.208580668377806,-0.6078582542223862,-0.663209480996638,0.01
-3.106208208664564,-3.104104101845111,-1.6642907966731333,-1.9660337190475534,0.015
-5.335803554277747,-5.565866471100392,-3.311087928162412,-3.7265799987398562,0.02
-6.93647827858424,-7.717262740867031,-5.356636130485138,-4.73756746670025,0.025
-7.540291588519023,-9.245076390190457,-7.624654286188847,-4.1990669965772485,0.03
-7.827007617605073,-10.58860493761134,-9.701834429006746,-3.0393260168874705,0.035
-8.69315998835314,-11.895410318669663,-10.5648626194775,-2.8202696936690663,0.04
-10.28572526442689,-12.528000470342125,-9.304975312340261,-3.5884216357999055,0.045
-11.848418796071531,-11.984625303924554,-6.580375267141928,-4.112211844138262,0.05
-12.258153755282844,-10.670144260397924,-4.5544820792306195,-3.9106561551688395,0.055
-10.939946527138128,-9.43539184720806,-4.916038933143555,-3.6874697285716964,0.06
-8.765028736739714,-8.970223068393627,-7.615033849237712,-4.115976465213068,0.065
-7.718922709640433,-9.716016467403493,-11.54388785566202,-5.3606102293748945,0.07
-8.895541959247044,-11.530288957746876,-15.304560999053358,-7.347092852015071,0.075
-11.13074033692141,-13.41500678269324,-17.423864096022946,-9.549682560909112,0.08
-12.421144012684254,-14.403324752641117,-17.317034643676628,-10.970764280733572,0.085
-12.255522070084544,-14.639352525114457,-16.1642381485577,-11.076424121351474,0.09
-11.692367844882611,-14.892592772631245,-15.70655220254977,-10.379055969130796,0.095
-11.586583593916119,-15.240267842914873,-16.162019879496334,-9.597571200034716,0.1
-11.72221460948815,-14.968541587331911,-16.157014183546696,-8.71616698377167,0.105
-11.568846658092394,-13.69277568489177,-14.67035928348738,-7.474243193260207,0.11
-11.030551395578,-11.947496863711658,-12.324882601253199,-6.3022887229597355,0.115
-10.244773129486045,-10.573658946893353,-10.584171170069032,-5.825529139773505,0.12
-9.161145004213566,-9.87631558458873,-10.132856582455588,-5.624463117165259,0.125
-7.619475672243359,-9.50023749978871,-10.330576961039696,-4.552427765316664,0.13
-5.7118269398033,-9.00834712844624,-10.128044532706225,-2.4468037951684343,0.135
-3.974036904526901,-8.453877213810472,-9.323001876149124,-0.6570772028844543,0.14
-3.1873219419234307,-8.251687492876838,-8.6959213071825,-0.5314755592782846,0.145
-3.7200189728269915,-8.447472563665713,-8.723316074357557,-1.8518192047836377,0.15
-4.8303753739685025,-8.30405436977501,-8.4640507075368,-2.9633633514044972,0.155
-4.943005838566551,-6.913726835639419,-6.410308426793478,-2.220400075214683,0.16
-3.140492672848094,-4.311803130202421,-2.56885460702008,0.6307675767748124,0.165
-0.2940834732106353,-1.7161339878665116,1.0061536478487836,4.192802050637935,0.17
1.7377495496653836,-0.39139406669246724,2.240031820818017,6.553314505859917,0.175
1.9599864342160318,-0.4146341975198259,1.1709665561598763,6.873885593794761,0.18
0.9188979959574131,-0.8690548726246193,-0.47907241932621664,5.7928796121219674,0.185
-0.2565028746449973,-1.1226240146295359,-1.5244393269475327,4.3102510265565686,0.19
-0.9297523639366496,-1.4177526661103774,-2.3310742765421164,2.794543160071102,0.195
-1.0620359077355417,-2.078946093443997,-3.5537166843173273,1.358262190913909,0.2
-0.7607996226403542,-2.6169885633743717,-4.581301850586052,0.6362765518563694,0.205
-0.05161182283290961,-2.075066423298263,-3.8619999535965777,1.4565254231538274,0.21
0.9862794829342925,-0.22663541480615151,-0.8327250592275288,3.699326736650383,0.215
2.0417419828625842,1.8266619248851603,2.7110140492658266,5.916254767920154,0.22
2.6550272990715293,2.3624995859488163,3.492644794167276,6.3167061420582575,0.225
2.559890068594029,0.4893503366961759,-0.4192666165083131,4.212308247449393,0.23
1.868924845897962,-2.876912478729455,-7.272077402207735,0.6941102259891946,0.235
0.7339942558631811,-5.617782575912921,-12.624285500540381,-2.1260189894814854,0.24
-1.0516099658579368,-6.340634146510237,-13.286984664417657,-2.8820709597486176,0.245
-3.5709670899804618,-5.59399842774299,-10.02517271125276,-2.0497755952148413,0.25
