ch1,ch2,ch3,ch4,t
-0.00015556362619442674,-0.01851055857051578,-0.008930265471062186,0.0005655496338397979,0.0
0.004950284334287566,-0.1689687000924251,-0.08185378175390315,0.01669130561055753,0.005
0.055943392182532824,-0.7059053459481929,-0.3471118602707447,0.14142343755130002,0.01
0.23426288641497822,-1.8023744711479865,-0.9032467197639071,0.6280966596429731,0.015
0.4682703962822013,-3.2016099508704765,-1.6084903961517307,1.7628583178527872,0.02
0.20576630482816333,-4.374699173676352,-2.05689622081535,3.3840914651784137,0.025
-1.4056630564891948,-5.1605235347649385,-1.8861233373564916,4.527460628209362,0.03
-4.479019826544227,-5.838997964885537,-1.0570923563239232,3.9382992640030703,0.035
-7.466055893308412,-6.229504815898655,0.2579285421428391,1.2679809719575887,0.04
-7.759695927266438,-5.080224343004853,1.895088467663643,-2.2973387504627794,0.045
-3.802905688690146,-1.0917039342263455,3.5143655033454877,-4.838733044740429,0.05
3.0648970923231147,5.158690540628262,4.2688531146148305,-5.249867590622932,0.055
8.986572472726236,10.762517904306733,3.1915374281474165,-4.005585331467877,0.06
10.332120697327838,12.551273059933477,0.3034126741245965,-2.5248537072279067,0.065
6.618123266780751,9.812708407049655,-2.8718581244456827,-1.926494740471995,0.07
0.9868683241562011,4.979482404357279,-4.281581235997121,-2.2685950794631395,0.075
-2.2487379559222376,1.7647199094164236,-2.9378878316649213,-2.6742365294515897,0.08
-0.9437963858346891,2.3884228856598004,0.29018617139895503,-2.187979703231528,0.085
3.295670298337938,5.8690473893581885,3.1543280492619608,-0.8029959948602626,0.09
6.419485140586771,8.612897235509458,3.4724988425714547,0.311395974779732,0.095
5.162435754038544,7.205428233578262,0.7890338855478949,-0.11370201290906717,0.1
-0.17811116996342508,1.447204872068653,-3.013585442019248,-1.9873227938197033,0.105
-5.750343157774897,-5.1188719439205155,-4.987715279159368,-3.6121779241807594,0.11
-7.312085585909275,-8.045121222892226,-3.4693650084780567,-3.091136854312568,0.115
-3.989393717085866,-5.773154004369563,0.5290355796135664,-0.08149554884775687,0.12
0.9198587680452486,-0.861125275101513,4.1860424500038445,3.785402216545979,0.125
3.021859894730948,2.429506627380414,5.2352362334897204,6.189823533212595,0.13
0.8895360139891395,1.8630031133590146,3.762056998168676,5.932056370791285,0.135
-2.7835319140628654,-1.077915072378854,1.9427671972321285,3.7165285384006217,0.14
-3.9301695917091184,-2.9065327146918407,1.9714332597100346,1.355440271179271,0.145
-0.9560946110423352,-1.5324833854891826,3.9785199136982934,0.22635579606603967,0.15
3.905630939188044,1.8358225891472029,5.873515486923373,0.3671489943273381,0.155
6.705227451260322,3.9489647020495897,5.312207547668612,0.8489900291986356,0.16
5.259022551618752,2.5963315273402863,1.875889626037981,0.8341874274823252,0.165
0.9265361362009676,-1.4369292097653077,-2.613413447649294,0.23028653848749187,0.17
-2.795640852691637,-5.246310349898755,-5.714948475473256,-0.5150447469082376,0.175
-3.413066988215205,-6.449392001078133,-6.227080479819505,-0.9928953285408731,0.18
-1.3307596426076735,-5.063372955744481,-4.816293461836094,-1.1006069019493243,0.185
0.980442982974546,-3.1494500377435077,-3.257317585968685,-0.8664627161616889,0.19
1.3612111783827159,-2.781289213238945,-2.9652393641113197,-0.18999907283673093,0.195
-0.3209495522546132,-4.128111842348587,-3.8458322806989993,1.1427346879604985,0.2
-2.266890093139813,-5.2973542208329265,-4.4248757478510425,3.123977995131522,0.205
-2.3181534928868746,-4.146011299915989,-3.2502365632581847,5.182665807406162,0.21
0.13296041941353934,-0.518106860234212,-0.3244002536624285,6.264592251031581,0.215
3.324559847984366,3.203262609449138,2.7661371112469126,5.469808392355488,0.22
4.3665205534893285,4.000376844532098,4.160427402613915,2.853695314736799,0.225
1.798071892233673,0.9957422893982714,3.26896322439714,-0.33765651160306764,0.23
-2.8760264711948977,-3.54873814698346,1.1504611740095125,-2.396577749767537,0.235
-6.293395729851539,-6.014981033429214,-0.4734326292104556,-2.348133285502801,0.24
-6.02316245514508,-4.338619495700495,-0.5046563662413672,-0.5920763679031716,0.245
-2.462732332410241,0.4885396987552619,0.937973338525128,1.510658198213581,0.25
1.7270143505757765,5.37565120849511,2.7505983507204945,2.6650848669224962,0.255
3.870517364416385,7.479582923653451,3.541409404496724,2.433863877560915,0.26
3.1237174868871533,5.989379994270299,2.435358449263423,1.2778719564912935,0.265
0.5787196963246303,2.250155956960092,-0.3050272588687415,-0.018513235480497874,0.27
-1.988286642772646,-1.4220496554319695,-3.191828672739268,-0.9662396135938421,0.275
-3.433109181703431,-3.2442451188092454,-4.299936011404347,-1.571637234214249,0.28
-3.718480874691864,-2.972171968277508,-2.724800130107746,-2.113944365113969,0.285
-3.50149909099958,-1.8668674821082818,0.419599380758847,-2.805090332459783,0.29
-3.377255697842813,-1.5853681974522205,2.5862208689183137,-3.6055236194058584,0.295
-3.3678041026061214,-2.7963701691391,1.6985995720547271,-4.276217120452016,0.3
-2.924019220742741,-4.644082620895478,-2.1376714645058215,-4.5658601436085515,0.305
-1.4221268811139847,-5.47609972815926,-6.464949516821813,-4.351117838498695,0.31
1.1330416315808451,-4.185751768100035,-8.05564270669929,-3.6330053171354297,0.315
3.7550052420505105,-1.1084127686317462,-5.2536704044954075,-2.488691392234871,0.32
4.890848702563173,2.105509063772176,0.5795979405332669,-1.1258387121910414,0.325
3.470316321430619,3.5209528771991447,5.788032993792231,0.04692785104072256,0.33
-0.07967106879544342,2.281463784453284,7.0391391055467665,0.5719626490770674,0.335
-3.7681902857725587,-0.6254046655502388,3.848504414497429,0.26957824280100545,0.34
-5.35240036455864,-3.0194432832468308,-1.139880052035379,-0.6322054339477824,0.345
-4.140737526285146,-3.264628464005633,-4.3798276133202485,-1.7245894973063036,0.35
-1.610494136002003,-1.5614317905294202,-4.210976521787711,-2.7225514928105534,0.355
-0.1727239541715568,0.4052764417153403,-1.8566674784460786,-3.5521521586965137,0.36
-1.1775287521843794,1.0801294918653845,0.06093302786427065,-4.225073501820065,0.365
-3.853955689892186,0.3884662139505812,0.010697940505518564,-4.675147948692323,0.37
-5.974514645959752,-0.3689853835154472,-1.2523623599663345,-4.714527667223106,0.375
-5.638311003539147,0.12436160069576391,-1.798797061819351,-4.161151868182911,0.38
-2.736290974260732,1.9267050297719395,-0.6773663003541599,-3.039191660118156,0.385
1.0732794045984453,3.8297895916577653,1.1403952581200025,-1.6667554264864013,0.39
3.8116231750583642,4.541706847810888,1.8925600252628545,-0.5098640699307301,0.395
4.721709912991761,3.846927346684588,0.9004692309733547,0.13047028815437467,0.4
4.54449419291392,2.6294950098512615,-0.8046469215688722,0.34337555991735097,0.405
4.442906130113173,1.8688136953162426,-1.6547148596892103,0.5166383630297066,0.41
4.74930026316263,1.7457810167828332,-1.1675065242885272,1.0144021367549263,0.415
4.7613007937912935,1.761690087730111,-0.2519921511530123,1.954874187576786,0.42
3.6986869121855404,1.6073039709665142,0.07723257155112527,3.240714305190337,0.425
1.7820222396519156,1.716018259992331,0.03945190100800663,4.6750601738141935,0.43
0.35612776607121355,2.8707857868623763,0.9085907700009577,6.005460126022258,0.435
0.9257560351964924,5.32790757148112,3.5293178648583887,6.935976330312027,0.44
3.7630524290033014,8.275952198677814,7.123631154065925,7.138003332439396,0.445
7.061611325460026,9.946061074696866,9.514028554909018,6.249652195480797,0.45
7.695328391747185,8.448859712596652,8.59494387121606,4.047485556980314,0.455
3.724834883321316,3.2695317323774167,4.054926402413684,0.9071183204569357,0.46
-3.24038305478363,-3.589880409453583,-1.9507237301718452,-1.9179818261275043,0.465
-8.467912996899921,-8.365268818854908,-6.032443327624291,-2.8487028219394697,0.47
-7.65149543712873,-8.183091358231469,-5.997520352944086,-1.1723982011111125,0.475
-0.643609479972573,-3.3930383239176445,-2.4081835060117815,2.2136399347865994,0.48
8.13272279221518,2.6562605510779416,2.0875579945280243,5.340608863244655,0.485
13.104899846898581,6.230354660279296,4.8409696689093105,6.611045721829634,0.49
11.775564030253662,5.855497388240585,4.79572626971072,5.899775991079874,0.495
6.166400011108286,2.8541761505271697,2.5722825811943513,4.397913593692875,0.5
0.6202784999649068,-0.2622677467438449,-0.4667540960509633,3.4301148241026125,0.505
-1.7563782457227353,-1.805742689347454,-3.068963671317553,3.340453462486572,0.51
-0.9903470683374472,-1.6988225459341002,-4.3345928819214965,3.3778968494670862,0.515
0.6494473351566139,-0.8556296041583625,-3.7204085436361773,2.561171059016594,0.52
1.0365705417844127,-0.12359172033955705,-1.3080753789987754,0.6802248839298324,0.525
-0.1010546877312004,0.2598557878474411,1.8630901228623957,-1.437474270924018,0.53
-1.351409929012448,0.4981777587791202,4.101152009804917,-2.5888807723165446,0.535
-1.2336467022606132,0.7755123715609539,4.173226368172244,-2.2092559248351358,0.54
0.26320965066607516,0.9762155257607049,2.3433274145864815,-0.8834392488008375,0.545
1.623211828890371,0.791148773402774,0.2501622505204586,0.12084449593128826,0.55
1.360238483399288,0.13696007037334784,-0.43778626453177943,-0.04757336781234796,0.555
-0.31860349742023547,-0.5383090679508743,0.5182819379695291,-1.1051558454479649,0.56
-1.6867352339982868,-0.6329866012768633,1.6506956171773013,-2.050768801584814,0.565
-1.5966504941236037,-0.29844036197677937,1.0761974706146458,-2.2800101679296283,0.57
-1.0971212498692058,-0.7069884223767228,-1.5863650152496145,-2.136563111191978,0.575
-2.4391487679482706,-2.996421212947317,-4.4173604354872085,-2.330669233325506,0.58
-6.465555695964967,-6.951019261082674,-4.613395352653143,-3.009897900660282,0.585
-11.273709691668648,-10.88304645207437,-1.0973257545086346,-3.5322196107128923,0.59
-13.534071818029618,-12.734514459015834,4.216140521419268,-3.077333041364403,0.595
-11.189019875322828,-11.343854790167773,7.862267740905931,-1.4285628372316763,0.6
-5.118910091384624,-7.034344725693928,7.643046148374041,0.7654986484106021,0.605
1.588078332381185,-1.3393025142664619,4.2543203566713155,2.4043593152063094,0.61
5.934216505659036,3.786776028697335,0.42889799068716467,2.620650335527401,0.615
6.85111436953795,6.776707453559988,-1.4628269262887275,1.2503524438143028,0.62
5.391817498384594,7.0501242172137575,-1.224140708700374,-1.0882301676714352,0.625
3.5899337625961887,5.293595070165201,-0.584068726615145,-3.285487319671456,0.63
2.9181036990041163,3.09252661429777,-1.3212758866635146,-4.358175963718988,0.635
3.2504314753806622,1.8166498260594723,-3.635278312737202,-4.132401864581375,0.64
3.082038880780702,1.572187667807834,-6.164306525768555,-3.421729909684227,0.645
1.0240781821246254,1.3248082734507807,-7.31561474100702,-3.36210952151052,0.65
-2.6415408401420746,0.16144237097491376,-6.521478778535456,-4.370884225335896,0.655
-5.9046878527562985,-1.630529283217444,-4.431576242501666,-5.697316162074415,0.66
-6.696214971702523,-2.8206433199908085,-2.1760275501546937,-6.057308479381884,0.665
-4.75103243976524,-2.5232334448134437,-0.5578787406317368,-4.798104091510895,0.67
-1.894286862151209,-1.1361685884419217,0.2094450791180989,-2.5062458981015463,0.675
-0.5349272126387137,-0.012267584198708659,0.3276804490732163,-0.5198473377262135,0.68
-1.7453589578817792,-0.25697783641781546,0.17930922064981428,0.16521242095534577,0.685
-4.499155055453483,-1.8273613711457175,0.09685153853768705,-0.39737108086487627,0.69
-6.604657670000543,-3.7304646301031545,0.09549339425495079,-1.3440166139682928,0.695
-6.511534048780434,-4.97800548912317,-0.16062268032194427,-1.845567019901717,0.7
-4.478482539071722,-5.26206065954589,-0.9658440670634506,-1.731506273482405,0.705
-2.2035582504139946,-4.841086033923135,-2.154528817556271,-1.4087075373071916,0.71
-1.353694347235985,-4.042450984897497,-3.194723237868958,-1.2850780100664019,0.715
-2.211073468024115,-2.945963104889629,-3.66775766610893,-1.2751510918753484,0.72
-3.427434358617151,-1.3988024879338194,-3.5204505570164226,-0.8170164926238684,0.725
-3.075340142464834,0.7205828458582172,-2.8909298034128184,0.5933155735826827,0.73
-0.2685636072080737,3.131650764899701,-1.9072989223079622,2.7860673582101083,0.735
3.913868860649498,4.987469054609149,-0.7443795238691042,4.828740699599502,0.74
7.071556882895184,5.271731784640785,0.2973976829845129,5.694328352878629,0.745
7.305831413632575,3.6536348252536675,0.9863622707668601,5.162708691110079,0.75
4.725834118892123,1.0420577744856783,1.4199288812174047,4.057386912318268,0.755
1.322529249537373,-0.8948711762249245,1.9186411674694728,3.5021296071117716,0.76
-0.6801440662349648,-1.0126338357596023,2.6207010269840585,3.8954885704328532,0.765
-0.5272469247782099,0.37538829900932935,3.277259472461083,4.581773433024959,0.77
0.7624116560844284,1.784195616539786,3.4120712032269003,4.450349921197026,0.775
1.5501773953514018,1.7359665668075126,2.5551572784372896,2.842952868434102,0.78
0.9905134890665771,-0.16047555702607708,0.47684530156594873,0.06233407876307359,0.785
-0.4190670744149555,-2.8817719693867803,-2.411145399947883,-2.745845046394756,0.79
-1.3492827931464801,-4.585383234145041,-4.8534429435759945,-4.213380018755575,0.795
-0.6610726849818074,-3.870488955626323,-5.428164821044594,-3.5865281383138723,0.8
1.8188108125259452,-0.8321727942926943,-3.780945840496269,-1.2761001930284426,0.805
5.156652244173869,2.966123904377056,-1.0831936890676557,1.330378777922055,0.81
7.666362310671567,5.510888175476831,0.922175421369947,2.692017744861972,0.815
7.604686871085769,5.516849518164009,1.3728956073338967,2.01582505394148,0.82
4.193007974952565,3.0944322751331903,0.8382584523202576,-0.27912778431597696,0.825
-1.5064849803993592,-0.351312711565219,0.5412842993194475,-2.795543050081739,0.83
-6.7493715342717024,-2.9154866944213094,1.1202120160197635,-4.000608770171546,0.835
-8.577645105962429,-3.237860712961355,2.1047835009659344,-3.1666193647840433,0.84
-5.765937645843664,-1.23211907389159,2.4299273198938693,-0.7836566827581621,0.845
0.10969435276882664,1.8380650807966823,1.377280567973062,1.8202901406681389,0.85
5.468291056437204,4.051537827732919,-0.8048038381517606,3.384972219177122,0.855
7.1692042317161775,4.096745910793464,-2.938572636600303,3.514927482950985,0.86
4.842995906084117,2.3005465707760266,-3.546632033149563,2.7675964436193254,0.865
0.9786619946936903,0.38708245184720197,-1.7551200918383805,1.9813183218436232,0.87
-1.4515772880684665,-0.05604072992117749,2.0100238160004786,1.4958506924405413,0.875
-1.4940509851298986,1.0093986680351423,6.037443368151939,1.03539975889814,0.88
-0.4165015594312306,2.194193102456092,8.262569037409829,0.30144668879317316,0.885
0.1650017498605544,2.1062502201363102,7.607940402796757,-0.4772947584722553,0.89
-0.08198442753118361,0.5765644201551845,4.6859816324213694,-0.6982798985774489,0.895
-0.3431512362134606,-1.335698949183345,1.2960779072928958,-0.03617604092182483,0.9
0.10400648102415964,-2.2910440720950644,-0.7782666446945568,1.1707419119131772,0.905
1.128791324049853,-1.634506757830333,-0.7373608442011416,2.2111941046407546,0.91
2.0964911564764455,0.3015719985677418,0.9811648824739814,2.6305393626487064,0.915
2.647565941718643,2.5700658881067775,3.085606359842618,2.5472204324036785,0.92
2.985682392828722,4.246010039333928,4.185183055516414,2.400696787271033,0.925
3.50860495289941,4.928168638568081,3.5842847115746936,2.4651975873224834,0.93
4.286302771681023,4.826592008907669,1.629606170190597,2.601169207818604,0.935
4.889484266814812,4.333991707066511,-0.7209489873173759,2.4091814614109306,0.94
4.675224478571555,3.4414009158020042,-2.727821239329287,1.6244959645838786,0.945
3.298347230730894,1.7153027406075994,-4.203140427326514,0.45768880674005014,0.95
1.0985256628678373,-0.9392985048948114,-5.016185229420039,-0.39829810362297335,0.955
-0.9600712036375616,-3.561947994832676,-4.5654505406483015,-0.22342993096251154,0.96
-1.9107338585001803,-4.556730606291347,-2.1923345440302415,1.0334419466370086,0.965
-1.5944670070919058,-3.152160855655941,1.692701519378037,2.4100394959382094,0.97
-0.90488176167653,-0.41709936014328336,5.166924628942802,2.4331040450906456,0.975
-1.05999977842957,1.4432647519779656,5.959632999867948,0.2520618560571892,0.98
-2.4210176201590063,1.0200829984990885,3.388807502113415,-3.4878710847766934,0.985
-3.9619562673646276,-0.9873621376177081,-0.7770431048779147,-6.8223117381127425,0.99
-4.037949446233311,-2.387415002981568,-3.4706858514625947,-7.675274621541302,0.995
-1.8837583048649655,-1.5120491378471608,-2.641862389717689,-5.283397688620454,1.0
1.5489550223468267,1.2166470331505026,1.0954070871814945,-0.8197431503146209,1.005
4.246704905268505,3.610240792118257,4.860247409135882,3.2960503755239725,1.01
4.633073948821611,3.5906792278736717,5.759062443063543,4.972902979165786,1.015
2.5428844225908125,0.8759279868328178,3.1897980808248536,3.771300694574462,1.02
-0.9051407951000497,-2.90213067084382,-0.7660224043393304,1.0319420536418955,1.025
-4.020646954791516,-5.454610193683391,-3.1306193897938415,-1.1910147871487997,1.03
-5.240912483442998,-5.253764413469931,-2.3476590005724844,-1.5509835483405197,1.035
-3.770476293094547,-2.231468679942198,0.761558569167532,-0.19299328168722754,1.04
-0.1659038035791577,2.2558722864305873,3.855809744185301,1.5422591538367822,1.045
3.6132018229436733,5.960420911251164,4.763160028265991,2.1529064812785834,1.05
5.218406187543254,6.823348337422933,2.8102599625583164,1.0087010423606362,1.055
3.6069909631497654,4.362354880951126,-0.8584034697423601,-1.2547733464090758,1.06
-0.09790789480563608,0.1953270944603744,-4.119306909983976,-3.2869075928349005,1.065
-3.7251500231826755,-3.265609285931969,-5.374427643844356,-4.192349609184642,1.07
-6.0926718243765,-4.89208194076784,-4.556961700612958,-4.26831349539855,1.075
-7.602903521712006,-5.4058960180917515,-2.8040015877960474,-4.484760643787238,1.08
-8.805384951557514,-5.851603961649826,-1.267409960186653,-5.222057581884259,1.085
-8.933632526155773,-5.917530276637512,-0.2842371996753917,-5.662076486351135,1.09
-6.428843767199536,-4.187246796352442,0.4268470075891362,-4.550041887436167,1.095
-1.0131169049712037,-0.1042274803840499,0.9781545696977594,-1.5855033916887231,1.1
5.095841448895738,4.66656210163455,0.9440527615428979,2.008289422260449,1.105
8.494931308885324,7.272364548835573,-0.11774044381159361,4.383267221387946,1.11
7.360255852517277,6.180091870634116,-1.9130570413902368,4.547703000238405,1.115
2.9179265591026025,2.5064313445995867,-3.4439985252594973,2.983437916735578,1.12
-1.777252066241031,-1.1453249065723408,-3.9295432292076264,0.967290389568511,1.125
-4.3540497152685225,-2.95082732751853,-3.5976462219612566,-0.5195961335206027,1.13
-4.489944118938256,-2.916722351469124,-3.3620677663248673,-1.2487291699809493,1.135
-3.30104344752303,-2.0375622830942732,-3.642981572602139,-1.4382559563751438,1.14
-1.9855200561821358,-0.986228505766915,-3.6945359584943667,-1.3339527215991065,1.145
-1.2084454901213086,0.012080303999038783,-2.4383604481694214,-1.1868322073785276,1.15
-1.3266185714974745,0.31590982998888667,-0.10772211331292758,-1.43498569238583,1.155
-2.487573686511026,-1.25400783126914,1.2890066074338702,-2.549219024774151,1.16
-4.193381846050431,-5.022192054833272,-0.25503062770397156,-4.4602565731141075,1.165
-5.0948029322975925,-9.098361644141344,-4.295115223018412,-6.194831090779792,1.17
-3.804080944922278,-10.141411939375304,-7.631174947692064,-6.360491789163084,1.175
-0.2676722088985853,-6.172469278132233,-6.949463795657116,-4.268782155207649,1.18
