ch1,ch2,ch3,ch4,t
-54.61188910296187,251.79811426671222,78.54537886939943,31.486217726953328,0.0
-45.81190450722352,279.94460133323446,91.672427713871,46.124186153523624,0.005
-50.43068095250055,286.91951475059614,90.86460932344198,48.03153513092548,0.01
-95.96396291302517,233.4239857844077,85.16500179097056,23.00786452740431,0.015
-58.21715266024694,252.07112696347758,80.5948440451175,30.98133123293519,0.02
-56.17890718439594,262.7709807367064,90.59159662667662,38.797722140327096,0.025
-64.2720506885089,277.0087798680179,104.44418606255203,37.43265865650028,0.03
-43.77365903137252,283.35539009282365,95.65542116668075,33.9433319978416,0.035
-59.71685254247859,258.1858633910306,81.90380902960896,24.084955714643,0.04
-58.15357436100021,256.8731585065834,71.97811454720795,30.62604073714465,0.045
-61.90469401655719,280.1577756307088,93.20204679574817,38.94731813855469,0.05
-57.098922573495656,276.73202727129683,101.22413220070302,33.67405920103192,0.055
-55.01579829817638,260.34004576550797,75.18694870918989,18.50502498075366,0.06
-56.84834927646443,258.75432818429545,73.44789522979409,32.802662511356175,0.065
-50.52791835134849,297.77644432196394,115.9817774258554,49.50879561342299,0.07
-47.73047318449244,289.5598841193132,91.42559431679547,30.416606339626014,0.075
-63.70358589524403,242.01453598262742,52.956983372569084,9.297391289845109,0.08
-67.16673325421289,263.4815617282875,91.39941501710564,29.907979945652187,0.085
-71.14972670702264,268.7286413661204,85.27719878964126,33.599261201918125,0.09
-46.301831401418895,281.45926081528887,95.19915337208658,31.205725230276585,0.095
-43.504386234562844,267.83854517666623,78.59773746877909,26.295236588455737,0.1
-79.5009233080782,247.97219661204144,74.40156971849501,27.02451707981527,0.105
-62.417060310486704,278.1419695545919,95.87233536411077,41.74476330541074,0.11
-70.21101181814447,270.16102304914966,90.99550582189113,30.15107344277203,0.115
-55.546864091884345,256.1476179151796,74.70824151486158,25.895067293196917,0.12
-54.26407840708271,266.7090953900479,92.95147349871695,34.17520579509437,0.125
-60.98841852741316,288.6735278298147,106.47121183853596,36.778176164254546,0.13
-66.96477865660563,270.35175794688985,94.13328188471496,27.667779872193933,0.135
-46.316791001241654,260.4672023640014,73.86302412487566,21.75873794220388,0.14
-61.39606762258336,265.71428200183436,87.28552506584674,30.52506343834102,0.145
-73.67789907706901,274.42450899863616,105.70827224757522,36.864193863235414,0.15
-49.01325886929408,277.17333546606824,85.54647158645093,28.12778756674379,0.155
-48.95342047000304,266.28274679509923,72.89065013639629,19.847649064846337,0.16
-76.43046544445679,242.9495109715499,73.99018072336912,19.840169264934957,0.165
-60.03474403871223,290.0049322140403,113.86499405093491,35.83572137542069,0.17
-57.37567517021671,264.98126161051914,73.63863012753427,24.776837206445634,0.175
-53.00373212201521,246.45379723003134,64.22904183901846,19.32032317109406,0.18
-72.28291639359668,256.82079990720376,79.47287405841053,33.05697570834309,0.185
-63.146340801846236,286.8671561512165,108.48327801469713,42.848033792339265,0.19
-54.18180060805753,269.6000380557962,78.0367524754256,29.474151550792158,0.195
-26.095151940826327,273.6727891075425,78.52667936962098,29.31707575265318,0.2
-79.17555201193318,246.1695648333989,84.79849159531295,23.76332431845367,0.205
-70.36434771632776,270.1498033492826,90.01939193345606,35.39441318064928,0.21
-56.728672477882355,273.5905113085173,97.50293174479157,30.93271253351122,0.215
-45.486533211078495,261.5966521506198,74.88027691282332,26.10450169071555,0.22
-65.40524037508294,251.2109499736689,75.63947660382837,26.336375487968326,0.225
-67.40234695142135,280.2325736298226,100.13956121355295,38.894959539175034,0.23
-53.575936815235764,280.98429352091625,103.57278937287629,37.638353154063225,0.235
-43.38470943598077,264.60353171499446,75.42256240639836,25.898807193152606,0.24
-58.48642545705661,270.05256595043465,87.64081556163728,35.45051167998463,0.245
-58.299430459272116,279.10312384320423,93.57977669127285,40.99304341431707,0.25
-52.65218152618036,276.28697917656973,86.60860317386687,36.370527069084346,0.255
-59.9001076403074,252.33291996037588,71.86965744849294,24.242031512781978,0.26
-48.687887573149055,279.8249245346524,96.45949965715408,37.574774854816496,0.265
-72.17445929488167,279.2190607418306,112.30545576941222,39.41854553297162,0.27
-54.23789910739288,266.64177719084546,77.53934578131884,32.60444781370461,0.275
-48.14560207957402,259.6593839735724,83.03325881622732,25.69311269558966,0.28
-69.36205452820286,261.2974601541646,83.17911491449922,31.42637932766229,0.285
-62.09168901434168,273.0781450145878,85.9690802814439,38.93983833864331,0.29
-39.895382777322084,276.95268136868253,86.27201217785478,31.3852404281497,0.295
-43.459507435094565,257.89415119448677,78.02927267551422,26.59068868495524,0.3
-56.05549048585817,267.6178910792805,97.51415144465864,37.90014615096152,0.305
-52.364209229592234,290.77535160491243,106.43755273893476,46.135405853390694,0.31
-60.04970363853499,261.8098264480941,84.25246620178223,32.24915731791407,0.315
-49.58920346247032,255.53053442249075,77.09803758654743,28.763570559211075,0.32
-57.8618621644564,260.1156517681666,90.47939962800592,38.434951844625175,0.325
-41.53345895791426,296.02991104265675,105.7905500466004,49.19464401714504,0.33
-70.62988061318174,254.03457444021478,85.68484788481146,25.28546360041946,0.335
-42.43103494727984,260.64297766191885,78.00309337582439,28.5316967619583,0.34
-62.13282791385427,257.505201599095,85.60630998574197,33.247710606083274,0.345
-67.55942274956033,274.3272715997882,94.42499408125877,36.32190836966038,0.35
-59.64205454336479,271.4400688339956,88.68424764927477,26.740284683182836,0.355
-56.97924577491358,254.7301958319731,82.87992291804403,22.648834131658077,0.36
-58.60984215559438,262.4717887402512,93.9350671870634,29.182439354248345,0.365
-65.36036157561466,275.8456709817983,93.32920339424163,36.61736046615988,0.37
-63.35951509932056,266.1817694962956,82.10576362721622,25.147087302058935,0.375
-50.56905725086108,254.9882489289157,79.71970745548606,20.55449015647173,0.38
-55.905894487630576,263.72465522540733,87.43886096403003,23.624948020093143,0.385
-58.718299254309386,279.87354323407635,103.2361983768642,36.50142356753349,0.39
-59.7879106416367,259.1320580798201,82.14316262677312,23.875521317124367,0.395
-45.897922206204385,253.3277333485894,72.19876864459366,15.812297012656927,0.4
-72.13332039536908,250.0254016877152,73.60871092788875,24.399107310920954,0.405
-61.33996912324801,279.817444734741,96.16778746061027,39.42228543292731,0.41
-61.123054925817996,267.8834239761345,95.06825687363744,27.641600572504103,0.415
-52.97755282232538,259.71922237286344,81.17078863829374,21.489465145394206,0.42
-61.182893325109035,259.71548247290775,86.12989597953856,28.98796455655247,0.425
-44.229926825966686,293.011811778415,107.99335112050176,42.26086949929595,0.43
-43.65024233283475,291.95715999091044,104.6797997597605,30.259530541487038,0.435
-89.0975065943785,223.58804890094325,64.56189293507487,-3.104116963222623,0.44
-75.28979595797136,249.73742939112708,75.79281250201166,24.679599807597697,0.445
-66.13826076639816,276.7806459707208,98.0078182388097,31.280523229390383,0.45
-55.161654396448284,278.7702727471478,101.02965740300715,26.60938818473369,0.455
-54.04529425967485,241.05151174403727,62.31608301168308,11.167341267690063,0.46
-67.37055780179799,254.9340203795582,81.82340118056163,22.820869529619813,0.465
-63.54090024717152,277.5304959118366,103.55221992311999,34.14902649540454,0.47
-49.89026540890336,277.9493647068739,104.38247771328315,26.61686798464507,0.475
-51.10573289450258,250.77899152878672,67.0507963555865,16.765971501357853,0.48
-65.3996305251494,257.8661019448191,83.01268936647102,27.76127737108618,0.485
-61.360538573004305,272.8369214674458,91.05347427120432,38.057221949100494,0.49
-61.26704107411206,266.70722544007003,80.2040244997479,23.654867219738662,0.495
-56.551027229987085,250.2254863353446,71.0524893081747,17.222239295952022,0.5
-63.436183048412204,258.5654632365331,85.66801833501086,22.55907653272152,0.505
