ch1,ch2,ch3,ch4,t
-0.005718191286880547,-4.246355804465375e-05,-0.014900623499434664,-0.00941529346957939,0.0
-0.0452327240127359,0.012749675485727521,-0.13024231663962976,-0.08592479159202616,0.005
-0.17045876222126807,0.10689588869331054,-0.541797044326292,-0.37710089827322557,0.01
-0.4352431939064303,0.3853053015075475,-1.4695555288527977,-1.0789183420769977,0.015
-0.903436342663902,0.7458199760729565,-3.0092258463154247,-2.2763632155908553,0.02
-1.5868246455327042,0.6682348356699824,-4.985488632251404,-3.687677076905125,0.025
-2.127417118166582,-0.382679101014834,-6.6261866868951795,-4.421426861441137,0.03
-1.6505417809550376,-2.1154331679236478,-6.3059367372376744,-3.2034330926066565,0.035
0.42171599386903275,-3.326095498591429,-2.2964702078315806,0.5347659449820279,0.04
3.1380815767861616,-3.029481551526198,5.44653805494566,5.539233577383629,0.045
4.325098999930236,-1.459274316382533,14.278461194056147,9.27499901102006,0.05
2.929781064402486,0.4399269345150745,20.239989027095895,10.213514498661638,0.055
0.7948784363694884,2.3173789747720956,20.8225119154389,9.399325099100745,0.06
1.1706890762814883,4.618854768359341,16.478017221472307,9.098238618621806,0.065
5.053204325119906,7.293710073600546,9.571007802015549,9.730425734782907,0.07
9.308650433568612,8.73256815660314,2.079840793721269,8.612421498594019,0.075
8.856796558359893,6.601883735755128,-5.586920968629749,2.2809783527233103,0.08
1.16288991058794,0.1619957722756497,-13.592096329976888,-9.570903054179057,0.085
-10.826272942646533,-8.103009822211211,-20.753735758110487,-22.285146805562686,0.09
-19.996377391992723,-13.452279193482775,-24.167855133298723,-28.68632060531281,0.095
-20.06528917055287,-12.19857899830911,-21.418406089049526,-24.350821446805046,0.1
-10.516758547073827,-4.778856405833023,-13.434259485353788,-11.459168423344538,0.105
2.679191064027784,4.182102973563363,-4.767120137479177,2.3478254169915638,0.11
11.331065208942215,9.072996357363795,-0.40178091767474683,9.477977248955913,0.115
10.88662393877447,7.21727116510009,-1.8321259080893864,7.721851154629842,0.12
3.4147749741888767,0.5472790189120302,-5.989272641007991,1.1824159062007158,0.125
-4.33358200521515,-6.002518484962573,-7.882399117032622,-3.484878259274122,0.13
-6.179552718896271,-8.045902275437543,-4.53824564044385,-2.159897757745381,0.135
-1.1038474582986455,-4.676214759582462,2.988563682837084,4.183967700640721,0.14
6.303549428390274,1.240472412327685,10.852898272867382,10.905628838062299,0.145
9.814358704835039,5.486479711134845,15.520571638349132,13.527451602703273,0.15
6.721678364591391,5.722842269844636,16.10714859328159,10.934238735890444,0.155
-0.06797079412890487,3.04243917105835,14.335688549753161,5.7202234509580006,0.16
-4.79536477575989,0.6348774736247701,12.55151459356858,1.7151373736339997,0.165
-4.074711151909736,0.6999716583170177,11.578369853551134,0.8109388851157197,0.17
0.11608797384375696,2.403225778787041,10.179256137310952,1.686688790381321,0.175
