R_ratio
0.8854386589528235
0.8632680522556002
0.7941626203491023
0.9936642579252223
0.9216043549800724
0.9805650840070863
0.8882591342680937
0.9161594172088516
0.8584296565981009
0.5708116531218901
0.9845229484302139
0.9623003159383487
0.9444890383489707
0.9844925554873626
0.9807016322781664
0.9978056647747607
0.9432747140516138
0.8129464100755732
0.8859828274593512
0.9716795865978514
0.9520068876722528
0.968827575985835
0.8964919719497885
0.8128325756039089
0.9925371024463606
0.973042924778557
