ch1,ch2,ch3,ch4,f
1.506280235595348e+46,2.3337456758625105e+46,8.386765801801111e+43,2.0617348595682864e+44,0.671
1.4554994854904648e+46,2.2550146164648116e+46,8.104053936756048e+43,1.992068885447363e+44,0.684
1.407204501265667e+46,2.1801418308724098e+46,7.83516925645062e+43,1.9258220719034832e+44,0.696
1.3612381119669992e+46,2.1088834617670324e+46,7.579234430317765e+43,1.8627790360927077e+44,0.708
1.3174550857167387e+46,2.0410140615185875e+46,7.335440642984695e+43,1.802740462889945e+44,0.72
1.2757211217339186e+46,1.9763250831637525e+46,7.103041444818933e+43,1.7455217148788484e+44,0.732
1.2359119399921177e+46,1.914623494430161e+46,6.881347105501943e+43,1.6909516044478088e+44,0.745
1.1979124508681264e+46,1.855730493180475e+46,6.669719454897585e+43,1.6388712986482529e+44,0.757
1.161615991592979e+46,1.7994803117677426e+46,6.46756720910316e+43,1.5891333339584078e+44,0.769
1.1269236201033328e+46,1.7457191053583096e+46,6.274341772777908e+43,1.5416007241064155e+44,0.781
1.0937434606555612e+46,1.6943039256533097e+46,6.089533489047016e+43,1.4961461481938998e+44,0.793
1.0619900989585007e+46,1.6451017853479669e+46,5.912668288895658e+43,1.452651207973182e+44,0.806
1.031584026867437e+46,1.597988818350217e+46,5.743304683974655e+43,1.4110057434701424e+44,0.818
1.002451137475111e+46,1.5528495359448392e+46,5.581031052882922e+43,1.371107197209461e+44,0.83
9.745222708482853e+45,1.5095761717265746e+46,5.42546318598005e+43,1.3328600200577035e+44,0.842
9.477328091037603e+45,1.468068101548123e+46,5.276242068755676e+43,1.296175115331413e+44,0.854
9.220223175417589e+45,1.4282313217135652e+46,5.13303189154867e+43,1.2609693207476045e+44,0.867
8.973342267329477e+45,1.3899779700447793e+46,4.995518271774714e+43,1.2271649292194058e+44,0.879
8.73615549273578e+45,1.3532258790294077e+46,4.86340666685734e+43,1.1946892497331362e+44,0.891
8.50816624667461e+45,1.317898155672148e+46,4.736420947686487e+43,1.1634742091303885e+44,0.903
8.288908864818202e+45,1.2839227867960343e+46,4.614302099040495e+43,1.1334559945926354e+44,0.916
8.077946472815978e+45,1.251232270449479e+46,4.496807017402636e+43,1.1045747348053102e+44,0.928
7.874868983904269e+45,1.219763274135635e+46,4.383707386737686e+43,1.0767742155232749e+44,0.94
7.679291227976068e+45,1.1894563198090324e+46,4.2747886250816907e+43,1.0500016235592076e+44,0.952
7.490851203208076e+45,1.1602554948425272e+46,4.169848904366247e+43,1.0242073129351874e+44,0.964
7.309208445046928e+45,1.1321081877661259e+46,4.0686982492589397e+43,9.993445881008384e+43,0.977
7.134042508566971e+45,1.104964847396532e+46,3.9711577176757825e+43,9.7536950098559e+43,0.989
6.96505156033482e+45,1.0787787638204967e+46,3.877058659018384e+43,9.522406603640808e+43,1.001
6.801951075771776e+45,1.0535058695623225e+46,3.786242040295297e+43,9.299190531353703e+43,1.013
6.64447263794256e+45,1.0291045592884289e+46,3.698557827765849e+43,9.083678776581771e+43,1.025
6.492362833577211e+45,1.0055355265707705e+46,3.613864412675682e+43,8.875523894340384e+43,1.038
6.345382241451126e+45,9.827616162677571e+45,3.532028072556907e+43,8.674397593362421e+43,1.05
6.203304506703462e+45,9.607476907217428e+45,3.4529224629745995e+43,8.47998944313983e+43,1.062
6.06591549273878e+45,9.394605073807631e+45,3.376428137716704e+43,8.292005701094964e+43,1.074
5.933012501168829e+45,9.188686051969551e+45,3.302432097828924e+43,8.11016825092317e+43,1.086
5.804403550774245e+45,8.989421976439584e+45,3.2308273711660973e+43,7.934213639467149e+43,1.099
5.6799067087236134e+45,8.796530712037592e+45,3.161512623910039e+43,7.763892197378179e+43,1.111
5.5593494703066026e+45,8.609744890423761e+45,3.0943918038955745e+43,7.5989672286161e+43,1.123
5.4425681857397816e+45,8.428810999072564e+45,3.029373813377666e+43,7.439214255214279e+43,1.135
5.3294075329093625e+45,8.253488522128649e+45,2.966372207251718e+43,7.284420306118377e+43,1.147
5.219720032952397e+45,8.083549132720376e+45,2.905304912608238e+43,7.134383241926436e+43,1.16
5.113365602562514e+45,7.918775938386191e+45,2.84609396684838e+43,6.98891111085776e+43,1.172
5.01021113499837e+45,7.758962783190823e+45,2.788665273429988e+43,6.847821535040886e+43,1.184
4.910130102591115e+45,7.603913609032012e+45,2.732948375388098e+43,6.7109411296724e+43,1.196
4.8130021769303775e+45,7.453441874430239e+45,2.6788762464415934e+43,6.578104959736733e+43,1.208
4.7187128670061616e+45,7.307370024092396e+45,2.6263850981630804e+43,6.449156038643389e+43,1.221
4.627153178139166e+45,7.165528999211625e+45,2.5754142004003797e+43,6.323944869976265e+43,1.233
4.538219294336948e+45,7.027757777876539e+45,2.5259057117896227e+43,6.202329028800252e+43,1.245
4.451812284314957e+45,6.893902936919489e+45,2.477804517995007e+43,6.084172775090901e+43,1.257
4.3678378286782957e+45,6.763818230204661e+45,2.431058076783508e+43,5.969346690950572e+43,1.27
4.286205964506368e+45,6.637364182538261e+45,2.385616270461267e+43,5.857727335665495e+43,1.282
4.206830844342349e+45,6.51440770172266e+45,2.3414312669856664e+43,5.749196916741021e+43,1.294
4.129630508389977e+45,6.394821712782912e+45,2.298457391016209e+43,5.643642978458426e+43,1.306
4.0545266701099255e+45,6.278484817891942e+45,2.2566510054268786e+43,5.54095811057087e+43,1.318
3.981444515648872e+45,6.165280983612022e+45,2.2159704027581559e+43,5.441039678400037e+43,1.331
3.910312516917942e+45,6.055099254680608e+45,2.176375705204181e+43,5.343789573068078e+43,1.343
3.841062257420149e+45,5.947833491517009e+45,2.1378287713678183e+43,5.249113978554157e+43,1.355
3.7736282696344676e+45,5.843382127441646e+45,2.1002931082521675e+43,5.156923151763993e+43,1.367
3.7079478829368496e+45,5.741647941523079e+45,2.0637337875738252e+43,5.067131212905242e+43,1.379
3.6439610813912354e+45,5.6425378439199285e+45,2.0281173661420583e+43,4.979655945420179e+43,1.392
3.5816103709575084e+45,5.545962672093556e+45,1.9934118104966562e+43,4.89441860646547e+43,1.404
3.5208406555868156e+45,5.451836997581766e+45,1.9595864261403204e+43,4.811343749586949e+43,1.416
3.4615991213790887e+45,5.360078943540923e+45,1.926611791548315e+43,4.730359060586453e+43,1.428
3.403835127680455e+45,5.270610012951504e+45,1.8944596967676166e+43,4.651395206098671e+43,1.44
3.3475001039216685e+45,5.1833549267545466e+45,1.863103085996582e+43,4.57438569294339e+43,1.453
3.292547451242791e+45,5.09824147081634e+45,1.832516003290169e+43,4.499266735616366e+43,1.465
3.238932448441171e+45,5.0152003506940207e+45,1.8026735406247301e+43,4.425977129583351e+43,1.477
3.1866121623031656e+45,4.934165053487406e+45,1.7735517879455898e+43,4.354458129094887e+43,1.489
3.1355453626816346e+45,4.855071716318961e+45,1.7451277852893046e+43,4.284653329473749e+43,1.501
3.085692442616199e+45,4.777859001058031e+45,1.7173794773650093e+43,4.216508554645403e+43,1.514
3.037015343425771e+45,4.702467974862647e+45,1.6902856709682093e+43,4.149971750765515e+43,1.526
2.9894774842708547e+45,4.628841996090535e+45,1.6638259953380306e+43,4.084992886266366e+43,1.538
2.943043695436804e+45,4.5569266052333306e+45,1.637980865219857e+43,4.021523857938993e+43,1.55
2.8976801546343604e+45,4.486669420775087e+45,1.6127314461352413e+43,3.959518402228066e+43,1.562
2.8533543258750065e+45,4.418020040206342e+45,1.588059621300505e+43,3.8989320109130336e+43,1.575
2.8100349007858427e+45,4.3509299467100814e+45,1.5639479597806874e+43,3.8397218506718394e+43,1.587
2.7676917424399346e+45,4.2853524221220914e+45,1.540379685718975e+43,3.7818466864430327e+43,1.599
2.726295831848598e+45,4.221242466548699e+45,1.5173386486982215e+43,3.725266808811694e+43,1.611
2.685819217231008e+45,4.158556724526026e+45,1.4948092953695278e+43,3.6699439657208413e+43,1.624
2.6462349661084346e+45,4.097253417001896e+45,1.4727766424254419e+43,3.615841298636829e+43,1.636
2.6075171202060577e+45,4.0372922779562314e+45,1.4512262508890776e+43,3.5629232829650876e+43,1.648
2.5696406530905402e+45,3.9786344943183365e+45,1.4301442016301407e+43,3.5111556721753475e+43,1.66
2.532581430412601e+45,3.9212426480045263e+45,1.4095170720424997e+43,3.460505444896805e+43,1.672
2.496316172549779e+45,3.865080659267973e+45,1.3893319138960125e+43,3.410940754260237e+43,1.685
2.4608224193660107e+45,3.810113730977336e+45,1.3695762324465186e+43,3.362430878982099e+43,1.697
2.4260784967571023e+45,3.756308293833854e+45,1.3502379669038251e+43,3.3149461760068293e+43,1.709
2.392063484675219e+45,3.703631952872826e+45,1.3313054723078886e+43,3.2684580348076543e+43,1.721
2.35875718642492e+45,3.652053435844571e+45,1.3127675027721875e+43,3.2229388335828933e+43,1.733
2.326140099150265e+45,3.601542544157594e+45,1.2946131959560348e+43,3.178361897558848e+43,1.746
2.2941933855203313e+45,3.552070106918456e+45,1.276832058550391e+43,3.1347014594983917e+43,1.758
2.2628988466373627e+45,3.5036079382313246e+45,1.2594139525172969e+43,3.0919326224130575e+43,1.77
2.23223889615892e+45,3.45612879746637e+45,1.2423490818203455e+43,3.0500313244257213e+43,1.782
2.2021965355888885e+45,3.40960635187945e+45,1.2256279794318586e+43,3.00897430570303e+43,1.794
2.172755330682102e+45,3.3640151409146825e+45,1.2092414945011084e+43,2.968739077327114e+43,1.807
2.1438993889180215e+45,3.3193305417420556e+45,1.1931807796935702e+43,2.929303891897322e+43,1.819
2.1156133380061777e+45,3.275528735926501e+45,1.1774372788191704e+43,2.890647715580615e+43,1.831
2.0878823053787348e+45,3.2325866774043634e+45,1.1620027149132276e+43,2.852750201312027e+43,1.843
2.0606918986193938e+45,3.190482062036902e+45,1.146869078901427e+43,2.815591662909191e+43,1.855
2.0340281867943852e+45,3.149193298918753e+45,1.1320286188951019e+43,2.779153049988533e+43,1.868
2.0078776826880014e+45,3.108699483439394e+45,1.1174738300775737e+43,2.74341592369503e+43,1.88
1.9822273259708353e+45,3.068980371945025e+45,1.1031974451022857e+43,2.7083624333122176e+43,1.892
1.9570644673109588e+45,3.030016357782959e+45,1.089192424941348e+43,2.673975293776959e+43,1.904
1.932376853373801e+45,2.9917884485069284e+45,1.0754519501750801e+43,2.6402377640298736e+43,1.917
1.9081526125799646e+45,2.954278244027484e+45,1.0619694127573816e+43,2.60713362607633e+43,1.929
1.8843802414501527e+45,2.9174679154938e+45,1.0487384082951839e+43,2.574647164674706e+43,1.941
1.8610485913912213e+45,2.8813401847249685e+45,1.03575272883646e+43,2.542763147689826e+43,1.953
1.8381468558537333e+45,2.845878304099492e+45,1.0230063560930498e+43,2.5114668072718784e+43,1.965
1.8156645578735198e+45,2.8110660369383313e+45,1.0104934549709448e+43,2.480743822067596e+43,1.978
1.7935915380524043e+45,2.7768876385160642e+45,9.982083672742139e+42,2.450580300613124e+43,1.99
1.7719179430228374e+45,2.7433278378569168e+45,9.861456054949488e+42,2.4209627659247506e+43,2.002
1.750634214398638e+45,2.710371820419942e+45,9.742998466755162e+42,2.391878141155928e+43,2.014
1.7297310781726235e+45,2.6780052116927115e+45,9.62665926391995e+42,2.3633137360901225e+43,2.026
1.7091995345044323e+45,2.6462140616365225e+45,9.51238832930871e+42,2.335257234225034e+43,2.039
1.6890308478533795e+45,2.6149848298802816e+45,9.400137017132033e+42,2.3076966802706833e+43,2.051
1.6692165374424585e+45,2.584304371553439e+45,9.289858099824921e+42,2.2806204679951706e+43,2.063
1.6497483680731604e+45,2.5541599236815795e+45,9.18150571742431e+42,2.254017328456042e+43,2.075
1.6306183413303215e+45,2.5245390921231333e+45,9.075035329252646e+42,2.2278763187021096e+43,2.087
1.6118186872148237e+45,2.495429839064396e+45,8.970403667877666e+42,2.202186810993995e+43,2.1
1.5933418562245757e+45,2.466820471080724e+45,8.867568695516008e+42,2.1769384824920342e+43,2.112
1.5751805118794004e+45,2.43869962771839e+45,8.766489563087495e+42,2.152121305264679e+43,2.124
1.5573275236596327e+45,2.4110562704915737e+45,8.667126571934202e+42,2.1277255364497804e+43,2.136
1.539775960306744e+45,2.3838796721614563e+45,8.569441137877064e+42,2.1037417084740702e+43,2.148
1.5225190834239904e+45,2.357159406184893e+45,8.473395756963674e+42,2.0801606193531102e+43,2.161
1.5055503413215168e+45,2.3308853362812974e+45,8.378953972121891e+42,2.0569733231794117e+43,2.173
1.4888633630696154e+45,2.305047606149621e+45,8.286080340042735e+42,2.034171120919579e+43,2.185
1.4724519527437026e+45,2.2796366294469846e+45,8.194740397933492e+42,2.0117455516012474e+43,2.197
1.4563100838531078e+45,2.2546430801862697e+45,8.104900630187727e+42,1.9896883839272075e+43,2.209
1.4404318939419663e+45,2.2300578837007345e+45,8.016528435365267e+42,1.9679916083412601e+43,2.222
1.4248116793429335e+45,2.2058722082621488e+45,7.929592094050355e+42,1.9466474295806432e+43,2.234
1.4094438900633365e+45,2.1820774573513855e+45,7.844060738122293e+42,1.9256482597511093e+43,2.246
1.3943231247922709e+45,2.1586652624987627e+45,7.7599043217735e+42,1.9049867119296766e+43,2.258
1.3794441260328832e+45,2.1356274765575604e+45,7.677093594342188e+42,1.8846555942428428e+43,2.271
1.3648017753797898e+45,2.11295616725726e+45,7.595600074797359e+42,1.8646479043118418e+43,2.283
1.3503910889709882e+45,2.0906436109037364e+45,7.515396027594932e+42,1.8449568239281132e+43,2.295
1.3362072131420504e+45,2.0686822861451637e+45,7.436454439625519e+42,1.8255757138310187e+43,2.307
1.3222454202976436e+45,2.0470648677891164e+45,7.35874899805219e+42,1.8064981084979964e+43,2.319
1.3085011049958349e+45,2.0257842207128223e+45,7.282254068924574e+42,1.787717710907387e+43,2.332
1.294969780222493e+45,2.004833393932179e+45,7.206944676512185e+42,1.7692283872804571e+43,2.344
1.2816470738231314e+45,1.984205614879815e+45,7.1327964833209e+42,1.7510241618434048e+43,2.356
1.2685287250598561e+45,1.9638942839060765e+45,7.059785770766394e+42,1.733099211671982e+43,2.368
1.2556105812688241e+45,1.9438929689863826e+45,6.987889420494355e+42,1.7154478616920414e+43,2.38
1.2428885946046405e+45,1.9241954006108727e+45,6.917084896355216e+42,1.698064579907582e+43,2.393
1.230358818869443e+45,1.904795466843031e+45,6.847350227043856e+42,1.6809439729093808e+43,2.405
1.2180174064336666e+45,1.885687208548441e+45,6.778663989397015e+42,1.6640807816813007e+43,2.417
1.2058606052607114e+45,1.8668648148020573e+45,6.711005292314061e+42,1.6474698776767033e+43,2.429
1.193884756047897e+45,1.848322618481847e+45,6.644353761248022e+42,1.6311062591012852e+43,2.441
1.1820862894919052e+45,1.8300550920502445e+45,6.578689523212522e+42,1.614985047327353e+43,2.454
1.1704617236796695e+45,1.812056843514036e+45,6.513993192264123e+42,1.5991014833823625e+43,2.466
1.1590076615963585e+45,1.794322612539121e+45,6.450245855438881e+42,1.5834509244904255e+43,2.478
1.1477207887321185e+45,1.7768472666859477e+45,6.38742905913744e+42,1.568028840679797e+43,2.49
1.1365978707618261e+45,1.7596257977325526e+45,6.325524795955998e+42,1.5528308114868318e+43,2.502
1.1256357512714495e+45,1.7426533180669142e+45,6.264515491950273e+42,1.5378525227837948e+43,2.515
1.1148313495130865e+45,1.7259250571505723e+45,6.204383994303502e+42,1.5230897637412215e+43,2.527
1.1041816581863996e+45,1.7094363580696684e+45,6.145113559361616e+42,1.508538423916153e+43,2.539
1.0936837412611284e+45,1.6931826741935657e+45,6.086687841006308e+42,1.4941944904440478e+43,2.551
1.083334731866671e+45,1.6771595659580844e+45,6.029090879358574e+42,1.4800540453083419e+43,2.563
1.0731318302758844e+45,1.6613626977852927e+45,5.972307089829621e+42,1.4661132626670808e+43,2.576
1.0630723020009644e+45,1.645787835145693e+45,5.916321252549708e+42,1.4523684062272204e+43,2.588
1.0531534760034469e+45,1.6304308417605272e+45,5.861118502197855e+42,1.4388158266703157e+43,2.6
1.0433727430041307e+45,1.6152876769321416e+45,5.806684318225683e+42,1.4254519591441436e+43,2.612
1.0337275538677967e+45,1.6003543929816325e+45,5.753004515430516e+42,1.412273320840173e+43,2.625
1.024215418035069e+45,1.5856271327689375e+45,5.70006523480714e+42,1.3992765086739618e+43,2.637
1.0148339019792692e+45,1.5711021272736385e+45,5.647852934608455e+42,1.3864581970747102e+43,2.649
1.0055806276765264e+45,1.5567756932245415e+45,5.596354381571789e+42,1.373815135876032e+43,2.661
9.964532710886272e+44,1.5426442307790943e+45,5.545556642305997e+42,1.3613441482903932e+43,2.673
9.87449560666623e+44,1.5287042212643147e+45,5.4954470748686503e+42,1.3490421289502892e+43,2.686
9.785672758872958e+44,1.5149522249943967e+45,5.446013320583033e+42,1.3369060420091381e+43,2.698
9.698042458342986e+44,1.5013848791747393e+45,5.397243296149379e+42,1.3249329193058305e+43,2.71
9.61158347832582e+44,1.4879988958906326e+45,5.349125186095116e+42,1.3131198586008363e+43,2.722
9.526275061397198e+44,1.474791060166911e+45,5.3016474355871185e+42,1.3014640218857518e+43,2.734
9.44209690692358e+44,1.4617582280789982e+45,5.254798743600406e+42,1.2899626337567777e+43,2.747
9.359029159016244e+44,1.448897324898399e+45,5.208568056409638e+42,1.278612979833654e+43,2.759
9.277052394894705e+44,1.436205343265079e+45,5.162944561351278e+42,1.2674124052050725e+43,2.771
9.196147613591103e+44,1.4236793413896854e+45,5.117917680798368e+42,1.256358312889618e+43,2.783
9.116296224960649e+44,1.4113164412954685e+45,5.073477066296262e+42,1.245448162312522e+43,2.795
9.037480039000708e+44,1.3991138271108033e+45,5.029612592821238e+42,1.2346794678063236e+43,2.808
8.959681255505823e+44,1.387068743419106e+45,4.986314353139997e+42,1.2240497971455108e+43,2.82
8.882882454088512e+44,1.3751784936664751e+45,4.943572652260563e+42,1.213556770123432e+43,2.832
8.807066584577e+44,1.3634404386219663e+45,4.901378001973899e+42,1.2031980571779255e+43,2.844
8.732216957772843e+44,1.3518519948837733e+45,4.859721115493953e+42,1.1929713780716233e+43,2.856
8.658317236528418e+44,1.3404106334276274e+45,4.818592902215372e+42,1.1828745006320558e+43,2.869
8.585351427095197e+44,1.3291138781993145e+45,4.777984462620039e+42,1.172905239553418e+43,2.881
8.513303870697611e+44,1.3179593047580884e+45,4.737887083366138e+42,1.1630614552553906e+43,2.893
8.442159235299738e+44,1.306944538979218e+45,4.6982922325802085e+42,1.153341052786839e+43,2.905
8.371902507552237e+44,1.296067255821866e+45,4.659191555349577e+42,1.1437419807567345e+43,2.917
8.30251898493226e+44,1.2853251781639332e+45,4.620576869391968e+42,1.1342622302746529e+43,2.93
8.233994268108886e+44,1.2747160756992924e+45,4.5824401608721276e+42,1.124899833889647e+43,2.942
8.166314253566826e+44,1.2642377638851122e+45,4.544773580340405e+42,1.115652864527284e+43,2.954
8.099465126492515e+44,1.2538881029196049e+45,4.5075694387772055e+42,1.1065194344356536e+43,2.966
8.033433353880135e+44,1.2436649967270076e+45,4.4708202037318634e+42,1.0974976941577781e+43,2.979
7.968205677773343e+44,1.2335663919304399e+45,4.4345184955443923e+42,1.0885858315478438e+43,2.991
7.903769108549697e+44,1.2235902768045962e+45,4.398657083638217e+42,1.0797820708430316e+43,3.003
7.840110918191088e+44,1.2137346802150635e+45,4.363228882877017e+42,1.0710846717944984e+43,3.015
7.777218633555063e+44,1.2039976705635321e+45,4.3282269499895685e+42,1.0624919288531029e+43,3.027
7.715080029740005e+44,1.1943773547629667e+45,4.29364448007974e+42,1.0540021703996354e+43,3.04
7.653683123685413e+44,1.184871877262365e+45,4.2594748032477025e+42,1.0456137580060177e+43,3.052
7.593016168144226e+44,1.1754794191294968e+45,4.2257113813474077e+42,1.0373250857132413e+43,3.064
7.533067646106284e+44,1.1661981971878227e+45,4.1923478048922085e+42,1.0291345793138423e+43,3.076
7.473826265662325e+44,1.1570264631961475e+45,4.159377790098871e+42,1.0210406956312125e+43,3.088
7.415280955210938e+44,1.147962503058294e+45,4.1267951760400185e+42,1.0130419217942567e+43,3.101
7.357420858859957e+44,1.139004636053126e+45,4.094593921865151e+42,1.005136774511989e+43,3.113
7.300235331874446e+44,1.1301512140791932e+45,4.062768104055971e+42,9.97323799356854e+42,3.125
7.243713936072913e+44,1.1214006209115726e+45,4.031311913699181e+42,9.89601570066385e+42,3.137
7.187846435144414e+44,1.1127512714710139e+45,4.000219653781543e+42,9.81968687870085e+42,3.149
7.1326227899241564e+44,1.104201611107359e+45,3.9694857365296814e+42,9.74423780843361e+42,3.162
7.078033153698175e+44,1.0957501148999662e+45,3.9391046808244656e+42,9.669655032855117e+42,3.174
7.024067867603956e+44,1.0873952869767796e+45,3.909071109715694e+42,9.595925351164466e+42,3.186
6.970717456163795e+44,1.0791356598514302e+45,3.879379748049519e+42,9.52303581287837e+42,3.198
6.9179726229532705e+44,1.070969793775805e+45,3.850025420204518e+42,9.450973712073745e+42,3.21
6.865824246386998e+44,1.0628962761052137e+45,3.821003047918358e+42,9.379726581772841e+42,3.223
6.8142633756062886e+44,1.0549137206750273e+45,3.792307648179353e+42,9.309282188488918e+42,3.235
6.763281226470656e+44,1.0470207671905246e+45,3.76393433115668e+42,9.239628526942225e+42,3.247
6.7128691776763394e+44,1.0392160806342469e+45,3.7358782981482936e+42,9.170753814945603e+42,3.259
6.6630187670358445e+44,1.0314983506956552e+45,3.7081348395354375e+42,9.102646488455852e+42,3.271
6.613721687947075e+44,1.0238662912257454e+45,3.680699332745675e+42,9.035295196788258e+42,3.284
6.5649697860599136e+44,1.016318639715326e+45,3.6535672402397837e+42,8.968688797989951e+42,3.296
6.516755056120605e+44,1.0088541567921748e+45,3.626734107548835e+42,8.902816354360591e+42,3.308
6.469069638951551e+44,1.0014716257311811e+45,3.600195561390373e+42,8.837667128099981e+42,3.32
6.4219058185136016e+44,9.94169851973168e+44,3.573947307884626e+42,8.77323057705758e+42,3.333
6.375256019000439e+44,9.869476626509085e+44,3.547985130874542e+42,8.709496350561119e+42,3.345
6.329112801927218e+44,9.798039061229995e+44,3.5223048903339207e+42,8.6464542853072e+42,3.357
6.283468863195304e+44,9.727374515166759e+44,3.496902520834574e+42,8.584094401303156e+42,3.369
6.2383170301382586e+44,9.657471882798344e+44,3.4717740300416207e+42,8.522406897856919e+42,3.381
6.193650258577821e+44,9.5883202574163e+44,3.446915497214047e+42,8.461382149622269e+42,3.394
6.1494616299339895e+44,9.519908926810559e+44,3.422323071700295e+42,8.40101070272045e+42,3.406
