ch1,ch2,ch3,ch4,t
-191.5314964307472,-343.72111527761444,-336.273104515858,-417.09047260833904,1.015
-242.1473024310544,-372.62306213518605,-355.1334199924022,-440.06467803614214,1.02
-241.38436284009367,-389.460091735702,-366.79068815428764,-454.7886641616933,1.025
-201.03832211811095,-355.6738355359994,-330.94748697895557,-425.7072021062486,1.03
-203.6562520870939,-350.83066509338096,-345.21520530991256,-425.7072021062486,1.035
-207.64672533981502,-363.9614538378082,-360.71335072629154,-431.7471405346878,1.04
-190.2000920465216,-340.7778140124865,-325.3039779458195,-411.2225695778616,1.045
-208.40218513086438,-346.0024542505853,-308.3584912465885,-415.7067096247338,1.05
-222.09395886864513,-371.7105265459977,-355.92253888305277,-446.1494952640496,1.055
-241.2983451411128,-385.4209997835569,-383.0293337618932,-449.7061401219107,1.06
-230.23572107218206,-390.4549051239155,-386.34662502259016,-457.55619012890384,1.065
-192.7619235161692,-344.7383680655621,-331.07090367749333,-420.4788219681941,1.07
-187.36524788010865,-346.31660584686324,-331.7927043689415,-413.1336584552191,1.075
-187.92249297350645,-333.2905343011953,-314.27875287644565,-401.6110266917385,1.08
-229.05391268618405,-390.33896822528914,-381.8811844754964,-450.7907111090608,1.085
-207.09322014637291,-369.9041548673995,-359.85691363643855,-436.122823482845,1.09
-198.22217745147645,-357.43532841512933,-344.73275821562856,-423.7811536290683,1.095
-197.25728326290846,-354.50698674982414,-343.76786402706057,-422.71528214169666,1.1
-221.71996887307614,-366.2577524106018,-354.85666739568114,-429.8248319574632,1.105
-203.06534789409488,-372.6455015349202,-369.90228491742164,-446.5721039590426,1.11
-193.8277950035408,-346.8775908402167,-334.1899802405387,-420.1871097716503,1.115
-227.92072299961,-363.61738304188475,-341.59498215280473,-429.5219000610523,1.12
-215.6239319453016,-356.99028032040223,-342.8029698384926,-425.0639393138699,1.125
-195.6865252815187,-348.90087671624497,-329.58990329504013,-423.7474945294671,1.13
-194.23170419875532,-340.38886441709474,-327.36466282140464,-416.53696741489694,1.135
-221.15524397976696,-366.2278332109563,-351.4533584360033,-429.7388142584823,1.14
-218.2493417141959,-372.8549359324388,-359.18747154437006,-435.79371228674427,1.145
-211.36792579572648,-377.32785627944395,-360.19724453240633,-441.2951051215641,1.15
-218.46625591162592,-366.6018232065253,-353.04281591717154,-437.1512959706597,1.155
-215.90816434193403,-335.5756131741218,-319.6268098130822,-413.9489566455595,1.16
-211.18093079794198,-357.31565161654726,-334.7135662343353,-424.12896432494745,1.165
-212.97608277667314,-370.28936456283554,-354.29194250237197,-435.8460708861239,1.17
-205.59726016409695,-368.9766596783884,-377.59899902623147,-443.2248934987001,1.175
-194.57951489463449,-364.25316603435203,-363.7239701906219,-430.7336276466958,1.18
-221.9181835707277,-381.52028412977234,-360.6796916266903,-444.5600377828814,1.185
-218.41015741229057,-363.84177703922614,-343.25923763308674,-443.0715576005168,1.19
-194.71041139308363,-349.7423542062752,-340.4243934666738,-423.9606688269414,1.195
-211.07995349913836,-369.0028389780782,-364.759922478348,-434.9709342964925,1.2
-239.13668296672404,-385.33124218462035,-370.8821387058124,-448.13912204047665,1.205
-189.28755645733327,-339.3267328296788,-317.6334431366995,-412.93544375756755,1.21
-169.26039219461381,-354.24145385297015,-335.65976092312485,-419.0352205852978,1.215
-252.4208076093346,-375.0539971063845,-362.179391508922,-440.32647103304043,1.22
-253.76717159338295,-394.8679870716296,-388.16795630101115,-466.3860939242877,1.225
-208.38348563108593,-365.966040214058,-350.43984554801136,-438.3854629560374,1.23
-208.6938973274082,-358.83779089851305,-340.2037393692881,-430.0342663549818,1.235
-146.76489396113902,-326.19594408525154,-319.12940311897546,-386.4943510708399,1.24
-253.2660249993205,-388.5699955462478,-368.30534763634205,-452.2305725920014,1.245
-234.61140402033925,-371.32157695060596,-348.88030726648867,-445.77176536852494,1.25
-167.27824521809816,-327.0897801746614,-314.79485907033086,-404.0307419630699,1.255
-233.78862603008747,-373.5580371241085,-354.96138459444046,-431.2908727400936,1.26
-210.18611740972847,-376.0899493941106,-350.7278178445995,-429.98190775560215,1.265
-242.079984231852,-373.55055732419714,-349.22063816245645,-446.87503585545346,1.27
-183.50941102579236,-350.65488979546353,-344.0184373240918,-418.586432590615,1.275
-213.51836827024817,-357.8242780105211,-354.8454476958141,-436.23876038147137,1.28
-211.04255449958146,-364.0736508364789,-348.0126504767686,-434.7727195988409,1.285
-189.23145795799792,-353.4747743620537,-338.8723349850625,-425.5239470084198,1.29
-209.89814511314034,-365.00114602549,-345.1703265104443,-427.7304879822768,1.295
-242.69332782458514,-383.984878200572,-368.07721373904496,-446.2616922627203,1.3
-217.22460912633687,-361.6651552650146,-358.3572137542069,-432.13235023012385,1.305
-211.97004968859255,-365.7453861166723,-356.74157697334886,-438.2283871578984,1.31
-171.8596226638183,-344.775767065119,-342.7244319394231,-419.2558746826835,1.315
-214.70391655620188,-354.80617874627933,-342.3130429442972,-424.8208458167501,1.32
