ch1,ch2,ch3,ch4,t
0.008197383227263383,0.005633902598964741,0.0019122955940949569,0.018511023449088133,0.0
0.079612535991495,0.05474264763727356,0.017328197683294803,0.18204331116773112,0.005
0.3448761960472714,0.23019712075343718,0.04955319852002356,0.8178873736077175,0.01
0.8601381587890777,0.5219229814744919,-0.033340110136928565,2.19790933160861,0.015
1.283307520771988,0.5662749409886993,-0.6357692595151839,3.8258296845582866,0.02
0.8843734195680953,-0.2448320789792927,-2.1236642780798003,4.149970069970931,0.025
-0.7430668161195302,-1.9758514996642733,-3.9669792688969094,1.6778602993162808,0.03
-2.9634161739563374,-3.53209128541422,-4.440492248261596,-3.306749217744211,0.035
-4.405772676057423,-3.3930998364051708,-2.0124380403949553,-8.483972661832496,0.04
-4.074471668694532,-1.1942438159165518,2.6507851884157243,-11.203963289698434,0.045
-2.0438124072697303,1.7469619314756026,6.661465958576269,-10.338083331448566,0.05
0.7479744070610149,3.64150384094198,7.461238134257621,-6.619900947871557,0.055
3.044129844615323,3.7327236386551217,5.30957317032939,-1.7786533691823498,0.06
3.8123418554387274,2.623231522676352,2.9759796857937717,2.4626866785419526,0.065
2.9167207440116836,1.5396902735528242,2.9462092097651267,5.125153463123251,0.07
1.4896006806873565,1.39241214082616,4.9147570915797845,6.31289858546455,0.075
1.1714623206055936,2.1432346223289844,5.934897463810163,6.837000909250299,0.08
2.5661313667799206,2.828630482331905,3.1755650011906713,7.352227110706148,0.085
4.552963818664064,2.4207784054284844,-3.1168088660469007,7.899644027822367,0.09
5.299044973330624,0.8571060113712533,-9.299721518009825,8.210514815251239,0.095
3.857410497830681,-0.9152115902142739,-11.299074603177097,8.12690253932014,0.1
0.7983859884278647,-1.9711612813285833,-8.222398380320529,7.606246773654124,0.105
-2.396819475519598,-2.281475522170836,-3.114470334655949,6.559377335244954,0.11
-4.41731093927773,-2.50926476730702,-0.21246369548109953,4.826258238054697,0.115
-4.893998207108444,-3.169131933779829,-1.4685096073723023,2.190171458578447,0.12
-4.424675914395302,-4.1008962547205545,-5.360086208897731,-1.57109918940573,0.125
-3.9019245900049566,-4.633052050122147,-8.50126955343856,-6.388610156383123,0.13
-3.7669217809201796,-4.193967195407486,-8.334968701259454,-11.517104766171645,0.135
-3.8802723574750737,-2.893392658814291,-4.836782272124659,-15.598055693051423,0.14
-3.992464831999251,-1.5647269334653278,-0.18229637772544527,-17.325934703375143,0.145
-4.095510248888994,-1.0887435119995352,3.1713831839066766,-16.192211317801284,0.15
-4.19215004662008,-1.5543719879715214,4.347408407886618,-12.742073045589022,0.155
-3.903773212823572,-2.1259367940500558,4.321884535843688,-8.265342070194293,0.16
-2.5798747513407085,-1.7695549235667578,4.606583050934477,-4.1250119785110755,0.165
0.10322894075538316,-0.09615415876042274,5.767758396924485,-1.0165793460375245,0.17
3.6532393301892188,2.3955666195651837,7.113944279014809,1.3596962481668364,0.175
6.870250048600103,4.713031551867251,7.6252011821013195,3.844155051725464,0.18
8.544648120061748,6.00156136613794,7.075863107347472,6.894139259501936,0.185
8.262823962226445,6.008280484038896,6.222598736971059,10.039165648301424,0.19
6.664257251389749,5.1195952860143805,5.903782251614637,12.220947250874756,0.195
4.887282097270805,3.9861276399113525,6.020980589545854,12.675756394410056,0.2
3.692936819275873,3.0859997965928248,5.519004309309573,11.57563400250037,0.205
3.0552450541396254,2.5945127288983287,3.4647449644104444,9.909281745103923,0.21
2.4636698937353314,2.5190119421414168,0.14808645563010847,8.670743350366687,0.215
1.4908960833698346,2.7549657667852427,-2.989363856600703,7.951835020791881,0.22
0.1066342973222747,2.9525141331477514,-4.615920929834881,6.724992860673339,0.225
-1.4064718575601056,2.4779858218409,-4.707352464560211,3.6478281040432723,0.23
-2.7782719569624703,0.7206702626302808,-4.468560768024564,-1.6789047138127287,0.235
-4.023766130365736,-2.3808963848410603,-5.047740733882454,-8.041916832053461,0.24
-5.368751206135866,-5.979022420376138,-6.30639741266318,-13.131100270091888,0.245
-6.816562527618679,-8.50384084782347,-6.915628891061284,-14.925776497279955,0.25
-7.786803815004844,-8.510340847733936,-5.783887442127345,-12.991469616264398,0.255
-7.331721306605179,-5.759768744674581,-3.3985526695375565,-8.746703755979553,0.26
-4.90818267240735,-1.661301806094991,-1.604505908207643,-4.440408260969787,0.265
-1.0761261998300873,1.5123560163955787,-1.896113476110191,-1.5680273767072292,0.27
2.563024301169912,2.189141058575845,-3.884728445668103,-0.021253313746696298,0.275
4.339344876932427,0.609209681758432,-5.462506053221853,1.3183444619552573,0.28
3.7864290454551615,-1.4209145890838049,-4.514696456748788,3.2230695967367935,0.285
2.1445969414478347,-1.935716782120749,-0.6903290017444816,5.374818442500946,0.29
1.458497172857426,-0.30002910121196247,4.1655910906177676,6.815849990826013,0.295
2.8628368939084887,2.3537640297154514,7.230878524951279,6.924462251324222,0.3
5.5374374469144705,4.0769007281724745,6.704378868915975,5.909241304155672,0.305
7.293234423761789,3.66366436970815,3.140796590703472,4.481660734085072,0.31
6.269509844206853,1.5148810512454383,-0.9045976958621895,3.1304156028033248,0.315
2.315856680530572,-0.8761274829805378,-2.7309306344037476,1.6716540460537548,0.32
