ch1,ch2,ch3,ch4,f
219.4136148087399,167.61130186269966,186.53346656771342,6.5498073701201465,0.0
877.6771987416927,670.4740538509383,746.1639831188427,26.2043071284971,0.029
877.7451232398552,670.560843329598,746.2538666801161,26.21959738163621,0.059
877.8583555115338,670.7055327711699,746.4038055418719,26.245174886421523,0.088
878.0169876300844,670.9079550343486,746.6138907827118,26.28088049617229,0.117
878.2214621199254,671.1683962317701,746.883991439956,26.326859068272483,0.147
878.4715286716166,671.4869972744353,747.2144977608373,26.383163371010003,0.176
878.7678622479658,671.8638463996481,747.605358289081,26.44978782981434,0.205
879.1108091999375,672.2988167293786,748.0568661578546,26.52680514791856,0.235
879.5008541626443,672.7923671524072,748.5693034891985,26.614305204316192,0.264
879.9380056692611,673.3444936236161,749.143297900229,26.712327225362124,0.293
880.4260888970637,673.9583861824025,749.7808743274306,26.821348165047816,0.323
880.950875792378,674.6249707296913,750.47224417836,26.94017138116198,0.352
881.5280779798096,675.3565453229179,751.2365292829872,27.06986018000029,0.381
882.1309549914689,676.134076189629,752.0360501315778,27.20758102965356,0.41
882.7875392040785,676.9850470118291,752.9219621946083,27.359155794638774,0.44
883.4867808210755,677.9134523779414,753.872397763733,27.520523306302646,0.469
884.1961474614365,678.8800358594267,754.8735255936443,27.688978067842157,0.498
884.9592322830858,679.9310023933053,755.9442216918595,27.86686271211171,0.528
885.7410035145293,681.0682541537221,757.1132927941984,28.06080585108987,0.557
886.4933260726417,682.2508518387959,758.3256364440635,28.256994384253417,0.586
887.2656523865487,683.4970702633749,759.537444060919,28.461713127418637,0.616
888.1659596329348,684.8599928182219,760.9348522670559,28.674602436613938,0.645
889.025043957248,686.3290936205116,762.3485847454976,28.922845839855903,0.674
889.1610121250802,687.3261476740828,763.3385214552983,29.067887406338084,0.704
890.5811206961577,689.1971850998517,765.202825404019,29.32155008792856,0.733
891.3898072813994,690.7886481391782,766.7095113308866,29.606522113147296,0.762
892.7910212583309,692.9382554080025,768.8984314108856,29.95398245424316,0.792
893.831157856966,694.5726155941392,770.6252886037967,30.117957611151734,0.821
895.0743774982365,696.1286966807886,772.1437903972403,30.375819052194615,0.85
896.2907301302814,698.0043625151816,774.0424984711428,30.748530723349784,0.88
898.0536558822074,700.0525887736353,776.4431953292489,31.041656310635798,0.909
899.7814440626722,701.5437502943008,777.9442816136133,31.272343797791212,0.938
902.4522313230627,703.6764437270592,779.9609396037999,31.714810010529146,0.968
904.839010255515,705.8644311833423,781.957348398719,32.11602156698742,0.997
906.9439651659325,707.34598891333,785.013181486727,32.65252476710252,1.026
909.4466672418538,709.4044118693519,786.6526268368825,32.96238944700915,1.056
914.7082925952908,711.1264036297941,789.5795402342023,34.07284602402728,1.085
917.1442775792262,712.1115896955291,792.2006901659148,34.52185145649541,1.114
921.5605896071775,715.5014627348904,794.3822270191354,35.17114087668669,1.144
922.7765182424931,715.9097382098965,796.4043474510703,35.54107964563545,1.173
928.4079738077005,721.3501202381334,799.7466022859413,36.96894728560213,1.202
932.0956461240738,721.0734668996732,802.7932824990258,37.64813156660965,1.231
934.6753492554047,722.8399666066135,803.364300708479,38.94749042863844,1.261
937.8388323135715,728.1209689667756,811.1804228377681,40.16898409981418,1.29
937.1487103729224,730.5698399921713,812.7524960724015,40.74913651265574,1.319
940.3751448807294,733.4477241216644,815.4124575104958,41.460978395184696,1.349
936.6966000447067,734.7976742540046,813.3089700260365,42.088790986929894,1.378
937.9069275584114,748.2216220201385,824.7351766303337,43.89003556313513,1.407
928.3761145595042,748.0830094562723,825.1208262170996,44.56614104946062,1.437
921.9449616808756,754.6688993353106,828.9877684585032,45.913434475456526,1.466
908.6469626197259,759.0889189343422,834.9735786474304,46.164262997076605,1.495
904.9733723830429,768.7567259917805,829.8221146153784,43.437270216437234,1.525
894.2889325143911,777.8362094569483,851.6165285267554,49.25228027221315,1.554
885.3463296364041,785.6857626149551,845.0832061593871,47.1247357774184,1.583
863.6770158018954,791.423720322648,841.7474495146342,44.895061846621694,1.613
