ch1,ch2,ch3,ch4,t
11.386125415097922,8.360546350944787,7.219876864459366,12.893305097240955,0.0
9.931304332334548,7.45923046162352,8.102493254002184,7.257275864016265,0.005
3.9960831026546657,2.1223932248540223,3.577214307617396,2.488903420511633,0.01
2.784355517011136,7.620046159718186,-0.32350134616717696,-0.05796844931319356,0.015
7.010442466940731,5.596760283689946,7.691104258876294,14.015275083947927,0.02
4.721623694058508,7.750942658167332,6.071727578062564,12.728749499190599,0.025
6.195144276600331,5.742616381961852,8.689657547045499,4.946017691399902,0.03
7.238576364237815,5.581800683867186,3.465017308946699,9.183324341196567,0.035
5.981969979126006,5.746356281917542,3.8913659038953483,-6.165225076954812,0.04
4.310234698932618,2.8329742164351046,5.8136744811199605,4.429911497514695,0.045
8.573720648419112,7.8294805572368205,2.975090414751321,12.156544805970043,0.05
6.086687177885324,4.392512497957796,6.685071170795709,4.6879645944572985,0.055
6.924424767959863,9.590973436366767,10.548387825023383,8.525101948995143,0.06
0.31228164630010724,10.424971126485616,6.535475172568113,5.544401684310287,0.065
5.794974981341511,2.2046710238792,7.227356664370745,2.084994225297123,0.07
6.513035772833973,5.85107348067686,9.792928033974022,4.979676791001111,0.075
11.288888016249985,9.770488634239882,7.676144659053534,15.556113865692168,0.08
1.0228626378811896,4.893659092020243,7.822000757325441,5.357406686525792,0.085
4.418691797647625,6.815967669244856,9.594713336322457,-5.144232389051467,0.09
7.563947660382837,4.960977291222662,8.506402449216694,5.970750279258937,0.095
7.822000757325441,8.555021148640662,7.500369361136109,15.10732587100938,0.1
7.9080184563063085,4.3251942987553775,4.695444394368678,6.079207377973944,0.105
7.1039399658329785,1.572627931367606,3.782908805180341,2.6123201190494,0.11
1.0004232381470501,7.646225459408015,7.623786059673876,6.2175836763344705,0.115
7.350773362908512,5.312527887057513,5.83237398089841,6.0156290787272155,0.12
11.737676010932773,6.326040775049478,2.4851635205559433,4.254136199597269,0.125
4.732843393925577,7.298414763528854,5.297568287234753,5.174151588696986,0.13
7.86313965683803,8.727056546602398,8.412904950324446,1.9653174267150462,0.135
10.26041552843526,11.367425915319473,9.303001139778644,20.7695344039239,0.14
6.976783367339522,7.922978056129068,6.183924576733261,7.249796064104885,0.145
9.228203140664846,6.053028078284115,4.9721969910897315,4.347633698489517,0.15
3.5921739074401557,10.323993827681988,2.088734125252813,5.6939976825378835,0.155
5.671558282803744,8.405425150413066,6.004409378860146,9.643332035746425,0.16
3.1658253124915063,6.872066168580204,7.571427460294217,-6.456937273498625,0.165
6.4606771734543145,6.030588678549975,1.0004232381470501,15.017568272072822,0.17
9.303001139778644,5.948310879524797,5.43968448555097,5.675298182759434,0.175
8.016475555021316,11.834913409780711,11.000915719661862,10.25667562847957,0.18
8.24834935227409,4.052181601990014,6.756129269953817,6.778568669687957,0.185
7.1824778649024665,2.245809923391789,4.9684570911340415,7.616306259762496,0.19
11.84987300960347,3.9624240030534565,5.634159283246845,24.636590958107263,0.195
8.076313954312354,6.722470170352608,6.9431242677383125,-8.117452853824943,0.2
3.02370911417529,-0.9817237383686006,7.02540206676349,9.149665241595358,0.205
4.20925740012899,8.345586751122028,8.887872244697064,13.323393592145294,0.21
10.301554427947849,9.418938038405031,6.63271257141605,10.548387825023383,0.215
3.2294036117382348,3.4463178091682494,8.420384750235826,11.988249307963997,0.22
9.258122340310365,6.5392150725238025,4.198037700261921,5.174151588696986,0.225
7.380692562554032,4.358853398356587,9.987402831669897,5.263909187633544,0.23
8.031435154844075,4.179338200483471,4.863739892374724,2.084994225297123,0.235
9.0599076426588,8.375505950767547,5.121792989317328,10.421231226529926,0.24
11.580600212793797,8.405425150413066,8.2820084518753,23.645517469849437,0.245
8.300707951653749,7.074020766187459,6.311081175226718,-12.66143129998818,0.25
2.978830314707011,8.831773745361716,9.366579439025372,-2.253289723303169,0.255
