R_ratio
0.6709156578687843
0.9891954815723727
0.9862383947142008
0.9410414978246465
0.6476059480275804
0.9752313602156383
0.8873755881974386
0.6814465400426336
0.7771629954004922
0.974551282652276
0.915278735185949
0.885029598435714
0.9044866897987778
0.941800231777133
0.8783118356150544
0.9511599198849836
0.8189240978943566
0.8740294572296504
0.931199745140104
0.9802500351104633
0.8719611918562074
0.9767173623713254
0.8054767964837568
0.9187831844210042
0.9036140176487965
0.9783495185269703
0.9468004641328464
0.7765178326475762
0.8338984011157637
0.9116894334259101
0.9639299187789536
0.9442228303514928
0.8110752922189886
0.6367464461254657
0.9378722454383588
0.9103574579497723
0.9577847630659748
0.9146528976089251
0.925138407086315
0.8566732416468077
0.7360038290714799
0.9644965918408939
0.834926570514547
0.805016859267601
0.9692796963473453
0.8689719164254605
0.8564379565067142
0.8549745278317601
0.8982237836189568
0.9167311210446477
0.9599162403009207
0.9236152467936709
0.7676479724204068
0.9923313617333204
0.9751231143086605
0.9198159174829611
0.9416717973443655
0.9443844867398871
0.8598199682886106
