ch1,ch2,ch3,ch4,f
1.0859529905312781e+101,8.176082256960624e+100,3.6630026491182945e+100,6.396627464145727e+100,0.482
1.0613483401924385e+101,7.990883981749062e+100,3.580138944535801e+100,6.251904866367065e+100,0.488
1.037541462938324e+101,7.811682451053018e+100,3.499968106487666e+100,6.111881394392842e+100,0.494
1.0144993493357538e+101,7.638234289504226e+100,3.4223781110467763e+100,5.9763628400871024e+100,0.5
9.921906887080126e+100,7.470307612307013e+100,3.3472625213061464e+100,5.84516471481316e+100,0.507
9.705857608788916e+100,7.307681358028463e+100,3.274520167335434e+100,5.7181116532939425e+100,0.513
9.496563346917268e+100,7.150144683185708e+100,3.204054846184632e+100,5.59503685555189e+100,0.519
9.293755732766781e+100,6.997496409612368e+100,3.1357750408878323e+100,5.475781567033779e+100,0.525
9.097179459401378e+100,6.8495445168469405e+100,3.0695936573042885e+100,5.360194596583532e+100,0.531
8.906591464566166e+100,6.70610567311646e+100,3.0054277776397203e+100,5.2481318713714895e+100,0.537
8.72176017467643e+100,6.56700479974705e+100,2.9431984295748055e+100,5.139456027291128e+100,0.543
8.542464806410405e+100,6.432074664918241e+100,2.882830370041757e+100,5.034036032768903e+100,0.549
8.368494722193859e+100,6.301155503534576e+100,2.824251882792152e+100,4.931746843463247e+100,0.555
8.199648835854494e+100,6.174094660601291e+100,2.7673945889618816e+100,4.832469084999748e+100,0.562
8.035735064883996e+100,6.050746255884223e+100,2.7121932698520054e+100,4.736088760720245e+100,0.568
7.876569825988842e+100,5.93097086785557e+100,2.6585857011133987e+100,4.6424969814119706e+100,0.574
7.721977570852037e+100,5.81463523504082e+100,2.606512497466757e+100,4.551589714108804e+100,0.58
7.57179035919871e+100,5.7016119729531156e+100,2.5559169670321404e+100,4.463267547290874e+100,0.586
7.425847466322793e+100,5.5917793048842274e+100,2.506744974308187e+100,4.377435470117825e+100,0.592
7.283995022191896e+100,5.4850208049530435e+100,2.458944810848851e+100,4.294002663682617e+100,0.598
7.146085679137805e+100,5.381225152006887e+100,2.4124670727442905e+100,4.2128823026384075e+100,0.604
7.011978305020014e+100,5.280285893221251e+100,2.367264544121224e+100,4.13399136590614e+100,0.61
6.8815376986816645e+100,5.182101216526508e+100,2.323292086025898e+100,4.057250455496278e+100,0.616
6.754634324554069e+100,5.086573731274893e+100,2.2805065302224373e+100,3.982583622760757e+100,0.623
6.63114406343489e+100,4.99361025681742e+100,2.23886657761004e+100,3.909918201622567e+100,0.629
6.510947976764156e+100,4.903121618865611e+100,2.198332701114418e+100,3.839184648508908e+100,0.635
6.393932082124403e+100,4.815022453655089e+100,2.1588670530261904e+100,3.7703163888419314e+100,0.641
6.27998713815077e+100,4.7292310200079215e+100,2.120433376832218e+100,3.703249670026287e+100,0.647
6.169008437504954e+100,4.645669019416067e+100,2.082996923613266e+100,3.637923420922478e+100,0.653
6.060895606999013e+100,4.564261424253802e+100,2.046524373068121e+100,3.5742791178171396e+100,0.659
5.955552414320808e+100,4.484936314185752e+100,2.0109837591807786e+100,3.512260656900817e+100,0.665
5.852886581096014e+100,4.4076247207815715e+100,1.976344400487059e+100,3.451814233243536e+100,0.671
5.752809602220516e+100,4.332260480285382e+100,1.942576834833035e+100,3.39288822622052e+100,0.677
5.65523657151881e+100,4.258780094422801e+100,1.9096527584607628e+100,3.3354330912873676e+100,0.684
5.560086013842475e+100,4.187122599062246e+100,1.877544969213705e+100,3.2794012579412817e+100,0.69
5.4672797237329004e+100,4.117229440482018e+100,1.8462273136269633e+100,3.2247470336398525e+100,0.696
5.376742610749723e+100,4.049044358932428e+100,1.815674637654557e+100,3.171426513390734e+100,0.702
5.288402551524406e+100,3.982513279126178e+100,1.7858627407831533e+100,3.119397494682783e+100,0.708
5.202190248548604e+100,3.9175842072449675e+100,1.75676833328404e+100,3.0686193974074864e+100,0.714
5.118039095657447e+100,3.854207134019902e+100,1.7283689963582512e+100,3.0190531884204487e+100,0.72
5.035885050124188e+100,3.792333943431574e+100,1.700643144930987e+100,2.9706613104133955e+100,0.726
4.9556665112463434e+100,3.7319183265837864e+100,1.6735699928502313e+100,2.9234076148013715e+100,0.732
4.877324205273817e+100,3.6729157003321626e+100,1.6471295202422719e+100,2.8772572983697796e+100,0.739
4.800801076504547e+100,3.6152831302916866e+100,1.6213024427763861e+100,2.8321768434638114e+100,0.745
4.726042184350355e+100,3.558979257900451e+100,1.5960701825954729e+100,2.7881339615326827e+100,0.751
4.652994606154002e+100,3.503964231274195e+100,1.5714148406815187e+100,2.745097539859485e+100,0.757
4.581607345518596e+100,3.450199639641262e+100,1.5473191704455248e+100,2.7030375913135786e+100,0.763
4.511831245894455e+100,3.3976484511943795e+100,1.5237665523606095e+100,2.6619252069584397e+100,0.769
4.44361890915956e+100,3.3462749542301318e+100,1.500740969492061e+100,2.6217325113372453e+100,0.775
4.376924618929209e+100,3.2960447014661255e+100,1.4782269838160394e+100,2.5824326202462694e+100,0.781
4.311704268339067e+100,3.246924457429586e+100,1.4562097132556433e+100,2.54399960079661e+100,0.787
4.2479152920604096e+100,3.198882148801009e+100,1.43467480939588e+100,2.5064084335615767e+100,0.793
4.185516602322675e+100,3.151886817576196e+100,1.4136084358652426e+100,2.4696349766115768e+100,0.8
4.124468528731138e+100,3.105908576884721e+100,1.3929972473898584e+100,2.4336559312502422e+100,0.806
4.064732761671656e+100,3.0609185692774717e+100,1.3728283695365689e+100,2.398448809282928e+100,0.812
4.006272299088146e+100,3.0168889272759036e+100,1.3530893791647053e+100,2.3639919016688723e+100,0.818
3.949051396402217e+100,2.9737927359637505e+100,1.3337682856044115e+100,2.3302642484286656e+100,0.824
3.893035519322045e+100,2.931603997400689e+100,1.3148535125739629e+100,2.2972456096976695e+100,0.83
3.838191299264917e+100,2.890297596646175e+100,1.2963338808414447e+100,2.2649164378330878e+100,0.836
3.7844864911005954e+100,2.849849269199475e+100,1.2781985916289272e+100,2.233257850497968e+100,0.842
3.731889932916409e+100,2.8102355696859497e+100,1.2604372107509276e+100,2.2022516046602595e+100,0.848
3.680371507512149e+100,2.7714338416474775e+100,1.2430396534742795e+100,2.1718800714599557e+100,0.854
3.629902105354316e+100,2.733422188323681e+100,1.2259961700835041e+100,2.142126211912199e+100,0.861
3.580453588752941e+100,2.6961794443382065e+100,1.2092973321344454e+100,2.112973553428523e+100,0.867
3.531998757066664e+100,2.6596851482291312e+100,1.1929340193787095e+100,2.0844061671511113e+100,0.873
3.4845113127888e+100,2.6239195157838654e+100,1.1768974073417417e+100,2.056408646105012e+100,0.879
3.4379658284146747e+100,2.588863414156419e+100,1.1611789555374924e+100,2.028966084180212e+100,0.885
3.392337714034916e+100,2.554498336759197e+100,1.14577039630191e+100,2.0020640559591894e+100,0.891
3.347603185638559e+100,2.520806378932994e+100,1.1306637242255649e+100,1.975688597406579e+100,0.897
3.303739234142078e+100,2.4877702144084476e+100,1.115851186162171e+100,1.94982618743656e+100,0.903
3.260723595185402e+100,2.4553730725800275e+100,1.1013252717851058e+100,1.924463730370785e+100,0.909
3.2185347197537218e+100,2.423598716619698e+100,1.0870787046583857e+100,1.899588539295222e+100,0.916
3.177151745694605e+100,2.3924314224610725e+100,1.0731044337831277e+100,1.875188320317875e+100,0.922
3.1365544702039357e+100,2.3618559586850888e+100,1.05939562557603e+100,1.8512511577203367e+100,0.928
3.0967233233518643e+100,2.3318575673341152e+100,1.0459456562339393e+100,1.827765499984613e+100,0.934
3.0576393427114306e+100,2.3024219456722496e+100,1.0327481044387758e+100,1.8047201466628124e+100,0.94
3.0192841491385265e+100,2.2735352288953105e+100,1.0197967443601437e+100,1.782104236042404e+100,0.946
2.9816399237335795e+100,2.2451839737758425e+100,1.0070855389186526e+100,1.7599072335452903e+100,0.952
2.944689385994207e+100,2.2173551432080248e+100,9.946086332804275e+99,1.7381189207867788e+100,0.958
2.9084157731465305e+100,2.190036091597342e+100,9.823603485615067e+99,1.7167293852121865e+100,0.964
2.8728028206226196e+100,2.1632145510230345e+100,9.70335175728621e+99,1.6957290102252301e+100,0.97
2.837834743634874e+100,2.1368786180898995e+100,9.585277696892747e+99,1.6751084657238134e+100,0.977
2.8034962197857887e+100,2.1110167413818774e+100,9.469329435685614e+99,1.6548586989648438e+100,0.983
2.7697723726439402e+100,2.0856177094331854e+100,9.355456631726306e+99,1.6349709256894593e+100,0.989
2.736648756213553e+100,2.0606706391430735e+100,9.243610416394244e+99,1.6154366214523472e+100,0.995
2.7041113402243197e+100,2.0361649645756218e+100,9.133743342768716e+99,1.5962475131127171e+100,1.001
2.672146496169242e+100,2.0120904261040903e+100,9.025809335877128e+99,1.5773955704588266e+100,1.007
2.6407409840196744e+100,1.9884370598773184e+100,8.919763644791888e+99,1.5588729979521438e+100,1.013
2.6098819395483888e+100,1.965195187601301e+100,8.81556279655269e+99,1.5406722265904215e+100,1.019
2.579556862192737e+100,1.942355406640633e+100,8.713164551890888e+99,1.5227859059005533e+100,1.025
2.5497536033921542e+100,1.919908580450896e+100,8.612527862736639e+99,1.5052068960816125e+100,1.031
2.520460355337628e+100,1.8978458293547253e+100,8.513612831494788e+99,1.4879282603252936e+100,1.038
2.4916656400765055e+100,1.876158521671737e+100,8.416380672078451e+99,1.4709432573449968e+100,1.044
2.4633582989246544e+100,1.8548382652073467e+100,8.320793672686773e+99,1.4542453341458471e+100,1.05
2.435527482149235e+100,1.8338768990990668e+100,8.22681516030305e+99,1.4378281190663186e+100,1.056
2.408162638898906e+100,1.8132664860127518e+100,8.13440946687093e+99,1.4216854151182397e+100,1.062
2.3812535073725903e+100,1.7929993046761744e+100,8.043541897081856e+99,1.4058111936463928e+100,1.068
2.3547901052316515e+100,1.773067842733983e+100,7.95417869767844e+99,1.3901995883221986e+100,1.074
2.3287627202718543e+100,1.753464789906392e+100,7.866287028151209e+99,1.3748448894786472e+100,1.08
2.3031619013795134e+100,1.734183031433663e+100,7.779834932683948e+99,1.3597415387861015e+100,1.086
2.277978449799964e+100,1.7152156417891632e+100,7.69479131319011e+99,1.3448841242611406e+100,1.093
2.2532034107456653e+100,1.6965558786449951e+100,7.611125903281539e+99,1.330267375593547e+100,1.099
2.228828065366354e+100,1.6781971770756823e+100,7.528809243022946e+99,1.315886159770056e+100,1.105
2.204843923095409e+100,1.6601331439869425e+100,7.447812654348906e+99,1.3017354769679683e+100,1.111
2.1812427143763134e+100,1.6423575527581126e+100,7.368108217053503e+99,1.2878104566874054e+100,1.117
2.1580163837619733e+100,1.6248643380883657e+100,7.28966874530054e+99,1.2741063540882065e+100,1.123
2.1351570833690795e+100,1.6076475910383952e+100,7.212467764640521e+99,1.2606185464965389e+100,1.129
2.112657166660647e+100,1.5907015542607519e+100,7.136479489554631e+99,1.2473425300472594e+100,1.135
2.0905091825232468e+100,1.574020617413234e+100,7.061678801571305e+99,1.2342739164309223e+100,1.141
2.068705869601648e+100,1.5575993127504982e+100,6.9880412280158e+99,1.2214084297188902e+100,1.147
2.0472401508527982e+100,1.5414323108892098e+100,6.915542921456192e+99,1.2087419032457095e+100,1.154
2.0261051282831307e+100,1.5255144167412858e+100,6.844160639901892e+99,1.1962702765343935e+100,1.16
2.005294077837595e+100,1.5098405656084296e+100,6.773871727794701e+99,1.1839895922567604e+100,1.166
1.9848004444151166e+100,1.4944058194291013e+100,6.70465409781194e+99,1.1718959932270168e+100,1.172
1.9646178369924856e+100,1.4792053631669824e+100,6.636486213478393e+99,1.1599857194318896e+100,1.178
1.9447400238463965e+100,1.4642345013281851e+100,6.56934707256334e+99,1.1482551051044704e+100,1.184
1.9251609278706747e+100,1.449488654593422e+100,6.503216191222132e+99,1.1367005758513796e+100,1.19
1.9058746219920726e+100,1.43496335655149e+100,6.4380735888305e+99,1.1253186458438954e+100,1.196
1.8868753246928746e+100,1.4206542505216504e+100,6.373899773454457e+99,1.1141059150835187e+100,1.202
1.8681573956516783e+100,1.4065570864549202e+100,6.310675727898031e+99,1.1030590667511738e+100,1.208
1.849715331514854e+100,1.3926677179073674e+100,6.24838289627471e+99,1.0921748646473784e+100,1.215
1.831543761810566e+100,1.3789820990818843e+100,6.187003171053981e+99,1.081450150728342e+100,1.221
1.8136374450149153e+100,1.3654962819380773e+100,6.126518880540649e+99,1.0708818427405946e+100,1.227
1.7959912647763215e+100,1.3522064133724755e+100,6.066912776750637e+99,1.0604669319545215e+100,1.233
1.778600226300022e+100,1.3391087324729053e+100,6.008168023651767e+99,1.0502024809952887e+100,1.239
1.761459452890248e+100,1.3261995678516218e+100,5.950268185741865e+99,1.0400856217682212e+100,1.245
1.7445641826436572e+100,1.3134753350615747e+100,5.893197216939671e+99,1.0301135534746549e+100,1.251
1.7279097652844405e+100,1.3009325340992707e+100,5.836939449766938e+99,1.0202835407136485e+100,1.257
1.7114916591295195e+100,1.288567746996275e+100,5.781479584803563e+99,1.0105929116645351e+100,1.263
1.695305428171367e+100,1.2763776354996825e+100,5.726802680401841e+99,1.0010390563450947e+100,1.27
1.6793467392663092e+100,1.2643589388401384e+100,5.672894142651201e+99,9.91619424939964e+99,1.276
1.6636113594172727e+100,1.2525084715843007e+100,5.619739715590765e+99,9.82331526193831e+99,1.282
1.6480951531416487e+100,1.2408231215672826e+100,5.567325471673411e+99,9.731729258638691e+99,1.288
1.6327940799167498e+100,1.2292998478995146e+100,5.515637802490524e+99,9.641412452259e+99,1.294
1.6177041916970454e+100,1.2179356790419618e+100,5.464663409771114e+99,9.552341596288996e+99,1.3
1.6028216304986761e+100,1.206727710943531e+100,5.414389296670672e+99,9.464493970927682e+99,1.306
1.5881426260476798e+100,1.1956731052350283e+100,5.364802759364823e+99,9.377847369447867e+99,1.312
1.5736634934888417e+100,1.1847690874749582e+100,5.315891378958939e+99,9.292380084908707e+99,1.318
1.5593806311523288e+100,1.1740129454437781e+100,5.267643013719411e+99,9.208070897185424e+99,1.324
1.5452905183753691e+100,1.1634020274846594e+100,5.220045791624761e+99,9.1248990602943e+99,1.331
1.5313897133763692e+100,1.1529337408902148e+100,5.17308810322713e+99,9.04284428999908e+99,1.337
1.517674851179092e+100,1.1426055503357663e+100,5.126758594807691e+99,8.961886751692187e+99,1.343
1.504142641584896e+100,1.1324149763604226e+100,5.081046161804133e+99,8.882007048549745e+99,1.349
1.490789867191461e+100,1.1223595938974017e+100,5.035939942485076e+99,8.803186209963382e+99,1.355
1.477613381456942e+100,1.1124370308547066e+100,4.991429311844984e+99,8.725405680254742e+99,1.361
1.4646101068089269e+100,1.1026449667465143e+100,4.947503875694028e+99,8.648647307680645e+99,1.367
1.451777032797968e+100,1.0929811313746021e+100,4.904153464919201e+99,8.572893333738492e+99,1.373
1.4391112142957644e+100,1.0834433035579984e+100,4.86136812989591e+99,8.4981263827827495e+99,1.379
1.4266097697384155e+100,1.0740293099079574e+100,4.819138135032397e+99,8.424329451963862e+99,1.385
1.4142698794154848e+100,1.0647370236444353e+100,4.777453953432359e+99,8.351485901500033e+99,1.392
1.402088783805982e+100,1.0555643634496128e+100,4.736306261664265e+99,8.279579445290211e+99,1.398
1.3900637819627983e+100,1.0465092923536777e+100,4.695685934628698e+99,8.20859414187219e+99,1.404
1.378192229947476e+100,1.0375698166481363e+100,4.655584040518162e+99,8.138514385723928e+99,1.41
1.3664715393174419e+100,1.0287439848222844e+100,4.615991835866764e+99,8.069324898898983e+99,1.416
1.3548991756678115e+100,1.02002988651922e+100,4.576900760690725e+99,8.001010722979693e+99,1.422
1.343472657229586e+100,1.011425651508718e+100,4.538302433723711e+99,7.933557211324648e+99,1.428
1.3321895535253682e+100,1.0029294486754757e+100,4.500188647754426e+99,7.866950021581496e+99,1.434
1.3210474840827834e+100,9.945394850224783e+99,4.462551365076112e+99,7.801175108432397e+99,1.44
1.3100441172045256e+100,9.86254004690367e+99,4.425382713059546e+99,7.736218716538196e+99,1.447
1.2991771687926453e+100,9.780712879947612e+99,4.388674979861324e+99,7.672067373648283e+99,1.453
1.2884444012233328e+100,9.699896504841405e+99,4.352420610278389e+99,7.608707883846788e+99,1.459
1.2778436222673559e+100,9.620074420213296e+99,4.3166122017574383e+99,7.54612732091131e+99,1.465
1.2673726840503994e+100,9.541230458916383e+99,4.281242500564553e+99,7.484313021767779e+99,1.471
1.257029482047134e+100,9.463348779404063e+99,4.2463043981162387e+99,7.423252580033568e+99,1.477
1.2468119541027476e+100,9.386413857421463e+99,4.2117909274688e+99,7.362933839650013e+99,1.483
1.2367180794760847e+100,9.310410478026724e+99,4.1776952599588727e+99,7.303344888613604e+99,1.489
1.2267458778993094e+100,9.235323727947062e+99,4.144010701984415e+99,7.244474052822309e+99,1.495
1.2168934086500913e+100,9.161138988264951e+99,4.1107306919130816e+99,7.18630989005769e+99,1.501
1.2071587696336731e+100,9.087841927420388e+99,4.077848797103373e+99,7.128841184125734e+99,1.508
1.1975400964736266e+100,9.01541849450718e+99,4.045358711023849e+99,7.072056939177753e+99,1.514
1.1880355616115398e+100,8.94385491283449e+99,4.013254250456338e+99,7.015946374229252e+99,1.52
1.1786433734171926e+100,8.873137673720894e+99,3.981529352770667e+99,6.960498917888689e+99,1.526
1.1693617753118169e+100,8.803253530486575e+99,3.9501780732606103e+99,6.905704203301295e+99,1.532
1.160189044907765e+100,8.734189492610759e+99,3.919194582533076e+99,6.851552063306093e+99,1.538
1.151123493168175e+100,8.665932820025122e+99,3.8885731639451635e+99,6.798032525797868e+99,1.544
1.1421634635901583e+100,8.598471017519797e+99,3.8583082110861014e+99,6.745135809281001e+99,1.55
1.1333073314145503e+100,8.531791829245518e+99,3.828394225303281e+99,6.692852318598521e+99,1.556
1.1245535028644905e+100,8.465883233302879e+99,3.798825813273583e+99,6.641172640818132e+99,1.562
1.1159004144141015e+100,8.400733436416599e+99,3.769597684622566e+99,6.590087541256541e+99,1.569
1.1073465320874734e+100,8.336330868698765e+99,3.740704649595168e+99,6.539587959624349e+99,1.575
1.098890350787029e+100,8.272664178509837e+99,3.712141616781968e+99,6.489665006275308e+99,1.581
1.0905303936493718e+100,8.209722227429373e+99,3.6839035909048388e+99,6.440309958546004e+99,1.587
1.0822652114259154e+100,8.147494085350111e+99,3.6559856706650923e+99,6.391514257174597e+99,1.593
1.0740933818850251e+100,8.085969025709472e+99,3.6283830466558515e+99,6.343269502789956e+99,1.599
1.0660135092321775e+100,8.025136520870996e+99,3.6010909993387153e+99,6.295567452465522e+99,1.605
1.0580242235447237e+100,7.96498623766618e+99,3.574104897082839e+99,6.248400016335111e+99,1.611
1.0501241802182218e+100,7.905508033103128e+99,3.5474201942627217e+99,6.2017592542705805e+99,1.617
1.0423120594219438e+100,7.846691950244155e+99,3.5210324294093327e+99,6.155637372623667e+99,1.624
1.0345865655619972e+100,7.788528214249138e+99,3.4949372234082374e+99,6.110026721036034e+99,1.63
1.0269464267513438e+100,7.731007228576362e+99,3.469130277737803e+99,6.064919789322456e+99,1.636
1.0193903942868912e+100,7.674119571327571e+99,3.4436073727409686e+99,6.020309204432121e+99,1.642
1.0119172421344816e+100,7.617855991720463e+99,3.418364365924989e+99,5.976187727491967e+99,1.648
1.0045257664231295e+100,7.562207406669394e+99,3.393397190285097e+99,5.932548250934252e+99,1.654
9.972147849500393e+99,7.507164897454705e+99,3.368701852649998e+99,5.889383795708098e+99,1.66
9.899831366979639e+99,7.452719706462228e+99,3.3442744320490744e+99,5.84668750857196e+99,1.666
9.828296813661479e+99,7.398863233977438e+99,3.320111078103131e+99,5.804452659461522e+99,1.672
9.75753298915766e+99,7.345587035022368e+99,3.296208009442092e+99,5.762672638925189e+99,1.678
9.68752889130276e+99,7.292882816227671e+99,3.272561512154054e+99,5.721340955618096e+99,1.685
9.618273711906453e+99,7.24074243273599e+99,3.2491679382706515e+99,5.680451233845274e+99,1.691
9.549756832650446e+99,7.189157885136081e+99,3.226023704293447e+99,5.639997211145184e+99,1.697
9.481967821123177e+99,7.138121316429236e+99,3.2031252897654993e+99,5.599972735906788e+99,1.703
9.414896426983657e+99,7.087625009030534e+99,3.180469235891029e+99,5.560371765015771e+99,1.709
