ch1,ch2,ch3,ch4,f
2.1888627335845072e+80,3.282338558443825e+82,7.445301893762212e+81,3.575998453527002e+80,10.15
2.18625557645045e+80,3.2784289881587554e+82,7.436433801614579e+81,3.571739098474599e+80,10.156
2.1836531143929391e+80,3.2745264583297346e+82,7.427581679468728e+81,3.567487413800035e+80,10.162
2.1810553361470393e+80,3.27063095206425e+82,7.4187454890063586e+81,3.563243381099871e+80,10.168
2.1784622304816298e+80,3.266742452520449e+82,7.409925192023983e+81,3.559006982025837e+80,10.175
2.1758737861992807e+80,3.262860942906932e+82,7.401120750432426e+81,3.554778198284607e+80,10.181
2.173289992136109e+80,3.258986406482579e+82,7.39233212625644e+81,3.550557011637614e+80,10.187
2.1707108371616556e+80,3.255118826556378e+82,7.383559281634426e+81,3.5463434039008394e+80,10.193
2.1681363101787707e+80,3.251258186487277e+82,7.374802178817884e+81,3.5421373569446156e+80,10.199
2.1655664001234492e+80,3.2474044696839477e+82,7.366060780171195e+81,3.5379388526934456e+80,10.205
2.1630010959647487e+80,3.243557659604685e+82,7.3573350481711155e+81,3.5337478731257957e+80,10.211
2.1604403867046238e+80,3.239717739757155e+82,7.348624945406505e+81,3.5295644002739124e+80,10.217
2.157884261377831e+80,3.235884693698282e+82,7.339930434577933e+81,3.525388416223607e+80,10.223
2.1553327090517928e+80,3.232058505034026e+82,7.331251478497185e+81,3.5212199031141004e+80,10.229
2.1527857188264788e+80,3.228239157419235e+82,7.322588040087079e+81,3.5170588431378005e+80,10.236
2.150243279834301e+80,3.2244266345574545e+82,7.3139400823809e+81,3.5129052185401026e+80,10.242
2.1477053812399873e+80,3.2206209202007325e+82,7.305307568522191e+81,3.5087590116192667e+80,10.248
2.145172012240467e+80,3.216821998149489e+82,7.296690461764226e+81,3.5046202047261413e+80,10.254
2.1426431620647731e+80,3.213029852252306e+82,7.288088725469665e+81,3.5004887802640434e+80,10.26
2.140118819973903e+80,3.2092444664057656e+82,7.279502323110197e+81,3.4963647206885123e+80,10.266
2.1375989752607468e+80,3.205465824554258e+82,7.270931218266163e+81,3.492248008507178e+80,10.272
2.1350836172499382e+80,3.201693910689838e+82,7.262375374626097e+81,3.4881386262795555e+80,10.278
2.132572735297759e+80,3.197928708852056e+82,7.253834755986392e+81,3.484036556616824e+80,10.284
2.1300663187920332e+80,3.19417020312773e+82,7.245309326250871e+81,3.4799417821817077e+80,10.291
2.127564357152005e+80,3.19041837765086e+82,7.236799049430396e+81,3.4758542856882314e+80,10.297
2.1250668398282268e+80,3.186673216602372e+82,7.2283038896424904e+81,3.47177404990157e+80,10.303
2.122573756302465e+80,3.182934704210026e+82,7.219823811110928e+81,3.4677010576378743e+80,10.309
2.1200850960875562e+80,3.179202824748189e+82,7.211358778165366e+81,3.4636352917640407e+80,10.315
2.1176008487273372e+80,3.175477562537691e+82,7.202908755240882e+81,3.4595767351975943e+80,10.321
2.115121003796489e+80,3.171758901945648e+82,7.194473706877608e+81,3.4555253709064635e+80,10.327
2.1126455509004664e+80,3.1680468273853044e+82,7.186053597720426e+81,3.4514811819088137e+80,10.333
2.1101744796753553e+80,3.164341323315859e+82,7.1776483925184065e+81,3.4474441512728965e+80,10.339
2.107707779787795e+80,3.160642374242284e+82,7.16925805612458e+81,3.443414262116827e+80,10.345
2.1052454409348282e+80,3.1569499647151945e+82,7.160882553495456e+81,3.4393914976084745e+80,10.352
2.102787452843847e+80,3.1532640793306646e+82,7.152521849690703e+81,3.435375840965253e+80,10.358
2.1003338052724391e+80,3.149584702730061e+82,7.144175909872727e+81,3.4313672754539514e+80,10.364
2.097884488008305e+80,3.1459118195999076e+82,7.135844699306342e+81,3.4273657843906017e+80,10.37
2.0954394908691484e+80,3.1422454146716935e+82,7.127528183358366e+81,3.423371351140292e+80,10.376
2.0929988037025705e+80,3.1385854727217714e+82,7.11922632749728e+81,3.419383959117001e+80,10.382
2.0905624163859842e+80,3.1349319785711306e+82,7.110939097292889e+81,3.4154035917834306e+80,10.388
2.088130318826482e+80,3.131284917085292e+82,7.102666458415916e+81,3.411430232650858e+80,10.394
2.0857025009607465e+80,3.127644273174153e+82,7.094408376637661e+81,3.4074638652789553e+80,10.4
2.0832789527549774e+80,3.1240100317918266e+82,7.086164817829673e+81,3.403504473275646e+80,10.406
2.0808596642047506e+80,3.120382177936464e+82,7.077935747963363e+81,3.3995520402968827e+80,10.413
2.0784446253349386e+80,3.116760696650155e+82,7.069721133109689e+81,3.3956065500465357e+80,10.419
2.076033826199598e+80,3.113145573018705e+82,7.061520939438707e+81,3.3916679862761945e+80,10.425
2.0736272568818783e+80,3.109536792171571e+82,7.0533351332193705e+81,3.3877363327849753e+80,10.431
2.0712249074939042e+80,3.1059343392816356e+82,7.045163680819037e+81,3.3838115734194e+80,10.437
2.068826768176688e+80,3.1023381995650744e+82,7.037006548703244e+81,3.3798936920731643e+80,10.443
2.0664328291000057e+80,3.098748358281228e+82,7.028863703435265e+81,3.3759826726869724e+80,10.449
2.0640430804623144e+80,3.095164800732441e+82,7.020735111675829e+81,3.3720784992484127e+80,10.455
2.061657512490618e+80,3.0915875122638854e+82,7.012620740182766e+81,3.368181155791693e+80,10.461
2.0592761154404027e+80,3.0880164782634665e+82,7.004520555810687e+81,3.3642906263975495e+80,10.468
2.0568988795954908e+80,3.084451684161589e+82,6.996434525510615e+81,3.360406895193032e+80,10.474
2.0545257952679876e+80,3.080893115431098e+82,6.988362616329672e+81,3.356529946351306e+80,10.48
2.0521568527981403e+80,3.07734075758705e+82,6.980304795410772e+81,3.352659764091561e+80,10.486
2.049792042554262e+80,3.073794596186619e+82,6.972261029992242e+81,3.348796332678782e+80,10.492
2.0474313549326343e+80,3.070254616828892e+82,6.964231287407531e+81,3.344939636423623e+80,10.498
2.0450747803574148e+80,3.0667208051548006e+82,6.956215535084872e+81,3.34108965968224e+80,10.504
2.04272230928053e+80,3.063193146846888e+82,6.948213740546948e+81,3.337246386856132e+80,10.51
2.0403739321815848e+80,3.059671627629199e+82,6.940225871410618e+81,3.3334098023920127e+80,10.516
2.0380296395677819e+80,3.056156233267145e+82,6.932251895386492e+81,3.329579890781639e+80,10.522
2.0356894219738093e+80,3.0526469495673536e+82,6.924291780278787e+81,3.3257566365616845e+80,10.529
2.0333532699617468e+80,3.049143762377496e+82,6.916345493984821e+81,3.321940024313587e+80,10.535
2.0310211741210078e+80,3.045646657586189e+82,6.908413004494854e+81,3.318130038663358e+80,10.541
2.0286931250681885e+80,3.042155621122823e+82,6.900494279891692e+81,3.314326664281515e+80,10.547
2.0263691134470388e+80,3.038670638957443e+82,6.892589288350436e+81,3.310529885882852e+80,10.553
2.0240491299283348e+80,3.0351916971006025e+82,6.884697998138138e+81,3.3067396882263387e+80,10.559
2.0217331652097965e+80,3.03171878160323e+82,6.876820377613515e+81,3.302956056114936e+80,10.565
2.0194212100160035e+80,3.0282518785565063e+82,6.8689563952266085e+81,3.2991789743954665e+80,10.571
2.0171132550983166e+80,3.024790974091724e+82,6.86110601951856e+81,3.295408427958438e+80,10.577
2.0148092912347679e+80,3.0213360543801502e+82,6.853269219121203e+81,3.291644401737918e+80,10.583
2.0125093092299762e+80,3.017887105632904e+82,6.8454459627568035e+81,3.287886880711346e+80,10.59
2.010213299915084e+80,3.0144441141008273e+82,6.837636219237715e+81,3.284135849899415e+80,10.596
2.0079212541476262e+80,3.011007066074352e+82,6.829839957466112e+81,3.280391294365894e+80,10.602
2.0056331628114628e+80,3.007575947883353e+82,6.822057146433614e+81,3.276653199217505e+80,10.608
2.0033490168166683e+80,3.004150745897027e+82,6.8142877552209825e+81,3.272921549603743e+80,10.614
2.0010688070994493e+80,3.0007314465237475e+82,6.806531752997786e+81,3.269196330716752e+80,10.62
1.9987925246220317e+80,2.9973180362109513e+82,6.798789109022174e+81,3.265477527791179e+80,10.626
1.99652016037257e+80,2.9939105014449623e+82,6.791059792640344e+81,3.2617651261040174e+80,10.632
1.994251705365055e+80,2.9905088287508606e+82,6.783343773286439e+81,3.2580591109744577e+80,10.638
1.9919871506392002e+80,2.9871130046923874e+82,6.775641020482096e+81,3.2543594677637574e+80,10.645
1.9897264872603587e+80,2.9837230158717547e+82,6.7679515038361645e+81,3.2506661818751226e+80,10.651
1.9874697063194293e+80,2.9803388489295304e+82,6.760275193044472e+81,3.2469792387534916e+80,10.657
1.985216798932747e+80,2.976960490544487e+82,6.7526120578894095e+81,3.2432986238854663e+80,10.663
1.9829677562420177e+80,2.9735879274335007e+82,6.744962068239701e+81,3.239624322799156e+80,10.669
1.9807225694142035e+80,2.970221146351384e+82,6.737325194050163e+81,3.2359563210639834e+80,10.675
1.9784812296414668e+80,2.9668601340907752e+82,6.729701405361329e+81,3.232294604290626e+80,10.681
1.9762437281410644e+80,2.9635048774819865e+82,6.722090672299238e+81,3.228639158130806e+80,10.687
1.9740100561552712e+80,2.9601553633928748e+82,6.714492965075168e+81,3.224989968277189e+80,10.693
1.9717802049513182e+80,2.9568115787287445e+82,6.70690825398533e+81,3.221347020463225e+80,10.699
1.969554165821289e+80,2.9534735104321737e+82,6.699336509410663e+81,3.217710300463024e+80,10.706
1.9673319300820518e+80,2.950141145482903e+82,6.691777701816454e+81,3.2140797940911996e+80,10.712
1.965113489075188e+80,2.9468144708977056e+82,6.684231801752189e+81,3.2104554872027354e+80,10.718
1.9628988341668881e+80,2.9434934737302582e+82,6.676698779851216e+81,3.206837365692849e+80,10.724
1.9606879567479037e+80,2.940178141071019e+82,6.669178606830463e+81,3.2032254154968633e+80,10.73
1.958480848233448e+80,2.9368684600470683e+82,6.66167125349014e+81,3.1996196225900427e+80,10.736
1.9562775000631018e+80,2.9335644178220227e+82,6.6541766907134845e+81,3.196019972987495e+80,10.742
1.954077903700762e+80,2.9302660015958822e+82,6.6466948894664414e+81,3.1924264527439974e+80,10.748
1.9518820506345353e+80,2.9269731986048982e+82,6.639225820797383e+81,3.188839047953891e+80,10.754
1.9496899323766552e+80,2.923685996121471e+82,6.631769455836749e+81,3.1852577447509264e+80,10.76
1.9475015404634195e+80,2.920404381454009e+82,6.624325765796836e+81,3.181682529308151e+80,10.767
1.9453168664550845e+80,2.9171283419468324e+82,6.616894721971427e+81,3.1781133878377536e+80,10.773
1.9431359019357987e+80,2.9138578649800293e+82,6.609476295735506e+81,3.174550306590952e+80,10.779
1.9409586385135244e+80,2.910592937969348e+82,6.602070458544969e+81,3.1709932718578423e+80,10.785
1.9387850678199446e+80,2.907333548366091e+82,6.594677181936312e+81,3.1674422699672853e+80,10.791
1.936615181510404e+80,2.904079683657019e+82,6.587296437526386e+81,3.1638972872867956e+80,10.797
1.9344489712638023e+80,2.9008313313641978e+82,6.579928197012068e+81,3.160358310222337e+80,10.803
1.9322864287825495e+80,2.897588479044932e+82,6.572572432170033e+81,3.156825325218285e+80,10.809
1.9301275457924537e+80,2.8943511142916362e+82,6.565229114856448e+81,3.1532983187572475e+80,10.815
1.927972314042674e+80,2.8911192247317217e+82,6.55789821700673e+81,3.149777277359931e+80,10.822
1.9258207253056098e+80,2.8878927980275077e+82,6.5505797106352606e+81,3.146262187585046e+80,10.828
1.9236727713768552e+80,2.8846718218760478e+82,6.5432735678352045e+81,3.142753036029142e+80,10.834
1.9215284440750889e+80,2.8814562840090997e+82,6.535979760778176e+81,3.1392498093265004e+80,10.84
1.919387735242003e+80,2.8782461721929363e+82,6.528698261713965e+81,3.135752494148987e+80,10.846
1.9172506367422357e+80,2.8750414742282516e+82,6.5214290429704e+81,3.1322610772059493e+80,10.852
1.915117140463272e+80,2.8718421779500418e+82,6.514172076952991e+81,3.1287755452440396e+80,10.858
1.9129872383153815e+80,2.8686482712274606e+82,6.506927336144667e+81,3.125295885047132e+80,10.864
1.9108609222315222e+80,2.8654597419637364e+82,6.499694793105672e+81,3.1218220834361525e+80,10.87
1.908738184167275e+80,2.862276578095997e+82,6.492474420473095e+81,3.11835412726899e+80,10.876
1.9066190161007475e+80,2.85909876759519e+82,6.485266190960698e+81,3.1148920034403066e+80,10.883
1.9045034100325215e+80,2.855926298465907e+82,6.478070077358777e+81,3.1114356988814717e+80,10.889
1.9023913579855533e+80,2.852759158746352e+82,6.470886052533734e+81,3.1079852005603907e+80,10.895
1.90028285200511e+80,2.8495973365081453e+82,6.463714089427883e+81,3.104540495481409e+80,10.901
1.8981778841586793e+80,2.8464408198562105e+82,6.456554161059215e+81,3.101101570685143e+80,10.907
1.8960764465359226e+80,2.843289596928704e+82,6.449406240521105e+81,3.09766841324842e+80,10.913
1.8939785312485512e+80,2.840143655896891e+82,6.442270300982115e+81,3.0942410102841075e+80,10.919
1.8918841304303139e+80,2.8370029849649843e+82,6.4351463156856485e+81,3.0908193489409895e+80,10.925
1.8897932362368618e+80,2.8338675723701223e+82,6.4280342579497495e+81,3.087403416403686e+80,10.931
1.8877058408457088e+80,2.8307374063821704e+82,6.420934101166901e+81,3.0839931998925185e+80,10.938
1.8856219364561565e+80,2.827612475303684e+82,6.413845818803644e+81,3.080588686663353e+80,10.944
1.8835415152892167e+80,2.824492767469755e+82,6.406769384400479e+81,3.0771898640075386e+80,10.95
1.8814645695875282e+80,2.8213782712479405e+82,6.399704771571456e+81,3.073796719251756e+80,10.956
1.879391091615296e+80,2.8182689750381363e+82,6.3926519540041e+81,3.0704092397578995e+80,10.962
1.877321073658222e+80,2.815164867272481e+82,6.385610905459031e+81,3.0670274129229975e+80,10.968
1.875254508023421e+80,2.8120659364152453e+82,6.378581599769782e+81,3.063651226179065e+80,10.974
1.8731913870393617e+80,2.8089721709627237e+82,6.371564010842522e+81,3.0602806669929816e+80,10.98
1.8711317030557862e+80,2.805883559443144e+82,6.364558112655842e+81,3.056915722866434e+80,10.986
1.8690754484436516e+80,2.802800090416553e+82,6.3575638792605114e+81,3.053556381335743e+80,10.992
1.8670226155950492e+80,2.79972175247471e+82,6.350581284779196e+81,3.0502026299718316e+80,10.999
1.8649731969231428e+80,2.7966485342409818e+82,6.343610303406267e+81,3.046854456380046e+80,11.005
1.8629271848621e+80,2.7935804243702717e+82,6.336650909407569e+81,3.0435118482001187e+80,11.011
1.860884571867038e+80,2.790517411548871e+82,6.3297030771201495e+81,3.040174793106024e+80,11.017
1.8588453504139248e+80,2.7874594844944014e+82,6.322766780952e+81,3.0368432788058946e+80,11.023
1.8568095129995664e+80,2.784406631955695e+82,6.315841995381895e+81,3.0335172930418983e+80,11.029
1.8547770521414902e+80,2.7813588427127064e+82,6.3089286949591276e+81,3.0301968235901876e+80,11.035
1.8527479603779147e+80,2.7783161055764e+82,6.302026854303249e+81,3.0268818582607094e+80,11.041
1.8507222302676583e+80,2.7752784093886917e+82,6.2951364481038705e+81,3.023572384897166e+80,11.047
1.848699854390117e+80,2.772245743022301e+82,6.288257451120413e+81,3.0202683913768696e+80,11.053
1.8466808253451513e+80,2.7692180953806794e+82,6.281389838181927e+81,3.016969865610633e+80,11.06
1.8446651357530345e+80,2.7661954553978964e+82,6.274533584186756e+81,3.0136767955426526e+80,11.066
1.8426527782544144e+80,2.7631778120385463e+82,6.267688664102464e+81,3.010389169150407e+80,11.072
1.8406437455102063e+80,2.760165154297637e+82,6.260855052965459e+81,3.0071069744444795e+80,11.078
1.8386380302015512e+80,2.7571574712004885e+82,6.254032725880879e+81,3.0038301994685473e+80,11.084
1.8366356250297403e+80,2.7541547518026294e+82,6.2472216580223434e+81,3.0005588322991217e+80,11.09
1.8346365227161568e+80,2.751156985189683e+82,6.240421824631687e+81,2.997292861045543e+80,11.096
1.8326407160021917e+80,2.7481641604772774e+82,6.233633201018803e+81,2.9940322738497974e+80,11.102
1.8306481976491984e+80,2.7451762668109077e+82,6.2268557625613935e+81,2.9907770588864217e+80,11.108
1.828658960438409e+80,2.7421932933659013e+82,6.220089484704746e+81,2.987527204362377e+80,11.115
1.8266729971708765e+80,2.7392152293472398e+82,6.21333434296153e+81,2.9842826985169364e+80,11.121
1.824690300667413e+80,2.7362420639894985e+82,6.2065903129115615e+81,2.98104352962158e+80,11.127
1.8227108637684978e+80,2.7332737865567422e+82,6.199857370201649e+81,2.9778096859798633e+80,11.133
1.8207346793342435e+80,2.7303103863424125e+82,6.193135490545277e+81,2.9745811559273175e+80,11.139
1.8187617402443035e+80,2.7273518526692538e+82,6.186424649722461e+81,2.9713579278313285e+80,11.145
1.8167920393978166e+80,2.724398174889176e+82,6.179724823579505e+81,2.968139990091053e+80,11.151
1.8148255697133276e+80,2.7214493423831933e+82,6.173035988028782e+81,2.964927331137289e+80,11.157
1.812862324128725e+80,2.7185053445613144e+82,6.1663581190485735e+81,2.961719939432389e+80,11.163
1.810902295601173e+80,2.7155661708624298e+82,6.159691192682693e+81,2.9585178034701354e+80,11.169
1.8089454771070372e+80,2.7126318107542422e+82,6.1530351850404155e+81,2.955320911775648e+80,11.176
1.8069918616418214e+80,2.7097022537331378e+82,6.146390072296231e+81,2.952129252905298e+80,11.182
1.8050414422200946e+80,2.7067774893241377e+82,6.139755830689548e+81,2.9489428154465894e+80,11.188
1.803094211875431e+80,2.703857507080749e+82,6.133132436524513e+81,2.945761588018053e+80,11.194
1.8011501636603456e+80,2.7009422965849275e+82,6.126519866169845e+81,2.9425855592691985e+80,11.2
1.799209290646225e+80,2.698031847446943e+82,6.119918096058497e+81,2.939414717880368e+80,11.206
1.7972715859232797e+80,2.695126149305325e+82,6.113327102687564e+81,2.9362490525626624e+80,11.212
1.7953370426004549e+80,2.6922251918267435e+82,6.106746862617973e+81,2.93308855205785e+80,11.218
1.7934056538054342e+80,2.6893289647059355e+82,6.1001773524742935e+81,2.929933205138286e+80,11.224
1.7914774126845045e+80,2.6864374576656232e+82,6.093618548944585e+81,2.926783000606809e+80,11.23
1.7895523124025732e+80,2.683550660456429e+82,6.087070428780087e+81,2.9236379272966235e+80,11.237
1.7876303461430553e+80,2.6806685628567672e+82,6.08053296879516e+81,2.920497974071274e+80,11.243
1.7857115071078647e+80,2.6777911546727762e+82,6.07400614586691e+81,2.917363129824483e+80,11.249
1.7837957885173325e+80,2.6749184257382203e+82,6.067489936935143e+81,2.914233383480126e+80,11.255
1.781883183610141e+80,2.6720503659144115e+82,6.060984319002075e+81,2.911108723992065e+80,11.261
1.7799736856432957e+80,2.669186965090105e+82,6.054489269132155e+81,2.9079891403441357e+80,11.267
1.7780672878920455e+80,2.6663282131814227e+82,6.0480047644518955e+81,2.904874621549984e+80,11.273
1.7761639836498394e+80,2.663474100131741e+82,6.0415307821496144e+81,2.9017651566530367e+80,11.279
1.7742637662282403e+80,2.6606246159116492e+82,6.035067299475308e+81,2.89866073472635e+80,11.285
1.7723666289569032e+80,2.6577797505188065e+82,6.028614293740384e+81,2.895561344872543e+80,11.292
1.7704725651834844e+80,2.654939493977878e+82,6.022171742317515e+81,2.892466976223727e+80,11.298
1.7685815682736055e+80,2.6521038363404406e+82,6.015739622640395e+81,2.889377617941335e+80,11.304
1.7666936316107748e+80,2.649272767684924e+82,6.009317912203612e+81,2.8862932592161205e+80,11.31
1.7648087485963453e+80,2.6464462781164687e+82,6.002906588562356e+81,2.883213889267989e+80,11.316
1.762926912649447e+80,2.6436243577668876e+82,5.996505629332308e+81,2.880139497345931e+80,11.322
1.7610481172069475e+80,2.640806996794554e+82,5.990115012189417e+81,2.877070072727928e+80,11.328
1.759172355723365e+80,2.6379941853843147e+82,5.983734714869692e+81,2.8740056047207996e+80,11.334
1.757299621670838e+80,2.635185913747422e+82,5.977364715169045e+81,2.8709460826602005e+80,11.34
1.7554299085390717e+80,2.632382172121404e+82,5.971004990943103e+81,2.867891495910426e+80,11.346
1.7535632098352567e+80,2.6295829507700528e+82,5.9646555201069884e+81,2.864841833864365e+80,11.353
1.7516995190840399e+80,2.626788239983263e+82,5.9583162806351766e+81,2.8617970859434093e+80,11.359
1.7498388298274488e+80,2.62399803007697e+82,5.9519872505612804e+81,2.858757241597298e+80,11.365
1.74798113562486e+80,2.6212123113930996e+82,5.945668407977841e+81,2.855722290304071e+80,11.371
1.7461264300529065e+80,2.618431074299431e+82,5.939359731036206e+81,2.8526922215699624e+80,11.377
1.7442747067054556e+80,2.615654309189562e+82,5.933061197946275e+81,2.849667024929272e+80,11.383
1.7424259591935368e+80,2.6128820064827953e+82,5.926772786976331e+81,2.8466466899443374e+80,11.389
1.7405801811452728e+80,2.610114156624087e+82,5.920494476452868e+81,2.8436312062053666e+80,11.395
1.738737366205854e+80,2.6073507500839432e+82,5.914226244760337e+81,2.8406205633304173e+80,11.401
1.736897508037445e+80,2.6045917773583595e+82,5.90796807034103e+81,2.837614750965259e+80,11.407
1.7350606003191506e+80,2.6018372289687354e+82,5.901719931694803e+81,2.8346137587833174e+80,11.414
1.7332266367469644e+80,2.599087095461769e+82,5.895481807378949e+81,2.8316175764855854e+80,11.42
1.7313956110336742e+80,2.5963413674094592e+82,5.889253676007955e+81,2.82862619380054e+80,11.426
1.7295675169088472e+80,2.593600035408926e+82,5.883035516253296e+81,2.825639600484033e+80,11.432
1.7277423481187484e+80,2.590863090082393e+82,5.876827306843309e+81,2.8226577863192595e+80,11.438
1.7259200984263062e+80,2.5881305220770973e+82,5.870629026562926e+81,2.819680741116644e+80,11.444
1.7241007616110394e+80,2.585402322065208e+82,5.864440654253558e+81,2.8167084547137553e+80,11.45
1.7222843314689895e+80,2.582678480743726e+82,5.8582621688128475e+81,2.813740916975233e+80,11.456
1.7204708018127105e+80,2.5799589888344197e+82,5.852093549194545e+81,2.810778117792697e+80,11.462
1.7186601664711818e+80,2.5772438370837642e+82,5.845934774408265e+81,2.8078200470846614e+80,11.469
1.7168524192897626e+80,2.5745330162627958e+82,5.8397858235194005e+81,2.804866694796438e+80,11.475
1.715047554130148e+80,2.5718265171671094e+82,5.833646675648911e+81,2.801918050900058e+80,11.481
1.7132455648703187e+80,2.5691243306167285e+82,5.8275173099731375e+81,2.798974105394177e+80,11.487
1.7114464454044846e+80,2.5664264474560344e+82,5.821397705723681e+81,2.7960348483040106e+80,11.493
1.7096501896430462e+80,2.563732858553712e+82,5.815287842187197e+81,2.793100269681183e+80,11.499
1.70785679151254e+80,2.5610435548026247e+82,5.809187698705298e+81,2.790170359603732e+80,11.505
1.7060662449555896e+80,2.558358527119802e+82,5.803097254674299e+81,2.787245108175931e+80,11.511
1.7042785439308728e+80,2.5556777664463e+82,5.797016489545137e+81,2.7843245055282936e+80,11.517
1.7024936824130572e+80,2.553001263747178e+82,5.790945382823167e+81,2.7814085418174087e+80,11.523
1.700711654392765e+80,2.5503290100113886e+82,5.784883914067978e+81,2.778497207225905e+80,11.53
1.698932453876512e+80,2.5476609962517147e+82,5.778832062893281e+81,2.7755904919623697e+80,11.536
1.6971560748866913e+80,2.5449972135046968e+82,5.7727898089666845e+81,2.77268838626126e+80,11.542
1.6953825114614774e+80,2.54233765283058e+82,5.766757132009527e+81,2.769790880382806e+80,11.548
1.6936117576548285e+80,2.539682305313181e+82,5.760734011796697e+81,2.76689796461298e+80,11.554
1.6918438075363986e+80,2.537031162059864e+82,5.754720428156519e+81,2.7640096292633547e+80,11.56
1.6900786551915057e+80,2.534384214201456e+82,5.74871636097046e+81,2.7611258646710587e+80,11.566
1.6883162947210893e+80,2.5317414528921274e+82,5.742721790173094e+81,2.758246661198692e+80,11.572
1.686556720241643e+80,2.5291028693093802e+82,5.736736695751807e+81,2.755372009234247e+80,11.578
1.6847999258851621e+80,2.526468454653902e+82,5.730761057746692e+81,2.7525018991910207e+80,11.584
1.6830459057991238e+80,2.523838200149561e+82,5.724794856250371e+81,2.7496363215075156e+80,11.591
1.6812946541463932e+80,2.521212097043262e+82,5.718838071407788e+81,2.7467752666473887e+80,11.597
1.6795461651052062e+80,2.5185901366049076e+82,5.7128906834161265e+81,2.74391872509937e+80,11.603
1.67780043286909e+80,2.5159723101273114e+82,5.706952672524523e+81,2.741066687377131e+80,11.609
1.6760574516468363e+80,2.5133586089261316e+82,5.701024019033995e+81,2.7382191440192763e+80,11.615
1.6743172156624223e+80,2.510749024339789e+82,5.695104703297284e+81,2.7353760855891987e+80,11.621
1.672579719154994e+80,2.50814354772939e+82,5.689194705718604e+81,2.7325375026750516e+80,11.627
1.6708449563787714e+80,2.5055421704786978e+82,5.6832940067536025e+81,2.729703385889636e+80,11.633
1.669112921603041e+80,2.5029448839939712e+82,5.67740258690913e+81,2.7268737258703434e+80,11.639
1.667383609112082e+80,2.500351679704015e+82,5.6715204267430716e+81,2.724048513279069e+80,11.646
1.665657013205109e+80,2.4977625490600218e+82,5.665647506864275e+81,2.7212277388021383e+80,11.652
1.663933128196256e+80,2.495177483535534e+82,5.6597838079322925e+81,2.7184113931502554e+80,11.658
1.6622119484144967e+80,2.4925964746263927e+82,5.6539293106573e+81,2.715599467058377e+80,11.664
1.6604934682036128e+80,2.490019513850636e+82,5.64808399579991e+81,2.712791951285702e+80,11.67
1.658777681922148e+80,2.487446592748477e+82,5.642247844171045e+81,2.709988836615545e+80,11.676
1.657064583943354e+80,2.4848777028822163e+82,5.636420836631774e+81,2.7071901138553133e+80,11.682
1.6553541686551596e+80,2.4823128358361502e+82,5.630602954093063e+81,2.7043957738363825e+80,11.688
1.6536464304601003e+80,2.479751983216553e+82,5.624794177515836e+81,2.701605807414062e+80,11.694
1.6519413637753102e+80,2.477195136651594e+82,5.6189944879105765e+81,2.6988202054675257e+80,11.7
1.6502389630324338e+80,2.4746422877912533e+82,5.6132038663373305e+81,2.696038958899689e+80,11.707
1.6485392226776267e+80,2.472093428307278e+82,5.607422293905461e+81,2.6932620586372166e+80,11.713
1.646842137171469e+80,2.4695485498931e+82,5.601649751773534e+81,2.6904894956303547e+80,11.719
1.6451477009889635e+80,2.4670076442637682e+82,5.595886221149115e+81,2.687721260852948e+80,11.725
1.6434559086194505e+80,2.4644707031558936e+82,5.590131683288658e+81,2.684957345302296e+80,11.731
1.6417667545665954e+80,2.4619377183275527e+82,5.584386119497299e+81,2.68219773999912e+80,11.737
1.6400802333483225e+80,2.4594086815582624e+82,5.578649511128705e+81,2.679442435987479e+80,11.743
1.6383963394967892e+80,2.4568835846488576e+82,5.572921839584942e+81,2.6766914243347035e+80,11.749
1.6367150675583323e+80,2.454362419421475e+82,5.567203086316293e+81,2.673944696131286e+80,11.755
1.6350364120934202e+80,2.451845177719448e+82,5.561493232821057e+81,2.671202242490862e+80,11.761
1.6333603676766146e+80,2.449331851407251e+82,5.555792260645499e+81,2.6684640545500857e+80,11.768
1.6316869288965448e+80,2.4468224323704523e+82,5.550100151383576e+81,2.6657301234685975e+80,11.774
1.6300160903558275e+80,2.4443169125156212e+82,5.544416886676888e+81,2.663000440428936e+80,11.78
1.6283478466710458e+80,2.4418152837702834e+82,5.538742448214483e+81,2.660274996636443e+80,11.786
1.6266821924727123e+80,2.4393175380828613e+82,5.533076817732669e+81,2.657553783319216e+80,11.792
1.6250191224052054e+80,2.4368236674225923e+82,5.527419977014983e+81,2.6548367917280546e+80,11.798
1.6233586311267578e+80,2.4343336637794844e+82,5.521771907891937e+81,2.6521240131363166e+80,11.804
1.6217007133093882e+80,2.4318475191642354e+82,5.5161325922409305e+81,2.64941543883994e+80,11.81
1.6200453636388668e+80,2.4293652256082083e+82,5.510502011986124e+81,2.6467110601572973e+80,11.816
1.618392576814682e+80,2.4268867751633257e+82,5.504880149098282e+81,2.6440108684291646e+80,11.823
1.6167423475500017e+80,2.4244121599020433e+82,5.499266985594654e+81,2.64131485501863e+80,11.829
1.6150946705716245e+80,2.4219413719172462e+82,5.49366250353881e+81,2.638623011311057e+80,11.835
1.6134495406199462e+80,2.4194744033222278e+82,5.4880666850405885e+81,2.6359353287139646e+80,11.841
1.6118069524489166e+80,2.417011246250604e+82,5.482479512255813e+81,2.633251798656998e+80,11.847
