ch1,ch2,ch3,ch4,f
42.119135333165936,8.502150077075719,12.970807667542138,40.1892996187548,0.0
168.47806806304476,34.00945787251051,51.88465592617501,160.75888403610597,0.003
168.48241241964885,34.01195166645088,51.88839808068314,160.7639045773987,0.006
168.48919513749576,34.016278282439195,51.89484855700153,160.77311072198222,0.009
168.49960577719324,34.022034667455564,51.90401461493305,160.78556762058307,0.012
168.5121440683479,34.02966813439482,51.91563248145248,160.80168620597746,0.015
168.5281074633969,34.038780584682314,51.929900013635255,160.82110947565766,0.018
168.54688856490424,34.04981810029372,51.94683249215228,160.84460313189828,0.021
168.56869441651662,34.06226293650177,51.96636326715544,160.87115436166098,0.024
168.59353948328848,34.07641978173024,51.98833693836788,160.9013621461591,0.027
168.62102392194208,34.09224844425289,52.013013222136784,160.93486552261194,0.031
168.65151988908627,34.109718737489,52.040312739519024,160.97265059394286,0.034
168.68490408712108,34.12895470197764,52.07037525475644,161.01324798711346,0.037
168.72080968593028,34.14978265030027,52.10275750025187,161.0578422854616,0.04
168.7605475342359,34.172401465194014,52.137877055700734,161.10598528748974,0.043
168.80182476686457,34.19656007589008,52.17562622118062,161.15763956793415,0.046
168.84657452687128,34.222542287162106,52.215810075692126,161.2127770396655,0.049
168.89436366430795,34.2501541610212,52.25865493835162,161.27126021454373,0.052
168.94473759526744,34.279413070552145,52.304002019300974,161.3341287630765,0.055
168.9982919473568,34.31039215387019,52.35224228675504,161.3999105979029,0.058
169.05442577922287,34.34292075677425,52.40277716629105,161.4693717636324,0.061
169.1139834349805,34.37730791022212,52.45598697598493,161.54242294937902,0.064
169.17621771676386,34.41308054069257,52.51208521761074,161.6187778559474,0.067
169.24108783660802,34.450709400374244,52.570473174401926,161.69909771227054,0.07
169.30947816833387,34.48998500671834,52.63154060175658,161.78286495524821,0.073
169.38055296896044,34.53089575202047,52.69531809702797,161.86983786370752,0.076
169.45422671561607,34.5735644622649,52.761873135135595,161.96094864404168,0.079
169.53091991799872,34.61773975932534,52.830663034930105,162.0551344213797,0.082
169.6106051668939,34.66380405339025,52.90209141122799,162.15344321821337,0.085
169.69311685396485,34.711476585020876,52.97623190895995,162.25499001903634,0.089
169.77809311680977,34.760880657693214,53.05302115362938,162.35988536158467,0.092
169.8663615125698,34.81193776355307,53.13218085611317,162.46900495984463,0.095
169.95786098230664,34.86457343823115,53.214023851441375,162.58111319268826,0.098
170.0516805115776,34.91900161085468,53.298670383360424,162.69691458032966,0.101
170.14868010106377,34.97504503970315,53.38589494751619,162.81670328570792,0.104
170.24855224310116,35.03276895121062,53.47557481631443,162.93957262412968,0.107
170.3515815663476,35.092170076735286,53.56792916336656,163.0663698279459,0.11
170.45787307255907,35.15317436007684,53.663041341097205,163.19626413884035,0.113
170.56577242292536,35.21595599548897,53.76077441730669,163.33036135071305,0.116
170.6780778950219,35.280307612377605,53.86068885186217,163.46743687764064,0.119
170.79234671768162,35.34650986079171,53.963880596269874,163.60837973955245,0.122
170.90968465663275,35.41423105507512,54.06922548523898,163.75289479987538,0.125
171.0297689916826,35.48381179774118,54.1773158322718,163.9011288474736,0.128
171.1530072534282,35.55494276047765,54.28796912204533,164.05279779770964,0.131
171.27869958660753,35.62788355289429,54.40114635282202,164.20824019325389,0.134
171.40760771564052,35.70260125565674,54.51718218357864,164.36677498037056,0.137
171.53916010001305,35.77867939086165,54.63582462574438,164.52994458236077,0.14
171.67447936610884,35.85673171921367,54.75668713605319,164.69581164982264,0.143
171.81218008265506,35.93627213351785,54.880750735780865,164.86536993730095,0.146
171.95261148300264,36.017520665762234,55.007219953905526,165.03913012079067,0.15
172.09692192973515,36.100511082629616,55.1361457421151,165.21555241799825,0.153
172.24348302388591,36.18509267504232,55.2678110303806,165.39635187340355,0.156
172.39318982633793,36.271393763252846,55.40230790345694,165.58001843983482,0.159
172.5454887239187,36.35953144379597,55.53911098401485,165.76785164577726,0.162
172.70115096838146,36.44915505481361,55.678644120963526,165.95912553275053,0.165
172.85924269610157,36.540719777395836,55.8204891522822,166.15355841945075,0.168
173.02021115120348,36.63384540701149,55.96577255520797,166.35237362085846,0.171
173.1843388366217,36.72874624817831,56.11282400646531,166.55454932333743,0.174
173.35105072211348,36.825228614712636,56.263003979411344,166.7602340875119,0.177
173.52111963614217,36.923430199709394,56.41594129547633,166.96980386269567,0.18
173.6937855386183,37.02347098300276,56.571027078722395,167.1827058872323,0.183
173.86932573915087,37.12496683211581,56.72937806795751,167.39953539390092,0.186
174.04832793152323,37.22833421540934,56.88986227659919,167.62018911578005,0.189
174.23031463946253,37.33329327348768,57.053130336943255,167.84329345931047,0.192
174.41493601923844,37.439877640889144,57.21945117550669,168.07158297046533,0.195
174.60285609277727,37.54850719618021,57.38760359150403,168.30191660316652,0.198
174.79356046887943,37.65844590465133,57.558729928423254,168.53679143706094,0.201
174.98715012343462,37.7703001884495,57.73276638209883,168.77531273281883,0.204
175.18378098216937,37.8840972504934,57.90893786904665,169.01643334371445,0.208
