ch1,ch2,ch3,ch4,t
373.4607997252606,107.58383207535371,58.69585985457525,-204.4640704775229,0.0
331.63749852078035,83.2071641641669,33.51885335287079,-252.95935320295393,0.005
359.58577088965103,117.22903406107798,78.29667552234605,-252.55170410778373,0.01
400.4778370051645,154.9122660146095,91.32648696796969,-202.80729479715228,0.015
362.5178524549119,99.04564047651365,50.931827546563,-212.08972648717463,0.02
344.6710498663597,89.66223148768768,27.63225082261488,-250.57329703122377,0.025
370.2370059634559,112.82717181323096,67.6043015490286,-256.3514424627647,0.03
378.3488489673473,148.47589819086716,94.9878490245901,-211.3641858957708,0.035
356.0066866320558,106.39454388944432,78.77912261663005,-197.2049246635288,0.04
342.16157699609175,81.28485558694229,13.701123487669975,-257.70154634676874,0.045
372.40614793775603,119.27849923679605,66.76282405899838,-251.306317422539,0.05
389.44887203583494,150.65999976499006,107.0714657814242,-202.60160029958934,0.055
357.6298032128252,103.2904269262217,51.058984145056456,-211.55118089355528,0.06
344.9178832634352,88.25976900430396,31.488087676931173,-250.33394343405962,0.065
365.0460248249583,113.83694480126724,70.5700422138907,-258.21017274074256,0.07
392.2425773027353,144.32460924005136,98.40985748404637,-205.9076718604192,0.075
357.1174369188957,103.46620222413912,52.54372442746535,-210.55636750534177,0.08
340.9610691103153,83.06504796585068,38.73227389110252,-248.20594035927206,0.085
362.8955823504366,114.41288939444348,69.62384752510116,-252.8995148036629,0.09
393.1401532921009,147.44368580309674,108.30937266675755,-201.3973525138572,0.095
364.98244652571157,104.53207371151075,46.09613690385595,-208.97064992412925,0.1
340.23552851891145,89.38173899101093,35.25416693231091,-247.4130815686658,0.105
366.9234546027146,121.32796441251412,70.1249941191636,-249.70564024150372,0.11
393.8282948839478,148.03458999609575,94.86069242609665,-203.0242089945823,0.115
368.32965698605403,115.7031548791565,56.92688717553392,-203.5066560888663,0.12
337.26978785404935,81.52046928415075,35.17562903324142,-246.73989957664162,0.125
366.0520579130389,113.48913410538808,70.39426691597328,-250.54337783157825,0.13
387.6051013576798,149.17151958262548,119.45427453471348,-198.4278719490394,0.135
368.0080255898647,100.37704486073926,63.32211609976366,-206.3228007555008,0.14
347.9659017273225,81.14273938862607,39.24090028507635,-250.65931473020464,0.145
369.4815461724065,119.48793363431469,61.44468632200733,-249.8215771401301,0.15
391.26646341430023,151.3144822572358,93.55546734156087,-203.92552488390356,0.155
355.4756208383478,100.54160045878962,39.54383218148723,-210.90791810117662,0.16
340.1420310200192,87.87081940891221,35.471081129740924,-246.88201577495784,0.165
362.2336200582795,111.8099190252833,58.83797605289146,-255.07239667791873,0.17
